ticker,episode_id,signal_date,last_observed_session,signal_price,extension_votes,weekly_rsi_14,high_52w_proximity,return_26w,close_to_sma200,path_label,mae_126d,mfe_126d,terminal_return_126d,low_before_high,recovered_after_low,time_to_low_sessions,time_to_high_sessions,outcome_end,SECTOR_RS_DELTA_4W,SECTOR_RS_DAMAGE_DELTA_4W,SPY_RS_DELTA_4W,HIGH_FAILURE_DELTA_4W,PARTICIPATION_WEAKENING_DELTA_4W,MARKET_STRESS_DELTA_4W,TREND_QUALITY_DELTA_4W,DECELERATION_DELTA_4W
AMZN,AMZN-R014,2023-11-03,2023-11-03,138.6000061,3,61.59224112489688,0.9872498517868076,0.3117546966355065,1.171760123019992,CONTINUATION,0.0082251035341043,0.363997076332019,0.3619046622826953,True,True,1,108,2024-05-07,-0.0110395297859716,-0.023792065048248802,-0.0194121169188879,-0.14032851249057648,-0.6133208296731664,0.026475064326923398,-0.37055672654773547,-0.24140679543429
AMZN,AMZN-R015,2024-12-06,2024-12-06,227.0299988,4,71.15669354004983,1.0,0.2318502169357803,1.2226491863776634,LARGE_PULLBACK,-0.2630048531718532,0.0662026995526725,-0.060917068110384,False,False,90,38,2025-06-11,0.0270783024207129,-0.0078445310670388,0.05567233620307001,-0.0263028075301464,0.3691248234826867,-0.08661009862621981,0.20830943271650532,-0.39041252840206686
AMZN,AMZN-R016,2025-10-31,2025-10-31,244.2200012,2,63.94964447915492,1.0,0.2855037726479958,1.1388077632273368,LARGE_PULLBACK,-0.1860208323510565,0.1200965787236265,0.1200965787236265,True,True,71,126,2026-05-05,0.16326978357182279,-0.1476671747073112,0.1691605180603465,-0.7568220544053634,-0.3894035016360251,0.045400283472033696,-0.28671538730354146,-0.30714949342034314
APD,APD-R001,2013-06-07,2013-06-07,63.59811401,2,70.1081347614318,1.0,0.1629317502508342,1.1200825077993,CONTINUATION,-0.0385399615720459,0.1914405013344513,0.1357768994319899,True,True,17,95,2013-12-05,0.0505184483756045,-0.0140095609829245,0.0514785646545605,0.0194248023177044,-0.0992388100017002,0.038018585326161605,0.026931599242147053,-0.5848480164177929
APD,APD-R002,2013-07-26,2013-07-26,70.15570068,3,76.53086859380534,1.0,0.1967937382294418,1.2003666043310457,CONTINUATION,-0.031021653249918,0.0987313505939315,0.0334723223806308,True,True,15,106,2014-01-27,0.0928112485646065,-0.010910551364453399,0.1058067561610894,-0.0724356185005413,-0.2424153837756396,-0.1104092613172564,0.1595981326058764,0.04908926795878121
APD,APD-R003,2013-12-27,2013-12-27,76.92627716,2,66.33902033515062,1.0,0.2467875952467346,1.1411051670692418,TEMPORARY_PULLBACK,-0.0795778508463048,0.1675441771761934,0.1554305758893168,True,True,24,120,2014-06-30,-0.008804331278125601,0.002381566493609502,0.004710941676182398,-0.1615491677392838,0.0378265658127158,0.015650023799696298,-0.10601819279965063,0.05755121355754628
APD,APD-R004,2014-02-28,2014-02-28,82.79538727,3,68.84345978561346,1.0,0.2030435941667803,1.1633391586860768,CONTINUATION,-0.0447293565754222,0.1377933437619634,0.1129210533131672,True,True,30,103,2014-08-28,0.077266921715496,-0.0421750108815642,0.11418117945680689,-0.2779776254152529,-0.6456473475061995,0.051669596189451605,0.0117938549836899,-0.4752896050541436
APD,APD-R005,2014-06-20,2014-06-20,89.81482697,3,70.96507725154191,1.0,0.1898878511442918,1.1595892544169966,TEMPORARY_PULLBACK,-0.0789002302745291,0.1354531678167525,0.1178096655859983,True,True,79,117,2014-12-18,0.0775673179862778,-0.0532210766052894,0.047392066865478,-0.2020454121883098,-0.41159705976752303,-0.023414067661996996,-0.008917910601237478,-0.08730000624886958
APD,APD-R006,2014-07-25,2014-07-25,93.89305115,4,75.01796544143372,1.0,0.289301742047573,1.1796242458327273,LARGE_PULLBACK,-0.1189079976979744,0.1038268426747146,0.0646428179259352,True,True,55,107,2015-01-26,0.059209432104851904,-0.0087547592738047,0.0583629814085258,-0.033897531891559404,-0.07607148155669319,-0.0061606178241485,0.04436874210775954,-0.4771137131393506
APD,APD-R007,2014-11-21,2014-11-21,100.8823929,4,70.11053408567517,1.0,0.2368353436306804,1.161033145227696,TEMPORARY_PULLBACK,-0.0573889592977725,0.0951091734066114,0.0272165837969531,True,True,16,66,2015-05-27,0.0805785293788499,-0.0190943251818671,0.086478289408223,-0.3191358078451624,-0.167068539074038,-0.05944418279677763,-0.08986932887991089,-0.5588377638983573
APD,APD-R008,2015-02-13,2015-02-13,106.7604065,2,65.97984328441088,1.0,0.1635034430861432,1.1551136297576334,LARGE_PULLBACK,-0.1476387986589391,0.0348146613698028,-0.0290676965528414,False,True,112,10,2015-08-14,0.032862388652797496,0.0013852463266302018,0.09415725888112461,-0.2083813064539525,-0.11100616886699491,-0.016964181055196093,0.20474710123708506,0.489853767567026
APD,APD-R009,2015-04-10,2015-04-10,106.7044754,2,61.4166600991833,0.9687296208762642,0.2485917154846566,1.100036290232746,LARGE_PULLBACK,-0.1708261329402497,0.0068455751013418,-0.0810721802208495,False,False,118,12,2015-10-08,-0.009270808641003304,0.0159325191831219,-0.032456440570040296,0.060647209816388103,-0.0865166123281899,-0.09249880534560731,-0.03377060003972532,0.10524668821130481
APD,APD-R010,2016-07-08,2016-07-08,104.5340118,2,57.36267669856671,0.9807164747452946,0.2277791085150411,1.067729089645533,CONTINUATION,-0.0032813234094206,0.1276950924407169,0.094390592402386,True,True,68,109,2017-01-06,-0.040961239615836,-0.007321682724098298,-0.0637018985906885,0.09283210783055182,-0.25721438531288887,0.17211740445804552,-0.09521743850163489,0.6075911466829972
APD,APD-R011,2017-10-06,2017-10-06,123.9109421,2,70.2876044417732,1.0,0.1500952333985576,1.0817364050780802,CONTINUATION,-0.0036529816683558,0.141617442354996,0.0781906935400502,True,True,1,75,2018-04-10,0.0175995409465822,-0.005680788098250601,0.0376696042987114,-0.171963944792124,-0.3267924163210756,-0.028944498898103698,0.0129996878023928,-0.3292756794413512
APD,APD-R012,2019-03-15,2019-03-15,154.4652252,2,71.53058051789105,1.0,0.1111260755661711,1.1438332426284998,CONTINUATION,-0.0010820869213997,0.2683228438396761,0.2159618565072341,True,True,3,94,2019-09-13,0.016259784731916804,0.0031973345586346,0.026031600062856,0.0087154957904401,0.017368091078828418,-0.02524221823855366,0.352736596607894,-0.413854713342684
APD,APD-R013,2019-11-15,2019-11-15,204.6851044,2,69.83185930377063,1.0,0.1597487330704152,1.1599059269584606,LARGE_PULLBACK,-0.262803275586086,0.0678986506650749,-0.0090144483420455,False,True,86,61,2020-05-19,0.032945611774120705,-0.0698816655663519,0.037182192000667,-0.4020483816622604,-0.4239526359104647,-0.12450603423984269,-0.1868324816425533,-0.4826978162335693
APD,APD-R014,2020-07-10,2020-07-10,236.1005402,2,67.54826591893638,1.0,0.1919266348207957,1.2100946525606946,CONTINUATION,-0.0296910409186773,0.1497576594701919,0.0559493467859502,False,True,89,85,2021-01-08,0.1635791783626649,-0.13608071895594281,0.0958176431972473,-0.520763997299681,-0.3019520928940884,-0.04939120593706903,0.0383526578120896,-0.5185586227456609
APD,APD-R015,2022-11-11,2022-11-11,262.3184509,3,66.24049249791213,0.967338507804779,0.2512900082183176,1.186590995307235,TEMPORARY_PULLBACK,-0.0697634769388615,0.1275394966889078,-0.0335738384767962,False,True,89,21,2023-05-16,-0.0460443627911708,0.0285520952937208,0.019438594617743415,-0.3798308005332919,-0.6441494810351603,-0.08864316189964694,0.076773265241289,-0.3514861064223313
APD,APD-R016,2024-09-20,2024-09-20,273.7052917,2,62.4824220494796,1.0,0.2339810783250449,1.1276018282945637,CONTINUATION,-0.0045026213864756,0.1882071967993304,0.0303630096019806,True,True,73,91,2025-03-25,-0.019326305742381603,-0.030179742828205104,0.031783645701910196,-0.6620510878476374,-0.4797818893564093,0.021835339154251593,-0.012864133881248518,0.09899925187458436
APD,APD-R017,2025-01-17,2025-01-17,305.7191467,2,58.70193957654053,0.9563942373925488,0.2234739861461241,1.1404269280548711,LARGE_PULLBACK,-0.2129384629739319,0.0637822357888977,-0.0501375300351771,False,False,55,10,2025-07-22,-0.04599986663623849,-0.0378077115730257,-0.025872831379622496,-0.1548783348029581,-0.3303554445608274,0.02034342853003701,-0.38101947787352775,0.736653577866077
AVGO,AVGO-R001,2013-06-14,2013-06-14,2.755890131,2,61.642772197341706,1.0,0.2206714630059743,1.1094372351901751,CONTINUATION,-0.0417665271576823,0.2734848851635878,0.224247495953604,True,True,43,121,2013-12-12,0.11748731176231579,-0.1245884297229791,0.1260851435062175,-0.638619769811029,0.22654915720165886,0.0670893625824403,0.15059633811383882,-0.4117942247077343
AVGO,AVGO-R002,2013-09-20,2013-09-20,3.069320202,2,69.88305452649595,1.0,0.1762828686741016,1.1854438977570851,CONTINUATION,0.0060061387495469,0.5832974330385616,0.5311752009248332,True,True,1,124,2014-03-24,-0.014071894518236594,-0.0905463321421309,-0.028968693417623197,-0.265765039564974,-0.24578282334981658,-0.1800599333437364,0.21127224376265769,0.45551463794815983
AVGO,AVGO-R003,2015-12-04,2015-12-04,11.20436478,2,62.08046865285559,1.0,0.0322009637806512,1.1630470506521675,LARGE_PULLBACK,-0.2093499770899105,0.1242567211382776,0.1242567211382776,True,True,46,126,2016-06-07,0.1017698447614887,-0.1202806039367586,0.10842485831261131,-0.7724227046503476,-0.16334832182789488,-0.02907702912334048,0.0,-0.4138258827907074
AVGO,AVGO-R004,2016-03-04,2016-03-04,11.12463188,2,58.561115417119744,0.9928837643574114,0.2131184602489555,1.1277494285506753,CONTINUATION,-0.0440228912994828,0.2224359283697932,0.2202995421723563,True,True,2,123,2016-09-01,-0.0009419684306122,-0.053210244523713,0.002639507837036703,-0.27711485781861767,-0.0043929746591851015,-0.06164143797461186,-0.1264398265796131,0.32779862479411137
AVGO,AVGO-R005,2016-06-03,2016-06-03,12.42235374,2,63.79855051395161,1.0,0.1087066499453974,1.2068728388533727,LARGE_PULLBACK,-0.1136620434059543,0.0960529666900307,0.0076035364937208,True,True,16,121,2016-12-01,0.0415455688376123,-0.0666596630777378,0.0532224379253365,-0.3753073549464701,-0.7375870833991915,-0.1717392535439955,-0.008029246435538706,0.4696020913961454
AVGO,AVGO-R006,2016-10-07,2016-10-07,13.3948822,2,60.51136131249447,0.9863140524016512,0.1225528583970685,1.1507285705069343,TEMPORARY_PULLBACK,-0.0655529945608629,0.3072995640081104,0.2643410525849938,True,True,38,106,2017-04-10,0.0854690591688822,-0.050632155441922906,0.115297954980108,-0.14338094970434062,-0.36390065065320853,-0.1836323500389422,0.21125434624913514,0.5787334372079652
AVGO,AVGO-R007,2016-12-23,2016-12-23,14.06921101,2,60.86872743754007,1.0,0.2340773503240083,1.1245499074825374,CONTINUATION,-0.0421016935192017,0.4076412235144946,0.3048480754856486,True,True,7,113,2017-06-27,0.0795849557441785,-0.0141201282371639,0.061901194856561495,0.003988702050471001,-0.1190173063854292,-0.0672821033937395,-0.05104165599761751,-0.2106195795996735
AVGO,AVGO-R008,2017-11-03,2017-11-03,21.43323135,3,68.64825022788871,1.0,0.2184522909777377,1.1754969629081886,STRUCTURAL_BREAK,-0.1608665190841602,0.0401637921945914,-0.1084442313921087,False,True,62,15,2018-05-08,0.054272671302075796,-0.05416330509964751,0.0746577331704153,-0.3001635376067904,-0.42326156960313427,0.0109110826436589,-0.18121563776150612,-0.6213321960068615
AVGO,AVGO-R009,2019-01-11,2019-01-11,20.68360901,2,55.757632412009386,0.9567131079131532,0.2600590819146735,1.083290407159592,CONTINUATION,0.001197417722798,0.2906303182918268,0.1721468167512996,True,True,1,66,2019-07-15,-0.0476419242603843,0.0490657804905163,-0.030609560411989006,0.031992511737847784,0.3351690430670064,-0.019913514004121446,0.437169750052552,0.4709311422654566
AVGO,AVGO-R010,2019-11-22,2019-11-22,26.72278214,2,65.45671262452473,1.0,0.2536722246172438,1.106689335428393,LARGE_PULLBACK,-0.4615444819848388,0.0414991423494051,-0.0618535443405743,False,False,78,54,2020-05-27,0.0746745670937854,-0.029757792721455702,0.0974886887693982,-0.6800706139610873,-0.10049628237660929,-0.1674750074996775,0.5057310975910257,-0.0662147678589077
AVGO,AVGO-R011,2020-08-28,2020-08-28,30.36841965,3,66.63607279925102,1.0,0.2995893453272156,1.1867495217435102,CONTINUATION,0.0067574652341186,0.4460874328045583,0.4181962362997047,True,True,1,119,2021-03-02,-0.0462809314329241,0.0264943095088961,-0.0236205793709255,-0.0990291736718915,-0.18747030293040723,-0.01952883176608916,0.5511723105426269,2.0971256694575025
AVGO,AVGO-R012,2021-05-28,2021-05-28,42.66613388,2,60.12903087172854,0.9715531131633912,0.2155417205503571,1.136497367041808,CONTINUATION,-0.0186947831327621,0.2354817588642508,0.1748261527744496,True,True,14,121,2021-11-26,0.0094490063912668,-0.0484630067803877,0.0013388662170928933,-0.01449330328159329,-0.2967162175016051,-0.017213572784768705,-0.37993497709424895,-0.1704358297064218
AVGO,AVGO-R013,2021-10-29,2021-10-29,48.75704956,2,70.97962431594951,1.0,0.1831627851828365,1.1310345514123263,CONTINUATION,-0.0068087391053364,0.2763432677241761,0.0983489403742339,True,True,1,39,2022-05-02,0.010935877672175097,0.0035963592351657987,0.007938737883368102,-0.120101678932687,-0.4013055718463814,-0.038980061831232996,0.26751424199338314,0.2734322354214424
AVGO,AVGO-R014,2022-03-25,2022-03-25,58.43221664,3,62.31001019763453,0.9514772329054836,0.2619278468225723,1.1803070182012512,STRUCTURAL_BREAK,-0.2526267891041279,0.0200358998395169,-0.2526267891041279,False,False,126,2,2022-09-26,-0.11498400864767158,-0.0006213034085829003,-0.1359464134473205,-0.12734741035186098,0.1418237655975618,-0.42655385041538124,-0.1401950300156421,0.25914804470359987
AVGO,AVGO-R015,2023-02-03,2023-02-03,56.92948914,2,64.70413012101318,0.974282551879586,0.1019498169485819,1.1506860255132922,CONTINUATION,-0.0358923148770065,0.5587802346472981,0.5199127240929953,True,True,12,122,2023-08-07,-0.0842261978596219,0.1191367339363358,0.023618664860264593,-0.040878147041052415,-0.044959990128694116,-0.4554549659800107,0.2980554050538455,0.29159554874899607
AVGO,AVGO-R016,2025-05-16,2025-05-16,226.4142303,2,59.61387574596963,0.9370730621338004,0.3947837696607044,1.2207749554419218,CONTINUATION,0.0004811203777062,0.6952511288333099,0.5041081240731538,True,True,5,114,2025-11-14,0.09397935568220721,-0.12530661297451817,0.1512709556276797,-0.20469451317059661,-0.5889178104795152,-0.5110739897942869,-0.0019322324254302,-2.2759693120287334
BA,BA-R001,2013-03-15,2013-03-15,72.89265442,4,74.0450680047521,1.0,0.2278320485739582,1.1873728313275165,CONTINUATION,-0.0270739966283697,0.3006122133204654,0.3006122133204654,True,True,11,126,2013-09-13,0.1383706788967843,-0.1120584716089279,0.1219141665334493,-0.1836482651746876,-0.5561433103422333,0.053960454062091594,0.05458496470914387,-0.04756357238872071
BA,BA-R002,2015-01-30,2015-01-30,127.1438828,2,67.54837815733538,1.0,0.221994713737724,1.139748336806692,CONTINUATION,-0.0336901831662482,0.0957496973656997,0.0042741663069614,False,True,104,14,2015-07-31,0.2184509752970606,-0.05839409021762542,0.1856971668557947,-0.66876618180645,0.1170338296327939,0.01907510272621632,0.1955285542329201,-0.17689066824178432
BA,BA-R003,2016-11-11,2016-11-11,137.6993408,2,69.6065576949525,1.0,0.1421496839697338,1.1578098353846586,CONTINUATION,-0.0214786489377295,0.269308943561769,0.25021674904053,True,True,4,121,2017-05-16,0.0425852491731684,0.028188511548346003,0.0995488730751085,-0.7270725813159791,-0.05047744206324192,0.0332046395874768,0.38545836029782066,-0.19491898979690592
BA,BA-R004,2019-02-08,2019-02-08,395.4263916,3,65.88156221469734,1.0,0.204511900221487,1.1675577888238382,STRUCTURAL_BREAK,-0.1776890490685195,0.0881923840715137,-0.1563368910452864,False,False,122,14,2019-08-09,0.0369067486644148,0.0008726031514311996,0.09795960216354188,-0.49459574403979295,-0.2216134358730051,-0.045293500981074875,0.0,-1.417907732548982
BA,BA-R005,2020-11-27,2020-11-27,216.5,2,60.873044765565936,0.6150642836992958,0.4844017205701028,1.242510500245388,LARGE_PULLBACK,-0.1037875344110854,0.2433718355658198,0.1765819662817551,True,True,40,71,2021-06-01,0.26742294334442107,-0.24580940921874223,0.2973410536784367,0.0,-0.3047898771557864,-0.07125539202254705,-0.0230654640443456,-2.9920277692318082
BA,BA-R006,2021-02-05,2021-02-05,207.9299927,2,54.31082656098231,0.6106787238528342,0.2229736939254976,1.164148023856321,CONTINUATION,-0.0045206907757469,0.2946184381797461,0.1125379210384591,False,True,112,24,2021-08-06,0.1153585814823235,0.002871802465601092,0.1022606242539976,0.0,-0.1556037831802836,-0.02923691708689699,0.0502685371885957,1.528677001094353
BA,BA-R007,2022-12-02,2022-12-02,182.8699951,2,61.61582518126745,0.8093024857393935,0.3132495159784561,1.163601208596424,CONTINUATION,-0.0348334624087274,0.1945644597438938,0.1335374793806181,True,True,3,49,2023-06-06,0.11841801117713241,-0.0385407243039834,0.1133259285649396,0.0,0.13635014811641255,-0.5114923616378291,0.0786131117429206,-2.217437462867802
BA,BA-R008,2023-06-02,2023-06-02,213.3200073,2,59.01801727501893,0.9916787071962844,0.1665118008197506,1.1580934740451034,LARGE_PULLBACK,-0.166838601078559,0.1196793452387998,0.0963340853964054,False,True,100,39,2023-12-01,0.022743917408377598,-0.061675969057183797,-0.0293426826465839,-0.12028114275506974,-0.3618565173426676,-0.024876029951376777,-0.29935112374075257,-0.533301840662148
BA,BA-R009,2023-07-28,2023-07-28,238.6900024,2,67.62316112555928,1.0,0.1303215628857261,1.2116117694053403,STRUCTURAL_BREAK,-0.2553940512256663,0.1071682363852539,-0.1403494057696653,True,True,62,98,2024-01-29,0.12017186876030289,-0.1031635314187875,0.1479758203772742,-0.1731293061868798,-0.1599664209249058,-0.04583849655057379,0.1962771053250778,-0.13669393812856245
BA,BA-R010,2023-12-08,2023-12-08,244.6999969,2,68.2753265082441,1.0,0.1260411375569403,1.170032987805092,STRUCTURAL_BREAK,-0.3284429755544472,0.0799754489085569,-0.241928882917775,False,False,93,5,2024-06-11,0.2387294643149569,-0.1379819904489794,0.2858075714857864,-0.7807692307692308,-0.3910024562378347,-0.03353848331250109,0.0,-1.9892931362421646
BA,BA-R011,2025-05-09,2025-05-09,194.8500061,3,59.62623594692205,1.0,0.284612443813758,1.174322247932485,UNRESOLVED,-0.0012317448934378,0.2182704514680535,-0.0012317448934378,False,True,126,78,2025-11-07,0.1274332243104059,-0.0878317151921852,0.1421416257056401,-1.0,-0.2570018929547457,-0.05007211982129056,0.004139745356625701,-0.6218960167926512
BAC,BAC-R001,2012-11-02,2012-11-02,7.645431042,2,65.48078772017315,,0.2759179077898113,1.2018706330786553,TEMPORARY_PULLBACK,-0.0873099175616108,0.312146325679985,0.312146325679985,True,True,8,126,2013-05-07,0.14570898307634628,-0.0150310251929586,0.18342232682058818,,-0.0505413229815812,0.021261075302709202,0.5142982843512771,0.6640849751924959
BAC,BAC-R002,2013-10-18,2013-10-18,11.39380455,2,62.60887359871957,0.9865405942442708,0.2565379883999181,1.1205910741086245,TEMPORARY_PULLBACK,-0.056732123775109,0.2264029357954888,0.114849250244511,True,True,14,104,2014-04-22,-0.0905899692101809,0.010528713151350802,-0.1128459191250796,0.04333291563180877,0.3048036297911098,0.0209198042956678,-0.19706310612015254,0.36992427653831533
BAC,BAC-R003,2013-11-22,2013-11-22,12.18039513,2,68.3049668197632,1.0,0.1829842013117393,1.1657668044865497,UNRESOLVED,-0.0710981853016455,0.1472037812290576,-0.0307669000882404,False,False,119,79,2014-05-28,0.0368860743789494,-0.0647724635051943,0.051557650685507606,-0.3498989498982766,-0.4248934744652282,-0.007967336128889897,-0.09712781559858569,-0.21007456999868634
BAC,BAC-R004,2016-11-11,2016-11-11,15.29215145,4,77.57983913090303,1.0,0.3813642858846899,1.319530092976926,CONTINUATION,0.0383805210090304,0.3497699377022583,0.2698423190152226,True,True,3,73,2017-05-16,0.034916094856007884,-0.0032514372841008,0.12994934722272916,-0.763928739850468,-0.42924755392353026,0.0332046395874768,0.28433067965609954,0.4918259952514201
