ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,operating_cash_flow_value,liabilities_to_assets,liabilities_to_assets_yoy_change,entity_type,revenue_growth_acceleration,margin_change_acceleration,operating_cash_flow_growth_change,share_dilution_yoy,adjusted_close,unadjusted_close,pit_shares,market_cap_to_operating_cash_flow,price_return_12m,price_revenue_expectation_gap,pocf_own_history_percentile,expectation_gap_own_history_percentile,residual_return_21d,residual_volatility_expansion_21_63,relative_strength_gap_21_126,relative_strength_gap_change_1m
AAPL,320193,2017-04-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2017-02-01T21:33:29+00:00,,0.0326734500210881,0.2283442457658485,-0.0136554379119245,-0.1900179656929097,65824000000.0,0.600200518812228,0.0375479363324473,GENERAL,0.1229435418639649,0.0099473004629546,0.0,-0.0537539071919385,33.1911087,35.91249847,5246540000.0,2.8624264663769114,0.5648255116314411,0.532152061610353,0.8431372549019608,0.9743589743589745,-0.03989482948084369,0.44713813677210024,-0.0371911833944345,-0.033563435941978595
AAPL,320193,2017-05-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-05-03T20:32:23+00:00,,0.0462646122198706,0.2085034785238959,0.0005006302536267,-0.1900179656929097,65824000000.0,0.5991952937237693,0.026535054007053,GENERAL,0.0135911621987824,0.0141560681655512,0.0,-0.0481220646562937,35.44171524,38.18999863,5213840000.0,3.0249839337785485,0.5590364573170674,0.5127718450971969,0.9230769230769232,0.95,-0.01302332092367673,1.0557858771642108,-0.011127446006014452,0.02606373738842005
AAPL,320193,2017-06-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-05-03T20:32:23+00:00,,0.0462646122198706,0.2085034785238959,0.0005006302536267,-0.1900179656929097,65824000000.0,0.5991952937237693,0.026535054007053,GENERAL,0.0135911621987824,0.0141560681655512,0.0,-0.0481220646562937,33.41396332,36.00500107,5213840000.0,2.8519129007475814,0.535334927607684,0.4890703153878133,0.7735849056603774,0.926829268292683,-0.023437444651731594,1.1290499177938969,-0.04648991591904898,-0.03536246991303453
AAPL,320193,2017-07-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-05-03T20:32:23+00:00,,0.0462646122198706,0.2085034785238959,0.0005006302536267,-0.1900179656929097,65824000000.0,0.5991952937237693,0.026535054007053,GENERAL,0.0135911621987824,0.0141560681655512,0.0,-0.0481220646562937,34.50672913,37.18249893,5213840000.0,2.9451810923248543,0.4545456303214676,0.408281018101597,0.8888888888888888,0.7857142857142857,-0.027456576266333348,1.112199878208594,-0.020580750403917936,0.025909165515131047
AAPL,320193,2017-08-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-08-02T20:31:28+00:00,,0.0720052882572359,0.1919705778717406,0.0079203394279992,-0.1900179656929097,65824000000.0,0.6163518004015378,0.0304230433907852,GENERAL,0.0257406760373653,0.0074197091743725,0.0,-0.0414247677854252,38.19890594,41.0,5165228000.0,3.217281660184735,0.572976497342556,0.50097120908532,1.0,0.9302325581395348,0.01296379730280223,0.6430966921882835,0.016865026082144872,0.03744577648606281
AAPL,320193,2017-09-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-08-02T20:31:28+00:00,,0.0720052882572359,0.1919705778717406,0.0079203394279992,-0.1900179656929097,65824000000.0,0.6163518004015378,0.0304230433907852,GENERAL,0.0257406760373653,0.0074197091743725,0.0,-0.0414247677854252,35.89767075,38.52999878,5165228000.0,3.023459961995957,0.3873385496476196,0.3153332613903837,0.8928571428571429,0.5909090909090909,-0.05736681494332102,0.7358639182497435,-0.0668801719195146,-0.08374519800165947
AAPL,320193,2017-10-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-08-02T20:31:28+00:00,,0.0720052882572359,0.1919705778717406,0.0079203394279992,-0.1900179656929097,65824000000.0,0.6163518004015378,0.0304230433907852,GENERAL,0.0257406760373653,0.0074197091743725,0.0,-0.0414247677854252,39.37282944,42.25999832,5165228000.0,3.316154086692042,0.5150761539456103,0.4430708656883744,1.0,0.8,0.012668483972476427,0.8603715663450494,0.032616101838487475,0.09949627375800207
AAPL,320193,2017-11-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-11-03T12:01:37+00:00,,0.1222359771194399,0.2037695657962304,0.0113764982644281,-0.0338174526008751,63598000000.0,0.6428451530564666,0.0415227454913254,GENERAL,0.050230688862204,0.0034561588364288,0.1562005130920346,-0.0371322913714929,40.17124176,42.96250153,5134312000.0,3.468393458214053,0.5799273096381423,0.4576913325187024,1.0,0.8913043478260869,0.01873190120162147,1.239355424945661,0.007666645707487578,-0.024949456130999897
AAPL,320193,2017-12-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-11-03T12:01:37+00:00,,0.1222359771194399,0.2037695657962304,0.0113764982644281,-0.0338174526008751,63598000000.0,0.6428451530564666,0.0415227454913254,GENERAL,0.050230688862204,0.0034561588364288,0.1562005130920346,-0.0371322913714929,39.55880356,42.30749893,5134312000.0,3.415514630118654,0.4846437533930821,0.3624077762736422,0.9830508474576272,0.6382978723404256,-0.011101599577627259,0.931047940494371,-0.016672053226095922,-0.0243386989335835
AAPL,320193,2018-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2017-11-03T12:01:37+00:00,,0.1222359771194399,0.2037695657962304,0.0113764982644281,-0.0338174526008751,63598000000.0,0.6428451530564666,0.0415227454913254,GENERAL,0.050230688862204,0.0034561588364288,0.1562005130920346,-0.0371322913714929,39.13803864,41.85749817,5134312000.0,3.379185747102252,0.4019157562151356,0.2796797790956957,0.9666666666666668,0.5,-0.06770622016182498,0.9380530385210808,-0.06780005085258407,-0.05112799762648815
AAPL,320193,2018-02-28,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2018-02-02T13:01:26+00:00,,0.1268905310717156,0.2272547087538083,-0.0010895370120402,-0.0338174526008751,63598000000.0,0.6553562736913524,0.0551557548791243,GENERAL,0.0046545539522757,-0.0124660352764683,0.0,-0.0328839578083841,41.80665588,44.52999878,5074013000.0,3.5527185241627746,0.3208101375510557,0.1939196064793401,1.0,0.4285714285714285,0.053396126799303424,1.1690372961954987,0.07956107947256556,0.14736113032514964
AAPL,320193,2018-03-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2018-02-02T13:01:26+00:00,,0.1268905310717156,0.2272547087538083,-0.0010895370120402,-0.0338174526008751,63598000000.0,0.6553562736913524,0.0551557548791243,GENERAL,0.0046545539522757,-0.0124660352764683,0.0,-0.0328839578083841,39.37974548,41.94499969,5074013000.0,3.346480608070317,0.1863717550517869,0.0594812239800713,0.9333333333333332,0.28,-0.01755786718717847,0.9466072740987941,-0.017657554017569854,-0.09721863349013542
AAPL,320193,2018-04-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2018-02-02T13:01:26+00:00,,0.1268905310717156,0.2272547087538083,-0.0010895370120402,-0.0338174526008751,63598000000.0,0.6553562736913524,0.0551557548791243,GENERAL,0.0046545539522757,-0.0124660352764683,0.0,-0.0328839578083841,38.78828049,41.31499863,5074013000.0,3.29621749337404,0.1686346738396238,0.0417441427679082,0.9,0.2549019607843137,-0.00874891569367501,1.3105288380887161,-0.011956671093326396,0.005700882924243459
AAPL,320193,2018-05-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-05-02T20:32:12+00:00,,0.155796279491833,0.2260824050902072,0.0175789265663112,-0.0338174526008751,63598000000.0,0.6547556203775762,0.0555603266538068,GENERAL,0.0289057484201173,0.0186684635783514,0.0,-0.0572902122044405,44.02949905,46.71749878,4915138000.0,3.6105373363711375,0.242307228977104,0.086510949485271,1.0,0.3461538461538461,0.044885291691600104,1.109188656790352,0.05048717424433802,0.062443845337664415
AAPL,320193,2018-06-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-05-02T20:32:12+00:00,,0.155796279491833,0.2260824050902072,0.0175789265663112,-0.0338174526008751,63598000000.0,0.6547556203775762,0.0555603266538068,GENERAL,0.0289057484201173,0.0186684635783514,0.0,-0.0572902122044405,43.61481094,46.27750015,4915138000.0,3.576532273534871,0.3052869700702119,0.1494906905783788,0.9833333333333332,0.3962264150943396,0.002908819881201572,0.620765156647446,-0.0072593326379928325,-0.05774650688233085
AAPL,320193,2018-07-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-05-02T20:32:12+00:00,,0.155796279491833,0.2260824050902072,0.0175789265663112,-0.0338174526008751,63598000000.0,0.6547556203775762,0.0555603266538068,GENERAL,0.0289057484201173,0.0186684635783514,0.0,-0.0572902122044405,44.83530807,47.57249832,4915138000.0,3.676615526393412,0.2993207180283102,0.1435244385364771,1.0,0.3888888888888889,0.00538401542946043,0.7111770457902847,-0.007902288196874144,-0.0006429555588813116
AAPL,320193,2018-08-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-08-01T20:31:48+00:00,,0.1730311839323466,0.2162583309865765,0.0242877531148358,-0.0338174526008751,63598000000.0,0.670819050564581,0.0544672501630432,GENERAL,0.0172349044405135,0.0067088265485245,0.0,-0.0649152370427791,53.82129669,56.90750122,4829926000.0,4.321818606520798,0.4089748218061135,0.2359436378737669,1.0,0.5272727272727272,0.02973560850342916,0.9409255441208716,0.028740754549858877,0.03664304274673302
AAPL,320193,2018-09-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-08-01T20:31:48+00:00,,0.1730311839323466,0.2162583309865765,0.0242877531148358,-0.0338174526008751,63598000000.0,0.670819050564581,0.0544672501630432,GENERAL,0.0172349044405135,0.0067088265485245,0.0,-0.0649152370427791,53.37442398,56.43500137,4829926000.0,4.285934784537228,0.4868492262830173,0.3138180423506707,0.9833333333333332,0.6071428571428571,-0.007870496639516425,1.050207872516502,-0.0083512542490843,-0.03709200879894318
AAPL,320193,2018-10-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2018-08-01T20:31:48+00:00,,0.1730311839323466,0.2162583309865765,0.0242877531148358,-0.0338174526008751,63598000000.0,0.670819050564581,0.0544672501630432,GENERAL,0.0172349044405135,0.0067088265485245,0.0,-0.0649152370427791,51.74769211,54.71500015,4829926000.0,4.155309943936742,0.3142995524072756,0.141268368474929,0.9666666666666668,0.3684210526315789,-0.003506538545804617,0.7257689242100687,0.013491211359446087,0.021842465608530388
AAPL,320193,2018-11-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2018-11-05T13:01:40+00:00,,0.1962950988037048,0.2245627980922098,0.0207932322959794,0.2056675749318801,77434000000.0,0.7070285050242668,0.0641833519678002,GENERAL,0.0232639148713582,-0.0034945208188564,0.2394850275327552,-0.0757480262204556,42.37113953,44.64500046,4745398000.0,2.7359854313723053,0.0547630014313005,-0.1415320973724042,0.5,0.1034482758620689,-0.16135808385816758,1.6955402865403109,-0.17705919831671615,-0.19055040967616224
AAPL,320193,2018-12-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2018-11-05T13:01:40+00:00,,0.1962950988037048,0.2245627980922098,0.0207932322959794,0.2056675749318801,77434000000.0,0.7070285050242668,0.0641833519678002,GENERAL,0.0232639148713582,-0.0034945208188564,0.2394850275327552,-0.0757480262204556,37.42650223,39.43500137,4745398000.0,2.4167003723325062,-0.0539020682656865,-0.2501971670693913,0.3666666666666666,0.0338983050847457,-0.04866364150800734,0.7561778036487378,-0.041665285032328546,0.1353939132843876
AAPL,320193,2019-01-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2019-01-30T21:31:37+00:00,,-0.0451111639654332,0.2368046495077689,0.0095499407539605,0.2056675749318801,77434000000.0,0.684543734731175,0.0291874610398226,GENERAL,-0.241406262769138,-0.0112432915420189,0.0,-0.0707000553605203,39.49072266,41.61000061,4715280000.0,2.5338069023467837,0.0090112849865591,0.0541224489519923,0.3833333333333333,0.2833333333333333,0.006357174583088109,1.2055957003205935,-0.0022263016537876403,0.039438983378540904
AAPL,320193,2019-02-28,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2019-01-30T21:31:37+00:00,,-0.0451111639654332,0.2368046495077689,0.0095499407539605,0.2056675749318801,77434000000.0,0.684543734731175,0.0291874610398226,GENERAL,-0.241406262769138,-0.0112432915420189,0.0,-0.0707000553605203,41.25896454,43.28749847,4715280000.0,2.635956760410435,-0.0131005776107056,0.0320105863547276,0.4,0.25,0.02661738001672734,0.7809331107467701,0.04967122186251727,0.05189752351630491
AAPL,320193,2019-03-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2019-01-30T21:31:37+00:00,,-0.0451111639654332,0.2368046495077689,0.0095499407539605,0.2056675749318801,77434000000.0,0.684543734731175,0.0291874610398226,GENERAL,-0.241406262769138,-0.0112432915420189,0.0,-0.0707000553605203,45.262146,47.48749924,4715280000.0,2.891712366872268,0.1493762960704643,0.1944874600358975,0.6,0.5,0.05518504038926984,0.7458287509601641,0.06941094005756672,0.019739718195049452
AAPL,320193,2019-04-30,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2019-01-30T21:31:37+00:00,,-0.0451111639654332,0.2368046495077689,0.0095499407539605,0.2056675749318801,77434000000.0,0.684543734731175,0.0291874610398226,GENERAL,-0.241406262769138,-0.0112432915420189,0.0,-0.0707000553605203,47.81656647,50.16749954,4715280000.0,3.054908789820637,0.2327580873900192,0.2778692513554524,0.7333333333333333,0.5666666666666667,0.016907359843541983,0.871533026415945,0.02912621799950184,-0.04028472205806488
AAPL,320193,2019-05-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2019-05-01T20:32:00+00:00,,-0.0510656394654628,0.1992760492975954,-0.0268063557926117,0.2056675749318801,77434000000.0,0.6904660261171118,0.0357104057395356,GENERAL,-0.0059544755000296,-0.0363562965465722,0.0,-0.0638970869180072,41.8771286,43.76750183,4601075000.0,2.6006348436406133,-0.0488847362890902,0.0021809031763725,0.3333333333333333,0.2333333333333333,-0.04301842088054281,0.6441940679739037,-0.07824128037856903,-0.10736749837807087
AAPL,320193,2019-06-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2019-05-01T20:32:00+00:00,,-0.0510656394654628,0.1992760492975954,-0.0268063557926117,0.2056675749318801,77434000000.0,0.6904660261171118,0.0357104057395356,GENERAL,-0.0059544755000296,-0.0363562965465722,0.0,-0.0638970869180072,47.34289932,49.47999954,4601075000.0,2.940067526971428,0.0854775774479146,0.1365432169133774,0.6166666666666667,0.4166666666666667,0.03365921393378368,0.7899695475136519,0.03546508623510314,0.11370636661367217
AAPL,320193,2019-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-07-31T20:31:53+00:00,,0.0102130855158171,0.1866602241260755,-0.0295981068605009,0.2056675749318801,77434000000.0,0.7006693789392345,0.0298503283746535,GENERAL,0.0612787249812799,-0.0027917510678891,0.0,-0.0643376316738599,50.95963669,53.25999832,4519180000.0,3.108344128002914,0.1365961088175924,0.1263830233017753,0.7333333333333333,0.4166666666666667,0.02610431039671453,1.135050492770228,0.027034216370577235,-0.008430869864525903
AAPL,320193,2019-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-07-31T20:31:53+00:00,,0.0102130855158171,0.1866602241260755,-0.0295981068605009,0.2056675749318801,77434000000.0,0.7006693789392345,0.0298503283746535,GENERAL,0.0612787249812799,-0.0027917510678891,0.0,-0.0643376316738599,50.12078094,52.18500137,4519180000.0,3.0456054768096266,-0.0687556037773342,-0.0789686892931513,0.7,0.2166666666666666,0.012437658005473702,0.7061278324410564,0.005682102283630938,-0.021352114086946296
AAPL,320193,2019-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-07-31T20:31:53+00:00,,0.0102130855158171,0.1866602241260755,-0.0295981068605009,0.2056675749318801,77434000000.0,0.7006693789392345,0.0298503283746535,GENERAL,0.0612787249812799,-0.0027917510678891,0.0,-0.0643376316738599,53.77767181,55.99250031,4519180000.0,3.2678175937049074,0.0075550760070235,-0.0026580095087935,0.7833333333333333,0.25,0.042204345838157506,1.1313108549229245,0.03911352698916929,0.03343142470553835
AAPL,320193,2019-10-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2019-10-30T22:12:36+00:00,,0.0181240063593004,0.2137101811367895,-0.0108526169554203,-0.1038691014283131,69391000000.0,0.7326921031797611,0.0256635981554942,GENERAL,0.0079109208434833,0.0187454899050805,-0.3095366763601932,-0.0636686322201004,59.73002243,62.18999863,4443265000.0,3.982168354148621,0.1542548081764103,0.1361308018171099,0.95,0.4666666666666667,0.03724040097833112,1.1446864159832435,0.04390757804920531,0.004794051060036018
AAPL,320193,2019-11-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2019-10-30T22:12:36+00:00,,0.0181240063593004,0.2137101811367895,-0.0108526169554203,-0.1038691014283131,69391000000.0,0.7326921031797611,0.0256635981554942,GENERAL,0.0079109208434833,0.0187454899050805,-0.3095366763601932,-0.0636686322201004,64.36232758,66.8125,4443265000.0,4.278157726686458,0.5190133731104776,0.5008893667511771,0.9666666666666668,0.95,0.009110308027660113,0.9049554997938891,0.010107045876631103,-0.033800532172574206
AAPL,320193,2019-12-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2019-10-30T22:12:36+00:00,,0.0181240063593004,0.2137101811367895,-0.0108526169554203,-0.1038691014283131,69391000000.0,0.7326921031797611,0.0256635981554942,GENERAL,0.0079109208434833,0.0187454899050805,-0.3095366763601932,-0.0636686322201004,70.72028351,73.41249847,4443265000.0,4.7007707773962695,0.889577686832639,0.8714536804733386,1.0,1.0,0.012038688179213495,0.87178278256264,0.013843213124273245,0.0037361672476421415
AAPL,320193,2020-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-01-28T23:02:44+00:00,,0.0890641679516071,0.2421720994565395,0.0053674499487705,-0.1038691014283131,69391000000.0,0.7371512955862579,0.0526075608550828,GENERAL,0.0709401615923067,0.0162200669041908,0.0,-0.0720635890127415,74.53990173,77.37750244,4375480000.0,4.879072421152184,0.8875294425923781,0.798465274640771,1.0,0.9833333333333332,-0.02368126586113167,0.9186192087744679,-0.024044218064820676,-0.03788743118909392
AAPL,320193,2020-02-29,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-01-28T23:02:44+00:00,,0.0890641679516071,0.2421720994565395,0.0053674499487705,-0.1038691014283131,69391000000.0,0.7371512955862579,0.0526075608550828,GENERAL,0.0709401615923067,0.0162200669041908,0.0,-0.0720635890127415,65.99006653,68.33999634,4375480000.0,4.309208502338102,0.5994116009873085,0.5103474330357014,0.95,0.9333333333333332,-0.07879055958180939,1.090684136012986,-0.10056768362326245,-0.07652346555844178
AAPL,320193,2020-03-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-01-28T23:02:44+00:00,,0.0890641679516071,0.2421720994565395,0.0053674499487705,-0.1038691014283131,69391000000.0,0.7371512955862579,0.0526075608550828,GENERAL,0.0709401615923067,0.0162200669041908,0.0,-0.0720635890127415,61.3864975,63.57249832,4375480000.0,4.0085918195327,0.3562436367908848,0.2671794688392777,0.8833333333333333,0.6666666666666666,-0.03856409132501907,1.2501961933691756,-0.03640996122266753,0.06415772240059492
AAPL,320193,2020-04-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2020-04-30T22:03:10+00:00,,0.005136602602775,0.1929072419529093,-0.0063688073446861,-0.1038691014283131,69391000000.0,0.7552278401997503,0.0647618140826384,GENERAL,-0.0839275653488321,-0.0117362572934566,0.0,-0.057973408388257,70.92436218,73.44999695,4334335000.0,4.587870077247457,0.4832592010657599,0.4781225984629849,0.9666666666666668,0.8666666666666667,0.009687307002030715,1.0726237553802118,0.0004500741993470978,0.036860035422014624
AAPL,320193,2020-05-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2020-04-30T22:03:10+00:00,,0.005136602602775,0.1929072419529093,-0.0063688073446861,-0.1038691014283131,69391000000.0,0.7552278401997503,0.0647618140826384,GENERAL,-0.0839275653488321,-0.0117362572934566,0.0,-0.057973408388257,76.9595871,79.48500061,4334335000.0,4.964831464007498,0.8377474691519322,0.8326108665491572,1.0,0.9833333333333332,0.02686233201824595,0.795871964840125,0.025494715264184675,0.02504464106483758
