ticker,episode_id,signal_date,last_observed_session,sector_etf,damage_date,damage_wait_sessions,damage_triggered,damage_execution_date,damage_execution_price,scheduled_execution_date,scheduled_execution_price,uplift_vs_buy_hold_base,uplift_vs_scheduled_base,triggered_trough_improvement_base,outcome_end,uplift_vs_buy_hold_stress,uplift_vs_scheduled_stress,triggered_trough_improvement_stress,fold_id,feature_cutoff_date,path_label,path_minimum_return_63d,path_maximum_return_63d,path_terminal_return_63d,path_end,breakdown_severity_vol20,below_sma50_severity_vol63,relative_damage_21d,downside_acceleration_5_21,down_up_volume_ratio_20d,realized_vol_expansion_20_63
PHM,PHM-V61-008,2023-12-04,2023-12-04,XLY,2024-02-13,48.0,True,2024-02-14,101.5204647185685,2024-01-05,97.97849073482848,-0.0068568234502333,0.0019839731605961,0.0069198030114594,2024-06-05,-0.0069422488879369,0.0019809927302099,0.0068343775737558,F03,2024-02-12,RESUMED_UPTREND,-0.005392132651765302,0.18462240043982447,0.14101657279245128,2024-05-14,0.0,0.0,0.037597074144620324,-0.01306062282823648,1.1735719415914074,1.0019109903540186
PHM,PHM-V61-009,2024-08-09,2024-08-09,XLY,2024-10-22,51.0,True,2024-10-23,130.82350412287778,2024-09-11,128.9825757185166,0.0101546564074929,0.0007587863566445,0.0107500303427908,2025-02-11,0.0100736514530285,0.0007576464672754,0.0106690253883264,F04,2024-10-21,LARGE_PULLBACK,-0.19428547476137992,0.028697412377101328,-0.13378760476354,2025-01-24,0.0,0.0,0.0008813129518726592,-0.008038806049607737,1.2045429866040138,0.7133725178971774
PKG,PKG-V61-001,2017-06-27,2017-06-27,XLB,2017-08-10,31.0,True,2017-08-11,82.40880467150285,2017-07-28,85.07755799324053,-0.0065088394372203,-0.001566212685969,0.000216656552135,2017-12-26,-0.006581493366871,-0.0015638598376679,0.0001440026224844,F01,2017-08-09,TEMPORARY_PULLBACK,-0.007639910036249975,0.11737610257028863,0.043652324575784274,2017-11-08,0.0,0.0,0.02793293445471068,0.005080448540041559,2.6080550774526676,0.6704197774731383
PKG,PKG-V61-002,2021-05-18,2021-05-18,XLB,2021-06-07,13.0,True,2021-06-08,123.6277313,2021-06-18,114.04320415990654,0.0024271756737567,0.0036686460069657,0.0038147715375167,2021-11-15,0.0023560880158475,0.0036631347711013,0.0037436838796075,F02,2021-06-04,TEMPORARY_PULLBACK,-0.08231237930798785,0.07412446607426659,0.06372751313840475,2021-09-03,0.0,0.0,0.05323620572809118,0.00914036842605239,0.9950648106483968,0.9527647977146851
PM,PM-V61-002,2017-03-08,2017-03-08,XLP,2017-04-21,31.0,True,2017-04-24,69.57146076940685,2017-04-07,71.07018719361258,-0.0042884338681641,-0.0010929166574522,0.0004784137335269,2017-09-06,-0.0043646486117407,-0.0010912748197096,0.0004021989899503,F01,2017-04-20,RESUMED_UPTREND,0.005199444198303871,0.121145482398759,0.10022966679416867,2017-07-21,1.6249757540453602,0.0,0.03546179129999372,0.02603401197243006,1.1288668588001844,1.2949803380552802
PM,PM-V61-003,2017-09-06,2017-09-06,XLP,2017-09-20,10.0,True,2017-09-21,71.96015566958529,2017-10-06,71.47956336492145,0.000839024132382,0.0003184745589172,0.0052701440325528,2018-03-08,0.000767387820875,0.0003179961294347,0.0051985077210459,F01,2017-09-19,TEMPORARY_PULLBACK,-0.09174478458173085,0.025024404915720888,-0.037721298720145846,2017-12-19,0.0,1.6035752498872515,0.019751888963565833,0.01450006478185377,0.9673457430026592,0.7927090903937731
PM,PM-V61-005,2022-02-09,2022-02-09,XLP,2022-02-28,12.0,True,2022-03-01,82.10065593316307,2022-03-14,73.01900370710588,-0.0005582403979536,0.0053617651922505,0.0057869105184018,2022-08-11,-0.0006310573909759,0.0053537104623673,0.0057140935253794,F03,2022-02-25,LARGE_PULLBACK,-0.12070803548742581,0.08873815669830076,0.07269323264750982,2022-05-27,0.0,0.0,-0.02219830906019915,0.06858271657478777,1.0063058216079803,1.5420634021720947
PM,PM-V61-007,2024-08-06,2024-08-06,XLP,2024-10-03,41.0,True,2024-10-04,110.5612382915818,2024-09-06,116.1321394500318,-0.0130034906196143,-0.0026226686984975,0.0013757647875567,2025-02-06,-0.0130816829332973,-0.0026187287855805,0.0012975724738739,F04,2024-10-02,TEMPORARY_PULLBACK,0.0035480502318843143,0.12400752354249289,0.04219556051533857,2025-01-03,0.0,0.0,0.05089226690229959,-0.0028819090363532557,0.8611695359579399,0.9839085695977857
PNC,PNC-V61-002,2017-08-10,2017-08-10,XLF,2017-08-30,14.0,True,2017-08-31,93.00005085441376,2017-09-12,91.45362509549324,-0.0105520876722575,0.0008127871058636,0.0020895181998072,2018-02-09,-0.0106255177699556,0.0008115660936867,0.0020160881021091,F01,2017-08-29,RESUMED_UPTREND,-0.0403847352208474,0.1170837666828548,0.1170837666828548,2017-11-29,0.25836624858377966,0.5048334144505199,0.005389986047293627,0.0050477284705500326,1.3554802226865585,0.9629825087857096
PNC,PNC-V61-003,2017-10-18,2017-10-18,XLF,2017-11-10,17.0,True,2017-11-13,97.4049928787576,2017-11-17,97.44942560690284,-0.0052763063114229,-2.223146222579686e-05,-0.000247634005821,2018-04-20,-0.0053495195229347,-2.2198064936418405e-05,-0.0003208472173328,F01,2017-11-09,RESUMED_UPTREND,-0.0036231416278939,0.20773181528035756,0.16282363205837092,2018-02-13,0.33569081869651757,0.0,0.02652672364621128,0.036699840337929,1.1683294977663463,1.010590340113261
PNC,PNC-V61-004,2017-12-28,2017-12-28,XLF,2018-03-22,57.0,True,2018-03-23,114.44760861604,2018-01-31,117.88591829813646,0.0061336691977841,-0.0015912433565815,0.0061336691977841,2018-06-29,0.0060541006327983,-0.0015888529058706,0.0060541006327983,F01,2018-03-21,TEMPORARY_PULLBACK,-0.07648627716048673,-0.0017617582984501556,-0.07333922957919992,2018-06-21,0.0,0.0,0.0005840815500853802,-0.005419745720447698,1.0225377883392694,0.8915847628242333
PNC,PNC-V61-006,2021-04-23,2021-04-23,XLF,2021-06-14,35.0,True,2021-06-15,154.77758563523142,2021-05-25,161.01167324978718,-0.0080226785943582,-0.0021143219049124,0.0024121516376609,2021-10-21,-0.0081015372674726,-0.0021111456576841,0.0023332929645465,F02,2021-06-11,TEMPORARY_PULLBACK,-0.046924203702229605,0.046494362480125506,0.04622548951659877,2021-09-13,0.0,0.0,0.041381136643870664,0.02322926745696246,1.0590725706031778,0.5558542903719285
PNC,PNC-V61-007,2021-10-25,2021-10-25,XLF,2021-11-18,18.0,True,2021-11-19,166.58200674488586,2021-11-24,174.454605680336,0.0061877487079641,-0.0021670290375573,0.0061877487079641,2022-04-26,0.006118864783311,-0.0021637736108609,0.006118864783311,F02,2021-11-17,TEMPORARY_PULLBACK,-0.04161065116346885,0.12712142363060708,0.006851816396728605,2022-02-18,0.6099202284265787,0.0,0.03728804780369044,0.0093310520044689,0.9748231557672875,0.7122555631822218
PNC,PNC-V61-008,2024-11-14,2024-11-14,XLF,2024-12-17,22.0,True,2024-12-18,187.4324118426529,2024-12-17,187.67734066398933,0.0042885602419822,-6.241019730823805e-05,0.0114558445537594,2025-05-20,0.0042168132749988,-6.231644137832948e-05,0.011384097586776,F04,2024-12-16,LARGE_PULLBACK,-0.1415445639265095,0.031580477100557,-0.1172918080031563,2025-03-21,0.5111479091609982,0.0,0.04513976386421631,0.01090666542832443,0.814967549011565,0.5692043513789908
PNR,PNR-V61-001,2017-10-24,2017-10-24,XLI,2017-11-14,15.0,True,2017-11-15,40.11879902085313,2017-11-24,41.308326241801545,-0.000395885631938,-0.0014217673399192,0.0004952450284728,2018-04-26,-0.0004679209142179,-0.0014196314851273,0.0004232097461929,F01,2017-11-13,TEMPORARY_PULLBACK,-0.015153825391084785,0.09341959191664828,0.04363784668618487,2018-02-15,0.0,0.0,0.017662595744421083,0.012739502771276837,1.237075364005641,0.8339555250365441
PNR,PNR-V61-002,2018-01-25,2018-01-25,XLI,2018-02-05,7.0,True,2018-02-06,39.97193573066677,2018-02-27,42.40997011162728,0.0014548787802444,-0.0027906228926608,0.0031723327479701,2018-07-26,0.001386146666964,-0.0027864306699876,0.0031036006346897,F01,2018-02-02,TEMPORARY_PULLBACK,-0.03694046755538061,0.06531901355889502,-0.026201001484681075,2018-05-07,0.4027560041113845,0.0,0.007712694361053374,0.04018420919500546,1.600321639941041,1.041989920309235
PNR,PNR-V61-003,2020-01-06,2020-01-06,XLI,2020-01-27,14.0,True,2020-01-28,41.30078802322473,2020-02-06,41.10799671973532,0.0090476176392181,0.0002305722574595,0.0242697837683317,2020-07-07,0.0089734146945894,0.0002302258795064,0.0241955808237032,F02,2020-01-24,STRUCTURAL_BREAK,-0.4908645406609763,-0.0035650006131887624,-0.2561536378378153,2020-04-27,0.0,0.0,0.010291818880718173,0.009292298053833395,0.9005132660409927,0.7765812472507795
PNR,PNR-V61-006,2023-07-05,2023-07-05,XLI,2023-10-02,62.0,True,2023-10-03,61.431664479996336,2023-08-04,67.61944092445643,-0.0041761455501121,-0.0050423040821656,0.0044818603715759,2024-01-03,-0.0042513476366126,-0.0050347292638148,0.0044066582850754,F03,2023-09-29,RESUMED_UPTREND,-0.09404298642622277,0.15257691332385748,0.11973631477611502,2024-01-02,0.0,3.8449243633403167,0.01314495048450992,-0.012988180550697725,1.2368819346900555,0.9984839871201178
PNR,PNR-V61-007,2024-02-02,2024-02-02,XLI,2024-04-18,52.0,True,2024-04-19,76.81088701398595,2024-03-06,76.23621834556224,-0.0020934857792576,0.0003979472629351,0.0041653246442718,2024-08-05,-0.0021733907823524,0.0003973494453144,0.0040854196411771,F04,2024-04-17,TEMPORARY_PULLBACK,-0.05313448556850431,0.08409792054214282,0.007491235306740451,2024-07-19,0.8551300210885364,0.43103384198876893,0.002944950856390127,0.03534947448543223,0.8084600545809972,0.9851598470838224
PNR,PNR-V61-009,2025-09-23,2025-09-23,XLI,2025-10-10,13.0,True,2025-10-13,107.4973642977449,2025-10-23,109.17422500448312,0.0091513284077083,-0.0007664047017922,0.0096624306314981,2026-03-25,0.0090775206217014,-0.0007652533677384,0.0095886228454913,F04,2025-10-09,TEMPORARY_PULLBACK,-0.06457908171693472,0.03255289916242399,-0.036346219029751325,2026-01-12,0.0,0.0,0.019021687962769485,0.02362461885302853,1.0041158575555387,0.7360359712989637
PNW,PNW-V61-003,2017-08-09,2017-08-09,XLU,2017-09-20,29.0,True,2017-09-21,61.2611973778892,2017-09-11,63.14995054129336,0.0065254570669054,-0.0015205973171094,0.0065254570669054,2018-02-08,0.0064513656865341,-0.0015183129946501,0.0064513656865341,F01,2017-09-19,TEMPORARY_PULLBACK,-0.031386266594550793,0.06001165886740267,-0.0002570252419797914,2017-12-19,0.0,0.0,0.028754285057820295,0.004392430893957736,0.8253480958046849,1.1785370902774934
PNW,PNW-V61-004,2018-12-13,2018-12-13,XLU,2019-01-14,20.0,True,2019-01-15,60.40157128074776,2019-01-16,61.42756928007388,-0.0088372955334852,-0.0007570179470679,-9.402088127674624e-05,2019-06-17,-0.0089042456116046,-0.0007558807142982,-0.0001609709593961,F01,2019-01-11,RESUMED_UPTREND,0.021098729765533397,0.18421943417019082,0.17174669526241537,2019-04-15,0.0,2.2246918115827468,0.04083661477527872,-0.018251786746307362,1.0688467511961284,1.6421942382580355
PNW,PNW-V61-005,2019-03-13,2019-03-13,XLU,2019-04-22,27.0,True,2019-04-23,69.36968884830101,2019-04-12,70.15308317940934,-0.0004847619975878,-0.0005548200561351,0.0010177760839196,2019-09-11,-0.000558566807119,-0.0005539865758303,0.0009439712743881,F02,2019-04-18,TEMPORARY_PULLBACK,-0.0071962342868487905,0.06367182452302855,0.0055125606602453026,2019-07-22,0.0,0.0,0.02052940958749716,0.01083292580171333,1.1782170540664905,0.6375090770809017
PNW,PNW-V61-006,2024-08-13,2024-08-13,XLU,2024-10-07,38.0,True,2024-10-08,81.65722405738835,2024-09-13,83.4674744806834,-0.0022375668529903,-0.0011252993238226,0.0027635664405988,2025-02-13,-0.0023138216557416,-0.0011236088391095,0.0026873116378475,F04,2024-10-04,TEMPORARY_PULLBACK,-0.036097617229450596,0.09649856326348516,-0.03482148337652413,2025-01-07,0.0,0.0,0.06245959242826837,0.0019664315092195435,0.8486791348737651,1.1261872164485176
PNW,PNW-V61-007,2025-03-07,2025-03-07,XLU,2025-05-12,45.0,True,2025-05-13,86.56000365408792,2025-04-08,86.74856112863067,0.0006249182723511,-0.0001074085506067,0.0010304478370172,2025-09-08,0.000550846018525,-0.0001072471957483,0.000956375583191,F04,2025-05-09,TEMPORARY_PULLBACK,-0.01965131455543634,0.051576136651110716,0.03666254013893866,2025-08-12,0.0,0.6042897869961107,0.021820796744836946,0.02433442425618923,1.107000724498167,0.9041641708549724
PNW,PNW-V61-008,2025-05-07,2025-05-07,XLU,2025-05-12,3.0,True,2025-05-13,86.56000365408792,2025-06-09,85.60774469305062,-0.0002213861825161,0.0005268669789068,0.0016674457050307,2025-11-05,-0.0002933321352448,0.0005260754912069,0.0015954997523019,F04,2025-05-09,TEMPORARY_PULLBACK,-0.01965131455543634,0.051576136651110716,0.03666254013893866,2025-08-12,0.0,0.6042897869961107,0.021820796744836946,0.02433442425618923,1.107000724498167,0.9041641708549724
PODD,PODD-V61-001,2017-07-19,2017-07-19,XLV,2017-09-29,51.0,True,2017-10-02,55.08000183,2017-08-18,53.95000076,-0.01796447573876,0.0011328374353556,0.0053387365445819,2018-01-18,-0.0180474275500108,0.0011311356264893,0.0052557847333311,F01,2017-09-28,RESUMED_UPTREND,0.01071162527955205,0.3035584724852578,0.2527232699258608,2017-12-29,1.3664968683480547,0.0,0.060716296007475634,0.018276694831794366,0.9511273722410614,0.6210980822619775
PODD,PODD-V61-002,2018-09-26,2018-09-26,XLV,2018-10-04,6.0,True,2018-10-05,96.15000153,2018-10-26,81.31999969,0.0004303882850219,0.0069591864464472,0.0110751829216125,2019-03-29,0.0003626070071253,0.0069487319850854,0.011007401643716,F01,2018-10-03,STRUCTURAL_BREAK,-0.24768925383867357,-0.008204392070328748,-0.229307317780011,2019-01-07,0.9424854899916009,0.0,0.06098001944692821,0.04963223104820963,1.1976960212164953,0.8460515778990382
PODD,PODD-V61-004,2020-10-13,2020-10-13,XLV,2020-10-30,13.0,True,2020-11-02,224.7899933,2020-11-12,258.2000122,-0.0141562204200904,-0.0067055083159095,0.0017050868562913,2021-04-15,-0.0142239962974672,-0.0066954349433767,0.0016373109789145,F02,2020-10-29,RESUMED_UPTREND,-0.02825646254218217,0.3185601250843644,0.23662540517435326,2021-02-02,0.0,0.05641777783922807,0.00796826284522778,0.05948054084826023,1.0818678412793514,1.059036589801061
PODD,PODD-V61-005,2021-02-12,2021-02-12,XLV,2021-02-22,5.0,True,2021-02-23,252.7599945,2021-03-17,263.4500122,-0.0060719111929411,-0.0018418026501443,0.0046348571673945,2021-08-13,-0.0061373320450207,-0.0018390357958876,0.0045694363153149,F02,2021-02-19,LARGE_PULLBACK,-0.12081402017863851,0.1853728353021178,-0.011656486631189455,2021-05-21,0.0,0.0,0.055643210747793215,0.030104177674764466,1.4572917774704819,1.041579578773962
PPG,PPG-V61-001,2019-11-18,2019-11-18,XLB,2020-01-06,32.0,True,2020-01-07,112.98815590328056,2019-12-19,115.77352171249343,0.0121969405123765,-0.0012275927162476,0.0215584924154346,2020-05-20,0.0121221324901462,-0.0012257485609403,0.0214836843932044,F02,2020-01-03,STRUCTURAL_BREAK,-0.4359695558146608,0.012781786865620592,-0.32604194350372984,2020-04-06,0.0,0.0,0.018187335308526675,0.03073851144743376,0.8727780083537172,0.6284306553129577
PPG,PPG-V61-002,2020-11-02,2020-11-02,XLB,2021-01-04,42.0,True,2021-01-05,126.77621932727008,2020-12-03,131.74488173605977,-0.0142413371589305,-0.0020577592886517,0.0033806596574782,2021-05-05,-0.0143202115586189,-0.0020546680128048,0.0033017852577896,F02,2020-12-31,RESUMED_UPTREND,-0.04670565169469232,0.10492695154184895,0.09107305130066679,2021-04-06,0.0,0.0,0.05254812616792637,-0.01024077936829497,0.973337307460138,0.4973309814104783
PPG,PPG-V61-003,2021-04-06,2021-04-06,XLB,2021-06-25,57.0,True,2021-06-28,151.32676491058865,2021-05-06,161.7754539262006,0.007536771408828,-0.0037792813600419,0.0078645063972589,2021-10-04,0.0074545459397665,-0.0037736039218446,0.0077822809281974,F02,2021-06-24,LARGE_PULLBACK,-0.12813998596897025,0.030440797877079984,-0.10821316368478906,2021-09-24,0.0,2.0310565408552357,0.03938089094559444,-0.003154058870623635,0.8493859782114315,0.580938849126208
PPL,PPL-V61-002,2017-05-25,2017-05-25,XLU,2017-07-10,30.0,True,2017-07-11,25.589968615761315,2017-06-27,26.36439698035521,0.0019177205865396,-0.0014533194014234,0.002109509604855,2017-11-22,0.0018455778249075,-0.0014511361474403,0.0020373668432228,F01,2017-07-07,TEMPORARY_PULLBACK,-0.015287199043259148,0.06052402638301624,-0.006307872334192055,2017-10-06,0.0,3.3217249609229826,0.018452137627942955,0.0057155990052452504,0.9178749513579063,1.055431604167147
PPL,PPL-V61-003,2019-12-19,2019-12-19,XLU,2020-02-14,38.0,True,2020-02-18,27.19989694117997,2020-01-23,27.775837357892215,0.0116163214121649,-0.0010482515154502,0.023136569873009,2020-06-22,0.0115419513077869,-0.0010466767760679,0.0230621997686309,F02,2020-02-13,STRUCTURAL_BREAK,-0.46739878082282393,0.015267215205400753,-0.2977913827680362,2020-05-15,0.0,0.0,0.03301190524284403,-0.000858881143332409,1.1263400281437892,0.6734342672180694
PPL,PPL-V61-004,2024-05-09,2024-05-09,XLU,2024-06-17,26.0,True,2024-06-18,26.11682982843346,2024-06-11,26.24826432887553,-0.0084143656694146,-0.0002439933444993,0.0007300185610787,2024-11-07,-0.0084871993488637,-0.0002436268046728,0.0006571848816296,F04,2024-06-14,RESUMED_UPTREND,-0.01970613740493332,0.18029364420916005,0.1701810580914429,2024-09-17,0.0,0.0,0.03610073586299295,-0.00736771295756458,0.8666444837744574,1.0612875099545482
PPL,PPL-V61-005,2024-08-12,2024-08-12,XLU,2024-10-10,42.0,True,2024-10-11,29.874857318391467,2024-09-12,30.196597211129,-0.0053427310787561,-0.0005549911284254,0.0013872218056469,2025-02-12,-0.0054201469771215,-0.0005541573911269,0.0013098059072815,F04,2024-10-09,TEMPORARY_PULLBACK,0.0028599123508603608,0.11217034253421154,0.014569266913015522,2025-01-13,0.0,0.0,0.051969884806587485,0.03430505937706644,1.0070803203939187,1.3455543562695587
PPL,PPL-V61-006,2025-02-12,2025-02-12,XLU,2025-05-12,61.0,True,2025-05-13,33.21746474202371,2025-03-17,33.534739770645174,-0.0042091057283646,-0.0004811257875467,0.0015162728865278,2025-08-14,-0.0042847772410354,-0.000480403014706,0.001440601373857,F04,2025-05-09,TEMPORARY_PULLBACK,-0.03037324030937183,0.07605992624751723,0.07605992624751723,2025-08-12,0.0,0.0,0.0029098902119690795,0.0276567815233595,0.917692698623937,0.8003668985221475
PPL,PPL-V61-007,2025-08-12,2025-08-12,XLU,2025-11-03,58.0,True,2025-11-04,35.66890142615142,2025-09-12,35.06335219936279,0.0002349684365965,0.0008453045302386,0.0040067582141832,2026-02-11,0.0001601692860169,0.0008440346686509,0.0039319590636036,F04,2025-10-31,TEMPORARY_PULLBACK,-0.07907650805518451,0.029463030391326805,-0.027298633132680772,2026-02-04,0.0,0.26251691409598077,0.013180225349204044,0.02300716346957487,0.8949047574364268,0.9529288402653632
PPL,PPL-V61-008,2025-10-10,2025-10-10,XLU,2025-11-03,16.0,True,2025-11-04,35.66890142615142,2025-11-11,36.08888690089601,-0.0050585736586201,-0.0005766340778758,0.0039409001156064,2026-04-14,-0.0051321433539721,-0.0005757678273834,0.0038673304202545,F04,2025-10-31,TEMPORARY_PULLBACK,-0.07907650805518451,0.029463030391326805,-0.027298633132680772,2026-02-04,0.0,0.26251691409598077,0.013180225349204044,0.02300716346957487,0.8949047574364268,0.9529288402653632
PRU,PRU-V61-002,2021-04-22,2021-04-22,XLF,2021-06-17,39.0,True,2021-06-18,77.28489463105232,2021-05-24,83.0712698645833,-0.0088027480187045,-0.0038500476259653,0.001417013978616,2021-10-20,-0.0088799978105049,-0.003844263878906,0.0013397641868155,F02,2021-06-16,TEMPORARY_PULLBACK,-0.04898635401763207,0.07866144101468597,0.040984509240900246,2021-09-16,0.0,0.0,0.013391255098795518,0.005113088982067579,0.9581579821994319,0.5873353419536577
PRU,PRU-V61-003,2021-10-20,2021-10-20,XLF,2021-11-19,22.0,True,2021-11-22,85.17016985692928,2021-11-19,85.27345299557358,-0.0066336963686883,-5.705313843407112e-05,0.002687174310197,2022-04-21,-0.0067043738095047,-5.696743016425643e-05,0.0026164968693808,F02,2021-11-18,RESUMED_UPTREND,-0.05057899633154339,0.15183138901090776,0.08085353017132713,2022-02-22,0.0,0.0,0.0511143806790878,-0.0006707140840831929,1.0621584653428655,0.8651696462361207
PRU,PRU-V61-004,2022-03-28,2022-03-28,XLF,2022-05-06,28.0,True,2022-05-09,85.10858804236862,2022-04-28,90.69452421963628,0.0065313514111889,-0.0028692542210106,0.0065313514111889,2022-09-27,0.0064656779908548,-0.002864943874159,0.0064656779908548,F03,2022-05-05,LARGE_PULLBACK,-0.1417969042352928,0.008416915291151517,-0.0767010158858108,2022-08-08,0.3451559043650717,2.6610787071365745,-0.0005897394605913209,0.020502668289102712,1.1390854974006466,0.9571635405051473
PRU,PRU-V61-005,2024-03-12,2024-03-12,XLF,2024-04-12,22.0,True,2024-04-15,99.86851965904876,2024-04-12,99.0890517432002,-0.0026744438496777,0.0003887202498695,0.0020716292244941,2024-09-11,-0.0027492626471758,0.0003881362935604,0.0019968104269958,F04,2024-04-11,RESUMED_UPTREND,-0.021332916756100273,0.15689585976621867,0.15689585976621867,2024-07-15,0.43759195993515126,0.0,0.005095405367303574,0.03847390963232281,0.8797473389232157,0.675976706533769
PRU,PRU-V61-006,2024-10-23,2024-10-23,XLF,2024-11-05,9.0,True,2024-11-06,116.78802282820575,2024-11-22,116.82837999760672,0.0085349401202233,-1.7575965311489306e-05,0.0120033358872035,2025-04-28,0.0084585319173935,-1.7549561758256615e-05,0.0119269276843738,F04,2024-11-04,TEMPORARY_PULLBACK,-0.051619915089172075,0.088762508335126,-0.051619915089172075,2025-02-07,0.0,0.2851351559329183,0.02307869685642644,0.034820627346234624,1.0426656354730601,0.6515347822315128
