ticker,event_date,last_observed_session,event_type,entry_level,episode_start,weekly_rsi,adjusted_close,h4w_forward_return,h4w_maximum_advance,h4w_maximum_decline,h4w_maximum_interim_drawdown,h4w_weeks_below_event_close,h4w_decline_at_least_2pct,h4w_decline_at_least_5pct,h4w_decline_at_least_10pct,h8w_forward_return,h8w_maximum_advance,h8w_maximum_decline,h8w_maximum_interim_drawdown,h8w_weeks_below_event_close,h8w_decline_at_least_2pct,h8w_decline_at_least_5pct,h8w_decline_at_least_10pct,h13w_forward_return,h13w_maximum_advance,h13w_maximum_decline,h13w_maximum_interim_drawdown,h13w_weeks_below_event_close,h13w_decline_at_least_2pct,h13w_decline_at_least_5pct,h13w_decline_at_least_10pct,h26w_forward_return,h26w_maximum_advance,h26w_maximum_decline,h26w_maximum_interim_drawdown,h26w_weeks_below_event_close,h26w_decline_at_least_2pct,h26w_decline_at_least_5pct,h26w_decline_at_least_10pct
ABBV,2021-12-24,2021-12-23,EXTREME_ENTRY,75,2021-12-24,77.3947663230398,112.1191406,0.001950164787474451,0.031481701350108304,0.001950164787474451,-0.028630208877171603,0,False,False,False,0.09343017832585843,0.09343017832585843,0.001950164787474451,-0.028630208877171603,0,False,False,False,0.22476619036803425,0.22476619036803425,0.001950164787474451,-0.028630208877171603,0,False,False,False,0.166346164447857,0.32824068043204413,0.001950164787474451,-0.2029307255746623,0,False,False,False
ABBV,2021-12-31,2021-12-31,EXTREME_PERSISTENCE,75,2021-12-24,78.91643760146019,114.0651627,0.029181681077810717,0.029181681077810717,-0.015143723632281336,-0.028630208877171603,2,False,False,False,0.11589178577483406,0.11589178577483406,-0.015143723632281336,-0.028630208877171603,2,False,False,False,0.2139446656836268,0.2139446656836268,-0.015143723632281336,-0.028630208877171603,2,False,False,False,0.15743512195069176,0.3055800743621786,-0.015143723632281336,-0.2029307255746623,2,False,False,False
ABBV,2022-02-25,2022-02-25,EXTREME_ESCALATION,80,2021-12-24,81.92387365480342,127.2843781,0.07884199734327035,0.07884199734327035,-0.0032096546811033466,-0.009962840153966313,1,False,False,False,0.0452540357739315,0.16998806784443898,-0.0032096546811033466,-0.10661137108886487,1,False,False,False,0.011601339630538554,0.16998806784443898,-0.009439852854967068,-0.1533587611965822,2,False,False,False,-0.07185314204713078,0.16998806784443898,-0.07185314204713078,-0.20670399685112406,10,True,True,False
ABBV,2022-04-22,2022-04-22,EXTREME_DECELERATION,80,2021-12-24,62.81968204675928,133.0445099,-0.025679405355154783,-0.009613491011101205,-0.052325929158840156,-0.052325929158840156,4,True,True,False,-0.10781349948811392,-0.009613491011101205,-0.10781349948811392,-0.10781349948811392,8,True,True,True,-0.03310703240074098,0.000431575869181966,-0.10781349948811392,-0.10781349948811392,12,True,True,True,-0.03254436656765802,0.000431575869181966,-0.12597335442550273,-0.12635040051076285,25,True,True,True
ABBV,2022-04-22,2022-04-22,COOLING_EXIT,80,2021-12-24,62.81968204675928,133.0445099,-0.025679405355154783,-0.009613491011101205,-0.052325929158840156,-0.052325929158840156,4,True,True,False,-0.10781349948811392,-0.009613491011101205,-0.10781349948811392,-0.10781349948811392,8,True,True,True,-0.03310703240074098,0.000431575869181966,-0.10781349948811392,-0.10781349948811392,12,True,True,True,-0.03254436656765802,0.000431575869181966,-0.12597335442550273,-0.12635040051076285,25,True,True,True
ABBV,2024-02-09,2024-02-09,EXTREME_ENTRY,75,2024-02-09,77.84725014443089,160.0337524,0.027401007813899092,0.02774568822770407,0.019588725209445323,-0.00033537519811865923,0,False,False,False,-0.023437514547712368,0.046070775629704075,-0.023437514547712368,-0.06644702423272875,1,True,False,False,-0.06795002889652924,0.046070775629704075,-0.07450201048963223,-0.11526255099398497,6,True,True,False,0.1113556561209521,0.1113556561209521,-0.08934520365592569,-0.1294520241272521,15,True,True,False
ABBV,2024-02-16,2024-02-16,EXTREME_PERSISTENCE,75,2024-02-09,79.6398054771933,163.1686096,0.002197333181173322,0.008000248351690331,0.002197333181173322,-0.005756858869832682,0,False,False,False,-0.07715624672455379,0.025973267225781527,-0.07715624672455379,-0.10051871451699324,2,True,True,False,-0.053613073136096645,0.025973267225781527,-0.09228302880629558,-0.11526255099398497,7,True,True,False,0.1127876044609013,0.1127876044609013,-0.10684104891704604,-0.1294520241272521,16,True,True,True
ABBV,2024-03-01,2024-03-01,EXTREME_ESCALATION,80,2024-02-09,80.38326003465201,164.473999,0.017830371474095497,0.017830371474095497,-0.005756858869832682,-0.005756858869832682,3,False,False,False,-0.09948735362116412,0.017830371474095497,-0.09948735362116412,-0.11526255099398497,7,True,True,False,-0.09034788836136942,0.017830371474095497,-0.11392983033141901,-0.1294520241272521,12,True,True,True,0.11767694296774533,0.12473670990391628,-0.11392983033141901,-0.1294520241272521,19,True,True,True
ABBV,2024-03-15,2024-03-15,EXTREME_DECELERATION,80,2024-02-09,77.92537484083975,163.5271454,-0.0791795959522692,0.02372380494082793,-0.0791795959522692,-0.10051871451699324,2,True,True,False,-0.08786119922081148,0.02372380494082793,-0.09427321232992059,-0.11526255099398497,6,True,True,False,-0.043375075634384475,0.02372380494082793,-0.10879931375601437,-0.1294520241272521,11,True,True,True,0.1121229380917208,0.13124915161638984,-0.10879931375601437,-0.1294520241272521,16,True,True,True
ABBV,2024-04-05,2024-04-05,COOLING_EXIT,80,2024-02-09,57.91431703622068,156.282959,-0.027531594791470604,-0.011975696595301955,-0.0522900446234833,-0.0522900446234833,4,True,True,False,-0.04267156536241412,-0.011916334397021555,-0.06748947465219157,-0.06748947465219157,8,True,True,False,-0.006988760047728637,0.018363704644215106,-0.06748947465219157,-0.06748947465219157,9,True,True,False,0.16415248318916187,0.18368596092424894,-0.06748947465219157,-0.06748947465219157,9,True,True,False
ABBV,2025-10-03,2025-10-03,EXTREME_ENTRY,75,2025-10-03,75.43828083355986,226.8717804,-0.06112661819618703,-0.011478673087541025,-0.06112661819618703,-0.06112661819618703,4,True,True,False,-0.019530921792863087,0.01741426674147961,-0.06112661819618703,-0.06112661819618703,6,True,True,False,-0.012598305946031174,0.01741426674147961,-0.06112661819618703,-0.06112661819618703,11,True,True,False,-0.0935062446400231,0.01741426674147961,-0.10987035565221848,-0.12510599325617722,22,True,True,True
ABBV,2025-10-31,2025-10-31,EXTREME_DECELERATION,75,2025-10-03,59.44679530761081,213.0038757,0.0443038403361784,0.08365439521436824,0.005136745969547718,-0.03631282727405505,0,False,False,False,0.05476057682832103,0.08365439521436824,0.005136745969547718,-0.054850177419444424,0,False,False,False,0.031023132693167144,0.08365439521436824,-0.009013840211546942,-0.08551456611550368,1,False,False,False,-0.03691965169251621,0.08365439521436824,-0.07369939794949942,-0.14520662109504023,8,True,True,False
ABBV,2025-10-31,2025-10-31,COOLING_EXIT,75,2025-10-03,59.44679530761081,213.0038757,0.0443038403361784,0.08365439521436824,0.005136745969547718,-0.03631282727405505,0,False,False,False,0.05476057682832103,0.08365439521436824,0.005136745969547718,-0.054850177419444424,0,False,False,False,0.031023132693167144,0.08365439521436824,-0.009013840211546942,-0.08551456611550368,1,False,False,False,-0.03691965169251621,0.08365439521436824,-0.07369939794949942,-0.14520662109504023,8,True,True,False
AMT,2014-08-01,2014-08-01,EXTREME_ENTRY,75,2014-08-01,75.40876893575796,70.494133,0.045045204825769014,0.045045204825769014,0.03985158991883764,-0.0008144254194502043,0,False,False,False,-0.005805965441124106,0.055962207805293485,-0.005805965441124106,-0.05849468171289607,1,False,False,False,0.037281731091011405,0.055962207805293485,-0.008784707374158485,-0.061315561012379116,3,False,False,False,0.03536632303854259,0.11717820502877885,-0.008784707374158485,-0.07323082532578462,3,False,False,False
AMT,2014-08-08,2014-08-08,EXTREME_ESCALATION,80,2014-08-01,80.25294643456886,73.30343628,0.015493189646143213,0.015493189646143213,0.0002043082938540941,-0.0008144254194502043,0,False,False,False,-0.03950873160894608,0.015493189646143213,-0.043907761263821676,-0.05849468171289607,4,True,False,False,0.01768323322591181,0.01768323322591181,-0.04677234498126037,-0.061315561012379116,8,True,False,False,-0.01684310248818255,0.0743631262957214,-0.04677234498126037,-0.0848932977608533,10,True,False,False
AMT,2014-08-08,2014-08-08,EXTREME_PERSISTENCE,80,2014-08-01,80.25294643456886,73.30343628,0.015493189646143213,0.015493189646143213,0.0002043082938540941,-0.0008144254194502043,0,False,False,False,-0.03950873160894608,0.015493189646143213,-0.043907761263821676,-0.05849468171289607,4,True,False,False,0.01768323322591181,0.01768323322591181,-0.04677234498126037,-0.061315561012379116,8,True,False,False,-0.01684310248818255,0.0743631262957214,-0.04677234498126037,-0.0848932977608533,10,True,False,False
AMT,2014-09-12,2014-09-12,COOLING_EXIT,80,2014-08-01,65.64435416018802,71.73442841,-0.009822624723134665,-0.00511764320336916,-0.02299567929323676,-0.02299567929323676,4,True,False,False,0.03994246129102175,0.03994246129102175,-0.025922918481647517,-0.025922918481647517,5,True,False,False,0.03457094612681533,0.09786208262337492,-0.025922918481647517,-0.05764944203676625,5,True,False,False,-0.010976269379324166,0.09786208262337492,-0.025922918481647517,-0.09913663448748189,6,True,False,False
AMT,2014-11-28,2014-11-28,EXTREME_ENTRY,75,2014-11-28,76.68028888803006,78.75450897,-0.03795743112484806,-0.03795743112484806,-0.05764944203676625,-0.05764944203676625,4,True,True,False,-0.0478991981454292,-0.03795743112484806,-0.0687381200238597,-0.0687381200238597,8,True,True,False,-0.052296287207744374,-0.03795743112484806,-0.0848932977608533,-0.0848932977608533,13,True,True,False,-0.1091347831687205,-0.03795743112484806,-0.1091347831687205,-0.1091347831687205,26,True,True,True
AMT,2014-12-05,2014-12-05,COOLING_EXIT,75,2014-11-28,62.31541280476189,75.40216827,-0.004870327716372969,0.0048144749458673974,-0.015753032402817446,-0.015753032402817446,3,False,False,False,-0.032027155788845185,0.0048144749458673974,-0.032027155788845185,-0.03666510749329854,7,True,False,False,-0.0354220374729286,0.0048144749458673974,-0.04420813560776937,-0.04878772328222858,12,True,False,False,-0.07223513481066646,0.0048144749458673974,-0.07223513481066646,-0.07668043372950495,25,True,True,False
AMT,2017-05-05,2017-05-05,EXTREME_ENTRY,75,2017-05-05,77.30691508827393,101.307785,0.02952830821441821,0.02952830821441821,-0.01997060808308071,-0.01997060808308071,2,False,False,False,0.03327448231150254,0.03327448231150254,-0.01997060808308071,-0.01997060808308071,2,False,False,False,0.07427138101973108,0.08028390611837,-0.01997060808308071,-0.01997060808308071,2,False,False,False,0.11510787250950161,0.13830426950900176,-0.01997060808308071,-0.05774297416767038,2,False,False,False
AMT,2017-05-26,2017-05-26,EXTREME_PERSISTENCE,75,2017-05-05,75.2255049440164,103.2128296,0.010830545043016615,0.011366679942277136,-0.0063303535280656575,-0.016680627060223108,1,False,False,False,0.0493075562381442,0.0493075562381442,-0.0063303535280656575,-0.016680627060223108,1,False,False,False,0.10556719878940313,0.10556719878940313,-0.0063303535280656575,-0.016680627060223108,1,False,False,False,0.13457872586025865,0.1595346854050399,-0.0063303535280656575,-0.05774297416767038,1,False,False,False
AMT,2017-08-11,2017-08-11,EXTREME_DECELERATION,75,2017-05-05,73.5193830569507,108.1279678,0.06079894345337,0.06650560947655215,0.024290266925741655,-0.005350807321100826,0,False,False,False,0.0227886323042501,0.06650560947655215,0.004922403618872195,-0.05774297416767038,0,False,False,False,0.10682609074245453,0.10682609074245453,0.004922403618872195,-0.05774297416767038,0,False,False,False,0.005284371024681489,0.10682609074245453,-0.01725236530340113,-0.11210293747468891,1,False,False,False
AMT,2017-08-25,2017-08-25,EXTREME_ESCALATION,80,2017-05-05,80.73334765906533,114.1087189,-0.04478674065632682,0.010607123729613699,-0.04478674065632682,-0.05481246182147537,1,True,False,False,-0.031097336243952833,0.010607123729613699,-0.04774833730956907,-0.05774297416767038,5,True,False,False,0.02624130591304019,0.04881429792303105,-0.04774833730956907,-0.05774297416767038,7,True,False,False,-0.006654918286003064,0.04881429792303105,-0.06876086573959428,-0.11210293747468891,17,True,True,False
AMT,2017-09-22,2017-09-22,COOLING_EXIT,80,2017-05-05,59.65457056647937,108.9981613,0.014331254595209453,0.02089586441491642,-0.0031004559707192847,-0.00643024430652317,1,False,False,False,0.06392819490616475,0.09798967682219062,-0.0031004559707192847,-0.031021677739818676,1,False,False,False,0.02592834013246792,0.09798967682219062,-0.0031004559707192847,-0.06563024972901665,1,False,False,False,0.042852021945070984,0.09798967682219062,-0.0250981912664614,-0.11210293747468891,4,True,False,False
AMT,2019-03-08,2019-03-08,EXTREME_ENTRY,75,2019-03-08,75.41300875939392,148.2999268,0.07791411060898779,0.08507236970530996,0.04052656079935435,-0.0065970337980924,0,False,False,False,0.06732432116075726,0.09503781427355373,0.04052656079935435,-0.02551026942722978,0,False,False,False,0.17524640410004566,0.17524640410004566,0.04052656079935435,-0.02551026942722978,0,False,False,False,0.2921504961929622,0.2921504961929622,0.04052656079935435,-0.0498650586685051,0,False,False,False
AMT,2019-03-15,2019-03-15,EXTREME_PERSISTENCE,75,2019-03-08,79.44826700997646,154.3100128,0.05238814224244548,0.05238814224244548,0.024765692327127997,-0.0065970337980924,0,False,False,False,0.04016103872684007,0.05238814224244548,0.024765692327127997,-0.02551026942722978,0,False,False,False,0.1229336583918681,0.12947275771336075,0.024765692327127997,-0.02551026942722978,0,False,False,False,0.1498838952853745,0.2418236543623693,0.024765692327127997,-0.07403608294464525,0,False,False,False
AMT,2019-03-22,2019-03-22,EXTREME_ESCALATION,80,2019-03-08,81.52464887009027,158.1316071,0.0007569973024070809,0.02695489332062828,0.0007569973024070809,-0.02551026942722978,0,False,False,False,0.05014409924377494,0.05014409924377494,0.0007569973024070809,-0.02551026942722978,0,False,False,False,0.12110441897861413,0.12110441897861413,0.0007569973024070809,-0.02551026942722978,0,False,False,False,0.1751853870838198,0.2118122841742749,0.0007569973024070809,-0.07403608294464525,0,False,False,False
AMT,2019-06-28,2019-06-28,COOLING_EXIT,80,2019-03-08,65.63497852119309,168.441864,0.0006845726903139671,0.022450572026441185,0.0006845726903139671,-0.021288069987567382,0,False,False,False,0.10819271211579551,0.10819271211579551,0.0006845726903139671,-0.021288069987567382,0,False,False,False,0.07567085282314379,0.1376377549467156,0.0006845726903139671,-0.07403608294464525,0,False,False,False,0.13031155188356247,0.1376377549467156,0.0006845726903139671,-0.11107721629418787,0,False,False,False
AMT,2019-08-23,2019-08-23,EXTREME_ENTRY,75,2019-08-23,75.67335370185113,186.6660461,-0.004457651605017765,0.026570327082103384,-0.04943291880225875,-0.07403608294464525,2,True,False,False,0.015467068919718274,0.026570327082103384,-0.04943291880225875,-0.07403608294464525,4,True,False,False,-0.06866396148517329,0.026570327082103384,-0.08745824718039052,-0.11107721629418787,9,True,True,False,0.09979109585907708,0.14093159816492196,-0.08745824718039052,-0.11107721629418787,12,True,True,False
AMT,2019-08-30,2019-08-30,EXTREME_PERSISTENCE,75,2019-08-23,77.32818745189543,189.6485138,-0.04461152966862836,0.01042618347162616,-0.06438181325732062,-0.07403608294464525,3,True,True,False,-0.054689730977475204,0.01042618347162616,-0.06438181325732062,-0.07403608294464525,7,True,True,False,-0.06620781333009318,0.01042618347162616,-0.10180914425916254,-0.11107721629418787,12,True,True,True,-0.0060726676783480205,0.12298897593575564,-0.10180914425916254,-0.11492690167021458,16,True,True,True
AMT,2019-09-13,2019-09-13,COOLING_EXIT,75,2019-08-23,57.720083429560006,177.4385986,0.04663839641032874,0.05353938982248008,0.021130717496548046,-0.025000546469027163,0,False,False,False,-0.040002782686539895,0.0682750213064407,-0.040002782686539895,-0.10135761094606799,1,True,False,False,-0.008992815613907856,0.0682750213064407,-0.040002782686539895,-0.10135761094606799,6,True,False,False,0.11941902645301883,0.20026415887168758,-0.040002782686539895,-0.11492690167021458,6,True,False,False
AMT,2021-07-23,2021-07-23,EXTREME_ENTRY,75,2021-07-23,75.2412682122925,243.9897919,0.019490791655534023,0.019490791655534023,-0.011007550681057854,-0.011007550681057854,3,False,False,False,0.02976232506881371,0.05871821435001601,-0.011007550681057854,-0.027349949107071336,3,False,False,False,0.0018108060856132369,0.05871821435001601,-0.07697424328185598,-0.1281667357684767,7,True,True,False,-0.13369253461787967,0.05871821435001601,-0.13369253461787967,-0.1817393394766741,19,True,True,True
AMT,2021-08-06,2021-08-06,EXTREME_DECELERATION,75,2021-07-23,71.63899755044915,241.3040619,0.07050181735875705,0.07050181735875705,0.0028355701707314385,-0.01829310003721918,0,False,False,False,-0.050569166154595946,0.07050181735875705,-0.050569166154595946,-0.1130974105322593,1,True,True,False,-0.010613437999486885,0.07050181735875705,-0.06670090620633684,-0.1281667357684767,4,True,True,False,-0.11807391170981363,0.07050181735875705,-0.12405047583660256,-0.1817393394766741,16,True,True,True
AMT,2021-08-20,2021-08-20,EXTREME_PERSISTENCE,75,2021-07-23,75.59065622446587,248.7453461,0.010075160557948548,0.03847746641318972,-0.01829310003721918,-0.027349949107071336,1,False,False,False,-0.06957506168996819,0.03847746641318972,-0.09462080062610667,-0.1281667357684767,5,True,True,False,-0.09842081624376564,0.03847746641318972,-0.09842081624376564,-0.1318259539417741,10,True,True,False,-0.20691366454473747,0.03847746641318972,-0.20691366454473747,-0.23629894619233927,22,True,True,True
AMT,2021-08-27,2021-08-27,COOLING_EXIT,75,2021-07-23,69.19920005310084,244.1950226,-0.011628659215759063,0.05782842766263663,-0.011628659215759063,-0.065660068364647,1,False,False,False,0.000968846528815348,0.05782842766263663,-0.07774998891398366,-0.1281667357684767,4,True,True,False,-0.0749700456834782,0.05782842766263663,-0.0816208139207174,-0.1318259539417741,9,True,True,False,-0.1736749907858277,0.05782842766263663,-0.19213531504634362,-0.23629894619233927,21,True,True,True
AMT,2021-09-03,2021-09-03,EXTREME_ENTRY,75,2021-09-03,75.98541226719182,258.3164368,-0.1130974105322593,-0.02691950495346873,-0.1130974105322593,-0.1130974105322593,4,True,True,True,-0.0620008501913496,-0.02691950495346873,-0.1281667357684767,-0.1281667357684767,8,True,True,True,-0.11193301966450786,-0.02691950495346873,-0.1318259539417741,-0.1318259539417741,13,True,True,True,-0.20340260593126924,-0.022139017442501463,-0.23629894619233927,-0.23629894619233927,26,True,True,True
