ticker,sector_etf,universe_role,signal_date,HERD_STATE,distinct_sale_owners_30d,sale_events_30d,exposed,execution_date,outcome_end,minimum_return_63d,terminal_return_63d,adverse_path,fold_id
ADM,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2022-01-28,84.15178571428571,0,0,False,2022-01-31,2022-05-02,0.0,0.1971242860014062,False,OOS_2022_2023
ADM,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2025-07-11,76.00859788359787,0,0,False,2025-07-14,2025-10-10,-0.013996365717408477,0.13005382363143747,False,OOS_2024_2026Q2
ADM,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2025-08-08,81.55588624338625,0,0,False,2025-08-11,2025-11-07,-0.025859761791464098,-0.013918794942764823,False,OOS_2024_2026Q2
ADM,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2025-09-05,75.50429894179894,0,0,False,2025-09-08,2025-12-05,-0.10112353206362212,-0.0448270008027315,False,OOS_2024_2026Q2
ADM,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2026-01-09,77.09986772486772,0,0,False,2026-01-12,2026-04-14,0.0,0.11509426464050376,False,OOS_2024_2026Q2
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-16,79.9189814814815,0,0,False,2016-12-19,2017-03-22,-0.05777063367391255,0.03125794089500955,False,OOS_2016_2018
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-02-24,75.37202380952381,0,0,False,2017-02-27,2017-05-26,-0.05559674549767446,-0.007720575009560804,False,OOS_2016_2018
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2017-12-08,80.63822751322752,0,0,False,2017-12-11,2018-03-14,-0.08122561911347748,-0.009179202978628287,False,OOS_2016_2018
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2018-05-18,77.64550264550265,0,0,False,2018-05-21,2018-08-20,-0.0035703074027642057,0.10900617994727035,False,OOS_2016_2018
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2018-08-17,78.40608465608466,0,0,False,2018-08-20,2018-11-16,-0.0437702815604224,0.03573845346403015,False,OOS_2016_2018
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-04-12,81.86177248677248,0,0,False,2019-04-15,2019-07-16,-0.04692079902321811,0.0079968126009351,False,OOS_2019_2021
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2019-06-21,75.43816137566137,0,0,False,2019-06-24,2019-09-23,-0.054915862113743885,-0.04335511935383185,False,OOS_2019_2021
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-12,80.83664021164022,0,0,False,2021-03-15,2021-06-14,-0.027236959179231968,0.05833006221256998,False,OOS_2019_2021
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-26,82.78769841269842,0,0,False,2021-03-29,2021-06-28,-0.034753518270164485,0.026270358701596663,False,OOS_2019_2021
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-04-16,78.76157407407408,0,0,False,2021-04-19,2021-07-19,-0.03180305390378568,0.051262467023365677,False,OOS_2019_2021
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-07-30,77.86871693121694,0,0,False,2021-08-02,2021-10-29,-0.05491825795086691,0.07668833821625043,False,OOS_2019_2021
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2022-12-02,75.42989417989418,0,0,False,2022-12-05,2023-03-08,-0.16553630577273448,-0.15637674241253618,True,OOS_2022_2023
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-30,76.28141534391534,0,0,False,2024-09-03,2024-12-02,-0.02173838779091375,0.11622834450556851,False,OOS_2024_2026Q2
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-09-13,78.5383597883598,0,0,False,2024-09-16,2024-12-13,-0.020531319396539738,0.07070223137658971,False,OOS_2024_2026Q2
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-10-04,83.87896825396825,0,0,False,2024-10-07,2025-01-07,0.0,0.027556803762170734,False,OOS_2024_2026Q2
ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2024-12-27,75.7771164021164,0,0,False,2024-12-30,2025-04-02,-0.0208895363732845,0.0542616950080963,False,OOS_2024_2026Q2
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-08-19,75.33895502645504,0,0,False,2016-08-22,2016-11-18,-0.0018960775518345185,0.21504187726594215,False,OOS_2016_2018
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-16,78.57969576719577,0,0,False,2016-09-19,2016-12-16,-0.007632418332440216,0.12255990675238126,False,OOS_2016_2018
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-11,83.192791005291,0,0,False,2016-11-14,2017-02-15,-0.05887153841525228,0.1469748077733084,False,OOS_2016_2018
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-09,84.44940476190476,0,0,False,2016-12-12,2017-03-15,-0.05563353907117219,0.12798262636273794,False,OOS_2016_2018
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-01-06,80.8614417989418,0,0,False,2017-01-09,2017-04-10,-0.012187380758962418,0.07626595802404079,False,OOS_2016_2018
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-04-21,82.92824074074073,0,0,False,2017-04-24,2017-07-24,-0.0007765664574406195,0.22930994397469573,False,OOS_2016_2018
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-07-07,75.18187830687832,1,1,False,2017-07-10,2017-10-06,0.0,0.12743398368624792,False,OOS_2016_2018
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-08-25,82.29993386243386,0,0,False,2017-08-28,2017-11-27,-0.014890596065410655,0.16828131976895855,False,OOS_2016_2018
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-29,77.24867724867724,0,0,False,2017-10-02,2018-01-02,-0.07708720554365922,-0.04756822657524784,False,OOS_2016_2018
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2019-04-12,78.67890211640213,0,0,False,2019-04-15,2019-07-16,-0.1038953322524171,-0.010187010222815651,False,OOS_2019_2021
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2019-04-26,81.12599206349206,0,0,False,2019-04-29,2019-07-29,-0.12372643368351255,-0.07872984477432576,True,OOS_2019_2021
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-01-17,78.24074074074073,0,0,False,2020-01-21,2020-04-21,-0.3055555424354346,-0.13184228190265745,True,OOS_2019_2021
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-07-03,77.90178571428572,0,0,False,2020-07-06,2020-10-02,-0.09576032837839177,-0.07693568077360691,False,OOS_2019_2021
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-07-31,76.83531746031746,0,0,False,2020-08-03,2020-10-30,-0.07733417960805478,-0.016452323662706658,False,OOS_2019_2021
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-08-21,78.5383597883598,0,0,False,2020-08-24,2020-11-20,-0.12247814146273928,0.012271629316751076,True,OOS_2019_2021
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-10-16,80.99371693121694,0,0,False,2020-10-19,2021-01-20,-0.0938678497911718,0.18712004212861366,False,OOS_2019_2021
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-11-06,77.70337301587301,0,0,False,2020-11-09,2021-02-10,-0.06435390746569847,0.14889002046302213,False,OOS_2019_2021
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-12-04,75.64484126984127,0,0,False,2020-12-07,2021-03-10,-0.09864666276171397,-0.06111101832462407,False,OOS_2019_2021
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2020-12-18,79.02612433862433,0,0,False,2020-12-21,2021-03-24,-0.15880084426308116,-0.12529916108094297,True,OOS_2019_2021
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2024-09-27,76.19874338624338,0,0,False,2024-09-30,2024-12-30,-0.029947726406908015,0.08004206083758292,False,OOS_2024_2026Q2
ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2025-09-05,77.10813492063492,0,0,False,2025-09-08,2025-12-05,-0.12191314074402004,-0.06135444101253784,True,OOS_2024_2026Q2
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-03-04,76.12433862433863,0,0,False,2016-03-07,2016-06-06,-0.014003932636913574,0.06014612510855821,False,OOS_2016_2018
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-06-03,80.00165343915344,0,0,False,2016-06-06,2016-09-02,-0.0078722914273065,0.002422765891116674,False,OOS_2016_2018
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-03-03,77.59589947089947,0,0,False,2017-03-06,2017-06-05,-0.014027899815004075,0.0447481739766884,False,OOS_2016_2018
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-03-17,80.6547619047619,0,0,False,2017-03-20,2017-06-19,-0.008776897720791599,0.04657894251968164,False,OOS_2016_2018
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-08-11,75.5952380952381,0,0,False,2017-08-14,2017-11-10,-0.0032360266221989065,0.0767259884806204,False,OOS_2016_2018
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-08,81.34920634920636,0,0,False,2017-09-11,2017-12-08,-0.04349270055651855,0.044980935194972815,False,OOS_2016_2018
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-10-13,77.44708994708995,0,0,False,2017-10-16,2018-01-17,-0.07879446908420962,-0.07331338207688376,False,OOS_2016_2018
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-12-01,75.5704365079365,0,0,False,2017-12-04,2018-03-07,-0.16038840890166617,-0.14458268770335014,True,OOS_2016_2018
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2018-08-17,80.35714285714286,0,0,False,2018-08-20,2018-11-16,-0.03089834906318778,0.0807650826821007,False,OOS_2016_2018
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2018-09-07,86.64847883597884,0,0,False,2018-09-10,2018-12-10,-0.050456885021868736,0.08049885498996034,False,OOS_2016_2018
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-03-22,75.09093915343915,0,0,False,2019-03-25,2019-06-24,-0.051413000454115454,0.04150944181516136,False,OOS_2019_2021
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-02-14,78.96825396825396,0,0,False,2020-02-18,2020-05-18,-0.2882469291567443,-0.16229559255287596,True,OOS_2019_2021
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-04-01,77.83564814814814,0,0,False,2022-04-04,2022-07-06,-0.13223015083750989,-0.056317405303053514,True,OOS_2022_2023
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-05-27,79.93551587301587,0,0,False,2022-05-31,2022-08-30,-0.13952305200676918,-0.013184682573632922,True,OOS_2022_2023
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-02,80.03472222222221,0,0,False,2024-08-05,2024-11-01,0.0,0.07947420748466705,False,OOS_2024_2026Q2
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-12-27,75.23974867724868,0,0,False,2024-12-30,2025-04-02,-0.030685115488578663,0.13330247475678147,False,OOS_2024_2026Q2
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-01-17,80.71263227513228,0,0,False,2025-01-21,2025-04-22,-0.03584780526030629,0.03765991097603716,False,OOS_2024_2026Q2
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-07-11,76.10780423280423,0,0,False,2025-07-14,2025-10-10,-0.0078749082207078,0.08187120611313525,False,OOS_2024_2026Q2
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-13,79.54695767195767,0,0,False,2026-02-17,2026-05-18,-0.03401082646762299,-0.021988333289972073,False,OOS_2024_2026Q2
AEE,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-27,82.76289682539681,1,1,False,2026-03-02,2026-06-01,-0.06285335859475605,-0.06285335859475605,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-03-11,80.52248677248677,0,0,False,2016-03-14,2016-06-13,-0.030520063836647293,0.045265939392925114,False,OOS_2016_2018
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-05-06,78.39781746031746,0,0,False,2016-05-09,2016-08-08,-0.0358400256963427,0.03704759420982984,False,OOS_2016_2018
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-06-03,76.81051587301587,0,0,False,2016-06-06,2016-09-02,-0.012857057435562758,0.001262293880566423,False,OOS_2016_2018
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-07-01,80.49768518518519,0,0,False,2016-07-05,2016-10-03,-0.0956284916688721,-0.0956284916688721,False,OOS_2016_2018
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-07-22,82.39087301587301,0,0,False,2016-07-25,2016-10-21,-0.11350873135930606,-0.09703329940620153,False,OOS_2016_2018
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-05-19,78.83597883597884,0,0,False,2017-05-22,2017-08-21,-0.01800631735254543,0.05553997743775363,False,OOS_2016_2018
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-08-18,77.05026455026456,0,0,False,2017-08-21,2017-11-17,-0.03343887514864741,0.059752989840324844,False,OOS_2016_2018
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-08,80.86970899470899,0,0,False,2017-09-11,2017-12-08,-0.057813712294990216,0.04046632970424624,False,OOS_2016_2018
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2017-10-20,76.39715608465609,0,0,False,2017-10-23,2018-01-24,-0.07983734785366814,-0.06592418515648824,False,OOS_2016_2018
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-02-08,85.03637566137566,0,0,False,2019-02-11,2019-05-13,-0.010238144999222598,0.08673346103182467,False,OOS_2019_2021
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-02-22,83.63921957671957,0,0,False,2019-02-25,2019-05-24,-0.004456934871979956,0.10178505583910424,False,OOS_2019_2021
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-05-24,77.80257936507937,3,3,True,2019-05-28,2019-08-26,-0.015807057956142345,0.05588131143254671,False,OOS_2019_2021
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-09-27,78.34821428571429,0,0,False,2019-09-30,2019-12-30,-0.04815133836123042,0.011325745809575904,False,OOS_2019_2021
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-01-24,80.98544973544973,0,0,False,2020-01-27,2020-04-27,-0.30750132347399406,-0.17276075839514882,True,OOS_2019_2021
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-02-14,78.81944444444444,0,0,False,2020-02-18,2020-05-18,-0.3290521934400873,-0.22749205599731515,True,OOS_2019_2021
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-03-04,81.85350529100529,0,0,False,2022-03-07,2022-06-06,-0.03279860203478613,0.05763073740264435,False,OOS_2022_2023
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-03-25,83.5978835978836,0,0,False,2022-03-28,2022-06-28,-0.08710690212060934,-0.01823471429104584,False,OOS_2022_2023
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-08-12,87.1279761904762,0,0,False,2022-08-15,2022-11-11,-0.21824776652647526,-0.13136323829575625,True,OOS_2022_2023
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2022-09-09,77.49669312169313,0,0,False,2022-09-12,2022-12-09,-0.22285612354815065,-0.07314524087509655,True,OOS_2022_2023
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-05-10,79.17493386243386,0,0,False,2024-05-13,2024-08-13,-0.050590055109770105,0.08193595399128695,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-07-12,76.24834656084656,0,0,False,2024-07-15,2024-10-11,0.0,0.09016780932066237,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-02-21,79.24933862433862,0,0,False,2025-02-24,2025-05-23,-0.06416953903635791,-0.023448280655785192,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-03-28,77.85218253968253,0,0,False,2025-03-31,2025-07-01,-0.08969137242404457,-0.036138368582296465,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-04-18,77.24041005291005,0,0,False,2025-04-21,2025-07-22,-0.05742994758288,0.053185127145191746,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-05-02,76.12433862433862,0,0,False,2025-05-05,2025-08-05,-0.0741864654246327,0.06338497009912625,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-07-11,75.11574074074073,0,0,False,2025-07-14,2025-10-10,-0.005903552324299288,0.12364280090533897,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-07-25,80.14219576719577,0,0,False,2025-07-28,2025-10-24,-0.0058585208700713265,0.08324429943234968,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-11-14,78.77810846560847,0,0,False,2025-11-17,2026-02-19,-0.08098935326634893,0.04619610623340442,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-11-28,80.38194444444444,0,0,False,2025-12-01,2026-03-04,-0.05650984087787214,0.11671822034261692,False,OOS_2024_2026Q2
AEP,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-13,88.94675925925927,0,0,False,2026-02-17,2026-05-18,-0.035165877695495285,-0.012536365119330761,False,OOS_2024_2026Q2
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-06-24,76.57903439153439,0,0,False,2016-06-27,2016-09-26,0.0,0.16018545760815028,False,OOS_2016_2018
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-08-12,75.05787037037037,0,0,False,2016-08-15,2016-11-11,-0.05990300103154789,-0.05990300103154789,False,OOS_2016_2018
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-23,78.14980158730158,0,0,False,2016-09-26,2016-12-23,-0.15140144124848842,-0.0975466435039799,True,OOS_2016_2018
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2018-04-27,75.66964285714286,0,0,False,2018-04-30,2018-07-30,-0.041666405683132846,0.0866015508308593,False,OOS_2016_2018
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2018-06-01,77.06679894179894,0,0,False,2018-06-04,2018-08-31,-0.03248230683278863,0.0511348446342208,False,OOS_2016_2018
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2018-06-15,76.43849206349206,0,0,False,2018-06-18,2018-09-17,-0.03366494274838494,0.05378156054774652,False,OOS_2016_2018
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2019-02-01,76.58730158730158,0,0,False,2019-02-04,2019-05-06,0.0,0.006821549730638532,False,OOS_2019_2021
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-01-17,77.59589947089947,0,0,False,2020-01-21,2020-04-21,-0.5296651127130942,-0.3869902592222768,True,OOS_2019_2021
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-02-07,79.77843915343917,0,0,False,2020-02-10,2020-05-11,-0.5341130458621446,-0.38961623658351485,True,OOS_2019_2021
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-10-23,78.09193121693121,0,0,False,2020-10-26,2021-01-27,-0.052478115967143246,0.12388824161115775,False,OOS_2019_2021
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2020-11-13,75.42989417989419,0,0,False,2020-11-16,2021-02-18,-0.04266261130356297,0.31242924924924864,False,OOS_2019_2021
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-05-03,75.97552910052912,0,0,False,2024-05-06,2024-08-06,-0.1287090495564439,-0.11640735054327933,True,OOS_2024_2026Q2
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2024-09-13,82.34953703703704,0,0,False,2024-09-16,2024-12-13,-0.3312268049558461,-0.29029229419205693,True,OOS_2024_2026Q2
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-10-10,78.56316137566138,0,0,False,2025-10-13,2026-01-13,-0.05741934978781127,-0.020249141942809912,False,OOS_2024_2026Q2
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2025-11-07,76.33101851851852,0,0,False,2025-11-10,2026-02-11,-0.0513722853669063,0.17063067924228092,False,OOS_2024_2026Q2
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-01-02,77.35615079365078,0,0,False,2026-01-05,2026-04-07,-0.06517305199855639,-0.0087670447297582,False,OOS_2024_2026Q2
AES,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2026-02-06,80.85317460317461,0,0,False,2026-02-09,2026-05-11,-0.12826898497455463,-0.09545844212606824,True,OOS_2024_2026Q2
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-05-27,75.10747354497354,1,1,False,2016-05-31,2016-08-29,-0.030665292533278432,0.0670447574506674,False,OOS_2016_2018
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-08-05,75.42162698412699,1,1,False,2016-08-08,2016-11-04,-0.058881777046428385,-0.05654274412338711,False,OOS_2016_2018
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-02,80.48941798941797,3,4,True,2016-09-06,2016-12-05,-0.07154464610215805,-0.06191669992182425,False,OOS_2016_2018
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-09-23,76.01686507936509,2,3,True,2016-09-26,2016-12-23,-0.05040234515227404,-0.020161987672798642,False,OOS_2016_2018
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2017-08-04,84.90410052910053,0,0,False,2017-08-07,2017-11-03,-0.015659553204617205,0.041119292119775386,False,OOS_2016_2018
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-01,76.5376984126984,0,0,False,2017-09-05,2017-12-04,-0.0118987605579296,0.08700312333948523,False,OOS_2016_2018
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2017-09-15,75.03306878306879,0,0,False,2017-09-18,2017-12-15,-0.02116674855657552,0.0792361544272675,False,OOS_2016_2018
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2017-10-06,76.98412698412699,2,2,True,2017-10-09,2018-01-09,0.0,0.09569466098054513,False,OOS_2016_2018
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2017-12-29,78.6954365079365,2,2,True,2018-01-02,2018-04-04,-0.05365496498084177,0.011665037505670162,False,OOS_2016_2018
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2019-05-03,78.1001984126984,0,0,False,2019-05-06,2019-08-05,-0.008115628180816237,0.021916686896667592,False,OOS_2019_2021
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2019-06-07,84.92890211640211,2,2,True,2019-06-10,2019-09-09,-0.10562774808787512,-0.05532396760674052,False,OOS_2019_2021
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-05,80.52248677248677,3,3,True,2021-03-08,2021-06-07,-0.025207017860681136,0.13681838018695558,False,OOS_2019_2021
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2022-01-14,76.9262566137566,2,2,True,2022-01-18,2022-04-19,-0.07561221010404551,0.035194340979969096,False,OOS_2022_2023
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2022-02-04,77.02546296296296,0,0,False,2022-02-07,2022-05-09,-0.11691420767397276,-0.11259760708074706,False,OOS_2022_2023
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2022-11-25,76.7609126984127,4,4,True,2022-11-28,2023-03-01,-0.03641905102010623,-0.03471880564856944,False,OOS_2022_2023
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2022-12-23,77.45535714285714,1,1,False,2022-12-27,2023-03-29,-0.14722619385931346,-0.10475458315744313,True,OOS_2022_2023
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2023-01-27,77.29001322751324,0,0,False,2023-01-30,2023-05-01,-0.15656675241251194,-0.030960617163611426,True,OOS_2022_2023
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2024-08-09,78.48048941798942,1,1,False,2024-08-12,2024-11-08,0.0,0.0750966855929387,False,OOS_2024_2026Q2
AFL,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2024-11-15,75.42989417989418,0,0,False,2024-11-18,2025-02-21,-0.10011028497664498,-0.0789377689493963,False,OOS_2024_2026Q2
AIG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-11-11,78.06712962962962,0,0,False,2016-11-14,2017-02-15,-0.05112911520321972,-0.05112911520321972,False,OOS_2016_2018
AIG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2016-12-09,81.82870370370371,0,0,False,2016-12-12,2017-03-15,-0.07269113923570025,-0.0315087134976737,False,OOS_2016_2018
AIG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2019-05-10,79.05919312169311,0,0,False,2019-05-13,2019-08-12,0.0,0.09256362365748139,False,OOS_2019_2021
AIG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2019-06-07,81.11772486772486,0,0,False,2019-06-10,2019-09-09,-0.018256953133764964,0.04531853412092812,False,OOS_2019_2021
AIG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2019-08-09,76.89318783068782,0,0,False,2019-08-12,2019-11-08,-0.05519245147551144,0.02077075169835374,False,OOS_2019_2021
AIG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2019-09-13,80.20006613756614,0,0,False,2019-09-16,2019-12-13,-0.09929350046378671,-0.07803091629914238,False,OOS_2019_2021
AIG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2020-11-27,76.47156084656085,0,0,False,2020-11-30,2021-03-03,-0.03488647489524377,0.23287994726691297,False,OOS_2019_2021
AIG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2020-12-25,76.45502645502646,0,0,False,2020-12-28,2021-03-30,0.0,0.28553573820030365,False,OOS_2019_2021
AIG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-05,79.85284391534393,0,0,False,2021-02-08,2021-05-10,-0.02104537105018467,0.23587773935340794,False,OOS_2019_2021
