PRICE_EXTENSION,TREND_POSITION,RELATIVE_POSITION,PARTICIPATION,DOWNSIDE_RISK_CONTEXT,last_observed_session,HERD_STATE,HERD_STAGE,ticker_x,sector_etf,universe_role,signal_date,HERD_DELTA_4W,HERD_DELTA_13W,PRICE_EXTENSION_DELTA_4W,TREND_POSITION_DELTA_4W,RELATIVE_POSITION_DELTA_4W,PARTICIPATION_DELTA_4W,FAMILY_UP_VOTES,FAMILY_DOWN_VOTES,RECENT_13W_MAX_HERD,RECENT_13W_MIN_HERD,RAW_HERD_TRANSITION,HERD_TRANSITION,OPPOSITE_DIRECTION_SUPPRESSED,TRANSITION_EVENT,event_id,ticker_y,report_period,context_available_date,reporting_manager_breadth,breadth_change_fraction_1q,top5_reported_share_concentration,top5_concentration_change_1q,reported_share_hhi,crowding_unwind_concentration_score,context_measurement_available,ticker,context_age_days,context_eligible,first_boundary,path_label,outcome_end,maximum_favorable_excursion,maximum_adverse_excursion,terminal_return,target
74.53703703703704,85.18518518518519,81.54761904761905,52.51322751322751,74.60317460317461,2021-01-15,73.44576719576719,DRIFT,UPS,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-15,-18.41104497354499,-21.52777777777777,-19.708994708994723,-12.896825396825392,-11.838624338624342,-29.19973544973545,0,4,92.83234126984128,73.44576719576719,BREAKING,BREAKING,False,True,13FC-01557,UPS,2020-09-30,2020-11-17,1690.0,0.1038536904,0.3508465687,-0.0058724581,0.0370508094,0.0,True,UPS,59.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-07-19,0.37745203012682804,-0.024543776004292805,0.3452972391321558,0.0
56.48148148148148,57.53968253968255,57.14285714285714,77.44708994708995,34.92063492063492,2021-01-22,62.15277777777778,DRIFT,GWW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-22,-17.857142857142854,-6.390542328042322,-29.761904761904773,-24.735449735449727,-13.82275132275133,-3.1084656084656075,0,3,80.00992063492063,56.61375661375662,BREAKING,BREAKING,False,True,13FC-01558,GWW,2020-09-30,2020-11-17,662.0,0.0137825421,0.4617112222,0.0008849543,0.0528494447,0.0,True,GWW,66.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-07-23,0.2144275878237012,-0.07395354842254909,0.17458002005493478,0.0
77.77777777777777,65.14550264550265,59.92063492063492,56.08465608465609,36.11111111111111,2021-01-22,64.73214285714285,DRIFT,SWK,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-22,-10.863095238095257,-22.37103174603176,-8.994708994709015,-11.904761904761912,-11.574074074074067,-10.978835978835974,0,4,86.04497354497354,58.06878306878306,BREAKING,BREAKING,False,True,13FC-01559,SWK,2020-09-30,2020-11-17,725.0,0.0211267606,0.3807850147,0.0103160847,0.0395162749,0.0,True,SWK,66.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-07-23,0.2643502867794474,-0.027053373917145684,0.1736802981472938,0.0
47.22222222222223,52.05026455026455,34.39153439153439,71.03174603174602,28.703703703703702,2021-01-22,51.1739417989418,CALM,TYL,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-22,-12.5,-15.658068783068783,-12.301587301587295,-17.98941798941798,2.6455026455026456,-22.35449735449737,0,3,77.9265873015873,47.60251322751324,BREAKING,BREAKING,False,True,13FC-01560,TYL,2020-09-30,2020-11-17,528.0,0.0173410405,0.3611719906,-0.0074968213,0.0411066177,0.0,True,TYL,66.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2021-07-23,0.17306789174296444,-0.10565503521323227,0.17306789174296444,1.0
44.973544973544975,50.13227513227513,60.31746031746032,62.53306878306879,78.71759890859482,2021-01-29,54.4890873015873,CALM,BALL,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-29,-15.219907407407412,-21.403769841269856,-19.04761904761904,-20.56878306878307,-4.100529100529094,-17.162698412698397,0,3,87.22718253968254,54.4890873015873,BREAKING,BREAKING,False,True,13FC-01561,BALL,2020-09-30,2020-11-17,611.0,0.0391156463,0.4152553859,-0.0023685892,0.0447943347,0.0,True,BALL,73.0,True,NO_BOUNDARY,UNRESOLVED,2021-07-30,0.06957215188270438,-0.0971120071356909,-0.07784348934266316,
53.3068783068783,52.57936507936508,68.5185185185185,87.56613756613757,48.28042328042328,2021-01-29,65.49272486772486,DRIFT,CSX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-29,-16.096230158730165,-2.8356481481481524,-31.415343915343925,-25.3968253968254,-1.124338624338634,-6.448412698412668,0,3,88.02910052910053,65.49272486772486,BREAKING,BREAKING,False,True,13FC-01562,CSX,2020-09-30,2020-11-17,1152.0,0.0736253495,0.4699912073,0.0012664457,0.0513202156,0.0,True,CSX,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-07-30,0.20651004738389167,0.0150419421035628,0.13716767471059477,0.0
67.26190476190476,52.24867724867725,46.164021164021165,79.76190476190476,45.5026455026455,2021-01-29,61.35912698412698,DRIFT,HCA,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-29,-12.772817460317462,27.976190476190474,-19.246031746031747,-16.9973544973545,-12.433862433862435,-2.4140211640211646,0,3,79.93551587301587,51.38062169312169,BREAKING,BREAKING,False,True,13FC-01563,HCA,2020-09-30,2020-11-17,690.0,0.0518292683,0.4024448269,-0.0046408417,0.041261095,0.0,True,HCA,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-07-30,0.5414428443669814,0.020740931323556255,0.5349490703323521,0.0
63.69047619047619,56.81216931216932,51.32275132275132,65.77380952380952,22.883597883597883,2021-01-29,59.39980158730159,CALM,KKR,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-29,-16.526124338624335,2.554563492063494,-28.07539682539681,-25.06613756613757,-7.870370370370374,-5.092592592592609,0,4,77.04199735449735,59.39980158730159,BREAKING,BREAKING,False,True,13FC-01564,KKR,2019-06-30,2019-08-15,324.0,,0.3278400122,,0.0352053738,0.0,False,KKR,533.0,False,UPSIDE_CONTINUATION,CONTINUATION,2021-07-30,0.6472973103432209,0.038253650157738406,0.6460065976908687,0.0
82.6058201058201,73.54497354497354,54.89417989417989,44.973544973544975,10.185185185185183,2021-01-29,64.00462962962963,DRIFT,PCG,XLU,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-29,-15.906084656084658,5.216600529100532,-13.425925925925938,-22.81746031746032,-2.8439153439153486,-24.53703703703704,0,3,80.30753968253967,64.00462962962963,BREAKING,BREAKING,False,True,13FC-01565,PCG,2020-09-30,2020-11-17,362.0,0.0,0.362488757,0.0411028989,0.0392698341,0.0,True,PCG,73.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2021-07-30,0.05686783258576056,-0.2344706568178696,-0.23097107703249642,1.0
62.83068783068783,35.11904761904762,41.86507936507937,61.97089947089947,53.57142857142857,2021-01-29,50.44642857142857,CALM,UHS,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-29,-20.775462962962976,16.699735449735442,-29.960317460317448,-31.81216931216932,-16.86507936507936,-4.464285714285722,0,3,77.40575396825398,48.404431216931215,BREAKING,BREAKING,False,True,13FC-01566,UHS,2020-09-30,2020-11-17,407.0,0.0,0.353165851,-0.019555675,0.0398198615,0.0,True,UHS,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-07-30,0.29109360493147096,0.005213175003704107,0.29012838691420395,0.0
67.12962962962963,66.99735449735451,85.11904761904762,60.71428571428571,24.6031746031746,2021-01-29,69.99007936507937,DRIFT,XYL,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-01-29,-25.07440476190476,-3.2820767195767218,-28.96825396825396,-21.428571428571416,-12.433862433862416,-37.46693121693123,0,4,95.06448412698413,69.99007936507937,BREAKING,BREAKING,False,True,13FC-01567,XYL,2020-09-30,2020-11-17,615.0,0.0182119205,0.4061193359,0.0093938106,0.0453997658,0.0,True,XYL,73.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-07-30,0.30976709257287727,-0.015218662925872928,0.30976709257287727,0.0
77.71164021164022,75.92592592592592,39.41798941798942,80.95238095238095,56.475300400534046,2021-02-05,68.50198412698413,DRIFT,ADSK,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-05,-12.26851851851852,-9.201388888888886,-19.246031746031747,-15.806878306878318,-1.7857142857142918,-12.235449735449734,0,3,80.77050264550265,56.27480158730158,BREAKING,BREAKING,False,True,13FC-01568,ADSK,2020-09-30,2020-11-17,840.0,0.0332103321,0.3367067035,-0.0162216526,0.0334951413,0.0,True,ADSK,80.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2021-08-06,0.08798144538196917,-0.1724971615067632,0.08798144538196917,1.0
79.49735449735451,73.54497354497354,78.50529100529101,54.82804232804233,27.380952380952383,2021-02-05,71.59391534391534,DRIFT,ETN,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-05,-15.310846560846556,-8.55654761904762,-11.243386243386212,-19.04761904761904,-15.07936507936506,-15.873015873015872,0,4,89.66600529100529,71.59391534391534,BREAKING,BREAKING,False,True,13FC-01569,ETN,2020-09-30,2020-11-17,1043.0,0.0275862069,0.3849377641,0.0049259513,0.0391626638,0.0,True,ETN,80.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-06,0.3502135696679325,-0.017303518850673938,0.3502135696679325,0.0
82.34126984126985,52.97619047619048,33.3994708994709,76.5873015873016,57.8042328042328,2021-02-05,61.32605820105821,DRIFT,HSIC,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-05,-17.61739417989417,11.582341269841272,-9.854497354497354,-24.27248677248676,-30.82010582010581,-5.522486772486758,0,4,78.94345238095238,48.28042328042328,BREAKING,BREAKING,False,True,13FC-01570,HSIC,2020-09-30,2020-11-17,494.0,-0.0139720559,0.4655350688,0.0122250779,0.0514909644,0.7990654205607477,True,HSIC,80.0,True,NO_BOUNDARY,UNRESOLVED,2021-08-06,0.18308861362460704,-0.12305714513627763,0.09838873236231294,
62.5,48.280423280423285,55.55555555555556,75.52910052910053,49.338624338624335,2021-02-05,60.46626984126984,DRIFT,J,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-05,-20.006613756613756,10.805224867724869,-22.42063492063491,-24.33862433862433,-25.46296296296296,-7.804232804232811,0,4,80.4728835978836,55.50595238095238,BREAKING,BREAKING,False,True,13FC-01571,J,2020-09-30,2020-11-17,543.0,0.0,0.3894035899,-0.0135249736,0.04397172,0.0,True,J,80.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-06,0.33891985382676215,0.01563529479353809,0.20531407017925685,0.0
73.34656084656085,57.01058201058201,56.74603174603175,72.55291005291005,50.132275132275126,2021-02-05,64.91402116402116,DRIFT,SYK,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-05,-14.87268518518519,10.292658730158736,-15.145502645502646,-10.11904761904762,-9.854497354497354,-24.371693121693127,0,4,79.78670634920636,46.875,BREAKING,BREAKING,False,True,13FC-01572,SYK,2020-09-30,2020-11-17,1324.0,-0.0030120482,0.4443531231,-0.0076316707,0.046978389,0.0,True,SYK,80.0,True,NO_BOUNDARY,UNRESOLVED,2021-08-06,0.14040536940966142,-0.03915735771533635,0.10513326534248857,
71.03174603174602,76.45502645502646,44.17989417989418,74.07407407407408,76.19047619047619,2021-02-05,66.43518518518519,DRIFT,TER,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-05,-14.914021164021165,-6.6385582010581885,-26.455026455026456,-11.574074074074076,-6.216931216931222,-15.410052910052912,0,4,81.34920634920636,60.14384920634921,BREAKING,BREAKING,False,True,13FC-01573,TER,2020-09-30,2020-11-17,549.0,0.0319548872,0.3532836524,-0.01696671,0.036774085,0.0,True,TER,80.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2021-08-06,0.13891480604817197,-0.17320932381357357,0.007458201751830318,1.0
74.33862433862433,72.15608465608466,63.62433862433863,65.34391534391534,75.79365079365078,2021-02-05,68.86574074074073,DRIFT,TT,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-05,-20.667989417989432,-22.875330687830683,-16.93121693121695,-18.38624338624338,-33.597883597883616,-13.756613756613774,0,4,92.71660052910052,67.85714285714286,BREAKING,BREAKING,False,True,13FC-01574,TT,2020-09-30,2020-11-17,734.0,0.0500715308,0.3852115937,0.0116946229,0.0398813342,0.0,True,TT,80.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-06,0.3926993139223349,-0.024372442530423477,0.32824191468881136,0.0
89.88095238095238,96.16402116402116,88.55820105820106,65.11243386243386,12.3015873015873,2021-02-12,84.92890211640211,RUSH,ALB,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-12,-11.011904761904772,-11.747685185185162,-6.481481481481481,-2.2486772486772395,-5.820105820105823,-29.497354497354493,0,3,98.94179894179896,84.92890211640211,BREAKING,BREAKING,False,True,13FC-01575,ALB,2020-09-30,2020-11-17,544.0,0.0361904762,0.4224933857,-0.0046603894,0.0466391988,0.0,True,ALB,87.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-13,0.4588243653006201,-0.1454688899293517,0.43557147216032743,0.0
89.88095238095238,90.87301587301587,84.65608465608466,68.35317460317461,78.70370370370371,2021-02-12,83.44080687830689,RUSH,DD,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-12,-12.070105820105836,-3.587962962962962,-6.547619047619065,-5.687830687830683,-9.98677248677248,-26.05820105820108,0,4,98.48710317460316,83.44080687830689,BREAKING,BREAKING,False,True,13FC-01576,DD,2020-09-30,2020-11-17,1124.0,0.0199637024,0.3463197773,-0.009708643,0.0343048686,0.0,True,DD,87.0,True,NO_BOUNDARY,UNRESOLVED,2021-08-13,0.2067906830564612,-0.03889739512762391,0.09146637295591198,
64.88095238095238,37.03703703703704,36.11111111111111,39.41798941798942,29.03439153439153,2021-02-12,44.36177248677249,CALM,DOV,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-12,-13.392857142857146,-28.99305555555555,-11.24338624338624,-10.11904761904762,-16.13756613756614,-16.07142857142857,0,4,76.02513227513228,44.36177248677249,BREAKING,BREAKING,False,True,13FC-01577,DOV,2020-09-30,2020-11-17,718.0,0.0345821326,0.4372646174,0.0005251397,0.0494214898,0.0,True,DOV,87.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-13,0.41571491325005505,-0.01711069855815195,0.4087387254234456,0.0
63.293650793650784,70.17195767195767,47.68518518518518,44.5436507936508,80.15873015873017,2021-02-12,56.42361111111112,CALM,DVA,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-12,-21.990740740740726,-19.64285714285713,-23.875661375661394,-21.09788359788361,-10.582010582010575,-32.407407407407405,0,4,87.7066798941799,56.42361111111112,BREAKING,BREAKING,False,True,13FC-01578,DVA,2020-09-30,2020-11-17,460.0,-0.0128755365,0.5703122788,0.0064503214,0.1429145581,0.7897196261682243,True,DVA,87.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-13,0.27421660611348564,-0.047718779314310344,0.240880097207812,0.0
85.31746031746032,88.75661375661376,76.5873015873016,41.2037037037037,48.28042328042328,2021-02-12,72.96626984126985,DRIFT,PH,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-12,-13.260582010582,-17.005621693121682,-5.489417989417987,-2.050264550264544,-18.45238095238095,-27.05026455026455,0,3,89.81481481481482,72.96626984126985,BREAKING,BREAKING,False,True,13FC-01579,PH,2020-09-30,2020-11-17,748.0,0.0793650794,0.3332799004,-0.0048708139,0.032111396,0.0,True,PH,87.0,True,NO_BOUNDARY,UNRESOLVED,2021-08-13,0.1688875318431211,-0.028598529832196573,0.06414360221965443,
78.96825396825398,80.42328042328043,63.82275132275132,46.23015873015873,15.873015873015872,2021-02-12,67.36111111111111,DRIFT,PNR,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-12,-15.856481481481495,-21.8998015873016,-15.2116402116402,-5.357142857142847,-26.1904761904762,-16.666666666666664,0,4,88.15310846560847,67.36111111111111,BREAKING,BREAKING,False,True,13FC-01580,PNR,2020-09-30,2020-11-17,431.0,0.0537897311,0.4286950273,0.0006804296,0.0466403759,0.0,True,PNR,87.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-13,0.4913010411161931,0.022188919877315527,0.4913010411161931,0.0
73.80952380952381,80.22486772486772,56.216931216931215,47.25529100529101,32.80212483399734,2021-02-12,64.37665343915344,DRIFT,PPG,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-12,-16.51785714285714,-26.33928571428572,-16.269841269841265,-6.216931216931215,-27.77777777777777,-15.80687830687831,0,4,91.0135582010582,64.37665343915344,BREAKING,BREAKING,False,True,13FC-01581,PPG,2020-09-30,2020-11-17,838.0,0.0461922597,0.4240377514,0.0053057918,0.0479710777,0.0,True,PPG,87.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-13,0.3251834972325698,-0.025740769559699617,0.23841835444354986,0.0
69.04761904761905,75.92592592592592,47.02380952380952,58.0026455026455,83.0026455026455,2021-02-12,62.49999999999999,DRIFT,QCOM,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-12,-13.285383597883602,-18.865740740740755,-21.825396825396822,-14.484126984127002,-10.780423280423278,-6.051587301587311,0,4,89.68253968253968,56.77910052910053,BREAKING,BREAKING,False,True,13FC-01582,QCOM,2020-09-30,2020-11-17,1773.0,0.0824175824,0.3921799439,0.0067075,0.0388221794,0.0,True,QCOM,87.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2021-08-13,0.03043493053176749,-0.16348720184481547,0.014397088032369831,1.0
46.230158730158735,22.81746031746032,50.3968253968254,53.20767195767196,81.41534391534393,2021-02-19,43.1630291005291,CALM,AIZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-19,-23.189484126984127,-28.373015873015877,-20.370370370370367,-38.16137566137567,-13.35978835978836,-20.866402116402117,0,4,77.78604497354496,43.1630291005291,BREAKING,BREAKING,False,True,13FC-01583,AIZ,2020-12-31,2021-02-17,397.0,0.0906593407,0.3999715339,-0.0039031431,0.0462545325,0.0,True,AIZ,2.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-19,0.36378309505007933,-0.0007298110674156533,0.33169994678524284,0.0
77.7116402116402,59.98677248677248,76.38888888888889,38.45899470899471,66.9973544973545,2021-02-19,63.13657407407407,DRIFT,EME,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-19,-17.567791005291006,-11.31779100529102,-12.63227513227514,-11.111111111111114,-17.72486772486772,-28.80291005291005,0,4,85.49107142857143,63.13657407407407,BREAKING,BREAKING,False,True,13FC-01584,EME,2020-12-31,2021-02-17,322.0,0.0320512821,0.3788831912,0.0287467738,0.0432891728,0.0,True,EME,2.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-19,0.40051962250550033,0.012789618991938756,0.2930645560641285,0.0
91.66666666666666,78.7037037037037,50.595238095238095,40.87301587301587,76.5873015873016,2021-02-19,65.45965608465607,DRIFT,TAP,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-19,-16.741071428571445,-8.01091269841271,-7.341269841269849,-14.682539682539698,-2.7777777777777786,-42.16269841269842,0,3,86.58234126984127,65.45965608465607,BREAKING,BREAKING,False,True,13FC-01585,TAP,2020-12-31,2021-02-17,489.0,0.0842572062,0.4558698127,-0.0126436943,0.0577460613,0.0,True,TAP,2.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-19,0.36801815431011176,0.0011263096364049208,0.08220738549052586,0.0
71.82539682539684,73.67724867724868,48.14814814814815,41.43518518518518,64.61640211640211,2021-02-26,58.77149470899472,CALM,CTSH,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-26,-13.35978835978834,-22.982804232804213,-12.830687830687822,-9.523809523809518,-2.7116402116402014,-28.37301587301588,0,3,87.58267195767195,57.795965608465615,BREAKING,BREAKING,False,True,13FC-01586,CTSH,2020-12-31,2021-02-17,831.0,0.0518987342,0.341361848,-0.0025424601,0.0342986779,0.0,True,CTSH,9.0,True,NO_BOUNDARY,UNRESOLVED,2021-08-26,0.11867145634346477,-0.09246736917079756,0.0544877309059848,
54.36507936507937,70.43650793650794,27.447089947089943,52.74470899470899,83.73015873015873,2021-02-26,51.24834656084656,CALM,FSLR,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-26,-22.718253968253972,-30.76223544973544,-23.21428571428572,-10.251322751322746,-36.64021164021164,-20.76719576719577,0,4,85.87962962962963,51.24834656084656,BREAKING,BREAKING,False,True,13FC-01587,FSLR,2020-12-31,2021-02-17,501.0,0.176056338,0.4951758137,0.0231257177,0.0617241921,0.0,True,FSLR,9.0,True,NO_BOUNDARY,UNRESOLVED,2021-08-26,0.19649477240462154,-0.14132309830715395,0.15625776592231655,
23.346560846560845,31.61375661375661,46.82539682539682,42.92328042328042,65.60846560846561,2021-02-26,36.17724867724868,SCATTER,ROL,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-26,-14.699074074074067,-31.779100529100525,-14.74867724867725,-11.11111111111111,-8.399470899470899,-24.53703703703704,0,4,83.07705026455027,36.17724867724868,BREAKING,BREAKING,False,True,13FC-01588,ROL,2020-12-31,2021-02-17,468.0,0.088372093,0.4256079645,0.0258735512,0.0498740942,0.0,True,ROL,9.0,True,NO_BOUNDARY,UNRESOLVED,2021-08-26,0.19077788488721859,-0.03828758136280763,0.16080398058717082,
29.232804232804234,54.89417989417989,35.383597883597886,31.944444444444443,80.95238095238095,2021-02-26,37.86375661375661,SCATTER,RVTY,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-26,-31.54761904761905,-24.503968253968274,-42.46031746031746,-19.642857142857142,-20.76719576719576,-43.32010582010581,0,4,83.14318783068784,37.86375661375661,BREAKING,BREAKING,False,True,13FC-01589,RVTY,2020-12-31,2021-02-17,550.0,0.0978043912,0.4524444943,0.0037482717,0.0529903785,0.0,True,RVTY,9.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-26,0.4849302765160648,-0.04552288557064399,0.45817684384269963,0.0
62.16931216931216,76.78571428571429,33.3994708994709,28.67063492063492,48.01587301587302,2021-02-26,50.25628306878307,CALM,TGT,XLP,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-26,-20.96560846560848,-28.37301587301588,-0.661375661375672,-10.05291005291005,-18.716931216931226,-54.43121693121692,0,3,80.56382275132276,50.25628306878307,BREAKING,BREAKING,False,True,13FC-01590,TGT,2020-12-31,2021-02-17,1699.0,0.0849297573,0.3764391166,0.0115593879,0.0385803357,0.0,True,TGT,9.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-08-26,0.4442203008543515,-0.0742479559219682,0.3662551930120843,0.0
48.21428571428572,67.85714285714286,42.844202898550726,71.19708994708995,36.35153129161118,2021-02-26,57.52818035426731,CALM,TTWO,XLC,INDEPENDENT_CURRENT_CONSTITUENTS,2021-02-26,-20.526339087447266,-13.92746571950503,-34.722222222222214,-10.05291005291005,-20.10138809582076,-17.228835978835974,0,4,87.98866525641819,57.52818035426731,BREAKING,BREAKING,False,True,13FC-01591,TTWO,2020-12-31,2021-02-17,685.0,0.0821484992,0.3557379415,0.0077230895,0.037760958,0.0,True,TTWO,9.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2021-08-26,0.020112714763335315,-0.15005967090209382,-0.13867505622290544,1.0
37.96296296296296,29.82804232804233,51.388888888888886,55.98544973544973,67.98941798941799,2021-03-05,43.79133597883597,CALM,EFX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2021-03-05,-19.849537037037045,-15.724206349206362,-16.53439153439153,-28.04232804232804,-5.489417989417994,-29.33201058201059,0,4,78.95998677248677,38.26058201058201,BREAKING,BREAKING,False,True,13FC-01592,EFX,2020-12-31,2021-02-17,553.0,0.0473484848,0.4331034056,-0.0184071514,0.0508745958,0.0,True,EFX,16.0,True,UPSIDE_CONTINUATION,CONTINUATION,2021-09-02,0.6399285447257863,0.004594890856866929,0.6399285447257863,0.0
