ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,operating_cash_flow_value,liabilities_to_assets,liabilities_to_assets_yoy_change,entity_type,revenue_growth_acceleration,margin_change_acceleration,operating_cash_flow_growth_change,share_dilution_yoy,adjusted_close,unadjusted_close,pit_shares,market_cap_to_operating_cash_flow,price_return_12m,price_revenue_expectation_gap,pocf_own_history_percentile,expectation_gap_own_history_percentile
NKE,320187,2021-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2021-01-05T21:12:56+00:00,,0.0888049583575441,0.1112692341901627,0.0032893775176855,-0.5790276130780958,2485000000.0,0.6945688368354576,0.0460837605254056,GENERAL,0.0949963279635477,-0.0117628786887905,0.0,0.0036967418546365,122.486702,133.5899963,1601900000.0,86.11582095491751,0.40044745758279543,0.31164249922525133,0.9666666666666667,0.9
NKE,320187,2021-02-28,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2021-01-05T21:12:56+00:00,,0.0888049583575441,0.1112692341901627,0.0032893775176855,-0.5790276130780958,2485000000.0,0.6945688368354576,0.0460837605254056,GENERAL,0.0949963279635477,-0.0117628786887905,0.0,0.0036967418546365,123.8290176,134.7799988,1601900000.0,86.88292960874043,0.5211887909221229,0.4323838325645788,0.9833333333333333,0.95
NKE,320187,2021-03-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2021-01-05T21:12:56+00:00,,0.0888049583575441,0.1112692341901627,0.0032893775176855,-0.5790276130780958,2485000000.0,0.6945688368354576,0.0460837605254056,GENERAL,0.0949963279635477,-0.0117628786887905,0.0,0.0036967418546365,122.0926132,132.8899994,1601900000.0,85.66458351664386,0.6202228227384017,0.5314178643808576,0.9333333333333333,0.9833333333333333
NKE,320187,2021-04-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2021-04-02T20:07:59+00:00,,0.0250395882818685,0.1399053780052138,0.0560771911485234,-0.5790276130780958,2485000000.0,0.6702777393947769,0.015243414451985,GENERAL,-0.0637653700756755,0.0527878136308379,0.0,0.0079643797817634,121.8445435,132.6199951,1607300000.0,85.77871956709457,0.5345822296584333,0.5095426413765648,0.9333333333333333,0.9666666666666667
NKE,320187,2021-05-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2021-04-02T20:07:59+00:00,,0.0250395882818685,0.1399053780052138,0.0560771911485234,-0.5790276130780958,2485000000.0,0.6702777393947769,0.015243414451985,GENERAL,-0.0637653700756755,0.0527878136308379,0.0,0.0079643797817634,125.6255569,136.4600067,1607300000.0,88.26244216052716,0.3957513732085538,0.37071178492668533,0.9833333333333333,0.8833333333333333
NKE,320187,2021-06-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2021-04-02T20:07:59+00:00,,0.0250395882818685,0.1399053780052138,0.0560771911485234,-0.5790276130780958,2485000000.0,0.6702777393947769,0.015243414451985,GENERAL,-0.0637653700756755,0.0527878136308379,0.0,0.0079643797817634,142.2240143,154.4900055,1607300000.0,99.9242598954326,0.5887083470395169,0.5636687587576484,1.0,0.9833333333333333
NKE,320187,2021-07-31,PIT_FACTS_READY,PASS,,0,2021-07-20T20:11:03+00:00,,0.0250395882818685,0.1399053780052138,0.0560771911485234,1.6788732394366197,6657000000.0,0.6617117117117117,-0.0812849062450236,GENERAL,0.0,0.0,2.2579008525147155,0.0111837145011308,154.2102203,167.5099945,1609400000.0,40.49730887010666,0.7303650846351672,0.7053254963532988,0.8,1.0
NKE,320187,2021-08-31,PIT_FACTS_READY,PASS,,0,2021-07-20T20:11:03+00:00,,0.0250395882818685,0.1399053780052138,0.0560771911485234,1.6788732394366197,6657000000.0,0.6617117117117117,-0.0812849062450236,GENERAL,0.0,0.0,2.2579008525147155,0.0111837145011308,151.9104767,164.7400055,1609400000.0,39.82763479821241,0.48372812021518796,0.4586885319333195,0.7833333333333333,0.9
NKE,320187,2021-09-30,PIT_FACTS_READY,PASS,,0,2021-07-20T20:11:03+00:00,,0.0250395882818685,0.1399053780052138,0.0560771911485234,1.6788732394366197,6657000000.0,0.6617117117117117,-0.0812849062450236,GENERAL,0.0,0.0,2.2579008525147155,0.0111837145011308,133.9198151,145.2299957,1609400000.0,35.11088404380051,0.16579069820184866,0.14075110991998016,0.75,0.4666666666666667
NKE,320187,2021-10-31,PIT_FACTS_READY,PASS,,0,2021-10-05T20:03:18+00:00,,0.156126109118369,0.1530045721750489,0.00971591821998,1.6788732394366197,6657000000.0,0.6217264024052536,-0.1009267938182114,GENERAL,0.1310865208365005,-0.0463612729285434,0.0,0.0165066214774367,154.2618408,167.2899933,1619600000.0,40.70044661990085,0.4039308568317663,0.24780474771339733,0.8,0.65
NKE,320187,2021-11-30,PIT_FACTS_READY,PASS,,0,2021-10-05T20:03:18+00:00,,0.156126109118369,0.1530045721750489,0.00971591821998,1.6788732394366197,6657000000.0,0.6217264024052536,-0.1009267938182114,GENERAL,0.1310865208365005,-0.0463612729285434,0.0,0.0165066214774367,156.0600128,169.2400055,1619600000.0,41.174870498392664,0.266140772768082,0.11001466364971302,0.8,0.38333333333333336
NKE,320187,2021-12-31,PIT_FACTS_READY,PASS,,0,2021-10-05T20:03:18+00:00,,0.156126109118369,0.1530045721750489,0.00971591821998,1.6788732394366197,6657000000.0,0.6217264024052536,-0.1009267938182114,GENERAL,0.1310865208365005,-0.0463612729285434,0.0,0.0165066214774367,153.9663544,166.6699982,1619600000.0,40.549606291831154,0.18698824668862923,0.03086213757026024,0.7666666666666667,0.25
NKE,320187,2022-01-31,PIT_FACTS_READY,PASS,,0,2022-01-06T21:35:33+00:00,,0.0101396424441875,0.1177247512547327,0.0064555170645699,1.6788732394366197,6657000000.0,0.6165172032787728,-0.0780516335566847,GENERAL,-0.1459864666741815,-0.0032604011554101,0.0,0.0103626943005181,136.7841034,148.0700073,1618500000.0,35.999895871270844,0.1167261520356715,0.106586509591484,0.7,0.35
NKE,320187,2022-02-28,PIT_FACTS_READY,PASS,,0,2022-01-06T21:35:33+00:00,,0.0101396424441875,0.1177247512547327,0.0064555170645699,1.6788732394366197,6657000000.0,0.6165172032787728,-0.0780516335566847,GENERAL,-0.1459864666741815,-0.0032604011554101,0.0,0.0103626943005181,126.1421204,136.5500031,1618500000.0,33.1990656477918,0.01867981225105031,0.00854016980686281,0.6666666666666666,0.18333333333333332
NKE,320187,2022-03-31,PIT_FACTS_READY,PASS,,0,2022-01-06T21:35:33+00:00,,0.0101396424441875,0.1177247512547327,0.0064555170645699,1.6788732394366197,6657000000.0,0.6165172032787728,-0.0780516335566847,GENERAL,-0.1459864666741815,-0.0032604011554101,0.0,0.0103626943005181,124.5874481,134.5599976,1618500000.0,32.71524051608833,0.020433954476125615,0.010294312031938115,0.6333333333333333,0.18333333333333332
NKE,320187,2022-04-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-04-05T20:17:29+00:00,,0.0496282707347688,0.1284150492135038,-0.01149032879171,1.6788732394366197,6657000000.0,0.6161184125255982,-0.0541593268691786,GENERAL,0.0394886282905813,-0.0179458458562799,0.0,0.0052883718036458,115.4581909,124.6999969,1615800000.0,30.267426016376746,-0.05241394006289657,-0.10204221079766537,0.5166666666666667,0.03333333333333333
NKE,320187,2022-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-04-05T20:17:29+00:00,,0.0496282707347688,0.1284150492135038,-0.01149032879171,1.6788732394366197,6657000000.0,0.6161184125255982,-0.0541593268691786,GENERAL,0.0394886282905813,-0.0179458458562799,0.0,0.0052883718036458,110.0417404,118.8499985,1615800000.0,28.847503015817935,-0.12404973068023872,-0.17367800141500753,0.5,0.0
NKE,320187,2022-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2022-04-05T20:17:29+00:00,,0.0496282707347688,0.1284150492135038,-0.01149032879171,1.6788732394366197,6657000000.0,0.6161184125255982,-0.0541593268691786,GENERAL,0.0394886282905813,-0.0179458458562799,0.0,0.0052883718036458,94.86016083,102.1999969,1615800000.0,24.806182212861646,-0.3330228984402952,-0.38265116917506403,0.18333333333333332,0.0
NKE,320187,2022-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2022-07-21T20:05:53+00:00,,0.0496282707347688,0.1284150492135038,-0.01149032879171,-0.220669971458615,5188000000.0,0.6210163438406786,-0.0406953678710331,GENERAL,0.0,0.0,-1.8995432108952344,0.0008698893997762,106.666626,114.9199982,1610800000.0,35.6810202583963,-0.3083037830275378,-0.35793205376230663,0.6833333333333333,0.016666666666666666
NKE,320187,2022-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2022-07-21T20:05:53+00:00,,0.0496282707347688,0.1284150492135038,-0.01149032879171,-0.220669971458615,5188000000.0,0.6210163438406786,-0.0406953678710331,GENERAL,0.0,0.0,-1.8995432108952344,0.0008698893997762,98.80493927,106.4499969,1610800000.0,33.051205668180415,-0.34958443014352014,-0.399212700878289,0.6333333333333333,0.0
NKE,320187,2022-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2022-07-21T20:05:53+00:00,,0.0496282707347688,0.1284150492135038,-0.01149032879171,-0.220669971458615,5188000000.0,0.6210163438406786,-0.0406953678710331,GENERAL,0.0,0.0,-1.8995432108952344,0.0008698893997762,77.37207031,83.12000275,1610800000.0,25.807575256303007,-0.42225076810160556,-0.4718790388363744,0.26666666666666666,0.0
NKE,320187,2022-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2022-10-06T20:17:47+00:00,,0.035842586544742,0.1157089934578702,-0.0372955787171787,-0.220669971458615,5188000000.0,0.6149240654205608,-0.0068023369846927,GENERAL,-0.0137856841900268,-0.0258052499254687,0.0,-0.0208693504569029,86.27096558,92.68000031,1585800000.0,28.329210580493058,-0.44074979831305106,-0.47659238485779304,0.43333333333333335,0.0
NKE,320187,2022-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2022-10-06T20:17:47+00:00,,0.035842586544742,0.1157089934578702,-0.0372955787171787,-0.220669971458615,5188000000.0,0.6149240654205608,-0.0068023369846927,GENERAL,-0.0137856841900268,-0.0258052499254687,0.0,-0.0208693504569029,102.1046753,109.6900024,1585800000.0,33.52860559096376,-0.3457345448840051,-0.3815771314287471,0.65,0.06666666666666667
NKE,320187,2022-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2022-10-06T20:17:47+00:00,,0.035842586544742,0.1157089934578702,-0.0372955787171787,-0.220669971458615,5188000000.0,0.6149240654205608,-0.0068023369846927,GENERAL,-0.0137856841900268,-0.0258052499254687,0.0,-0.0208693504569029,109.2528076,117.0100021,1585800000.0,35.76608738052814,-0.29041115491918146,-0.32625374146392344,0.6833333333333333,0.1
NKE,320187,2023-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2023-01-05T21:16:31+00:00,,0.1724046843356519,0.0999624483665039,-0.0177623028882288,-0.220669971458615,5188000000.0,0.6148006154311801,-0.0017165878475926,GENERAL,0.1365620977909099,0.0195332758289499,0.0,-0.0243435279579857,118.8886414,127.3300018,1579100000.0,38.75613065581727,-0.130829983566643,-0.3032346679022949,0.7166666666666667,0.11666666666666667
NKE,320187,2023-02-28,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2023-01-05T21:16:31+00:00,,0.1724046843356519,0.0999624483665039,-0.0177623028882288,-0.220669971458615,5188000000.0,0.6148006154311801,-0.0017165878475926,GENERAL,0.1365620977909099,0.0195332758289499,0.0,-0.0243435279579857,110.9147949,118.7900009,1579100000.0,36.15676376661334,-0.1207156297334605,-0.29312031406911243,0.6833333333333333,0.13333333333333333
NKE,320187,2023-03-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2023-01-05T21:16:31+00:00,,0.1724046843356519,0.0999624483665039,-0.0177623028882288,-0.220669971458615,5188000000.0,0.6148006154311801,-0.0017165878475926,GENERAL,0.1365620977909099,0.0195332758289499,0.0,-0.0243435279579857,114.8360748,122.6399994,1579100000.0,37.32860891529298,-0.07826930761253792,-0.25067399194818984,0.7,0.15
NKE,320187,2023-04-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2023-04-06T20:18:27+00:00,,0.1397295556986477,0.1000807102502017,-0.028334338963302,-0.220669971458615,5188000000.0,0.6205410769311119,0.0044226644055137,GENERAL,-0.0326751286370042,-0.0105720360750732,0.0,-0.025621982918678,118.656456,126.7200012,1574400000.0,38.45566111975327,0.027700634100269905,-0.1120289215983778,0.7,0.18333333333333332
NKE,320187,2023-05-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2023-04-06T20:18:27+00:00,,0.1397295556986477,0.1000807102502017,-0.028334338963302,-0.220669971458615,5188000000.0,0.6205410769311119,0.0044226644055137,GENERAL,-0.0326751286370042,-0.0105720360750732,0.0,-0.025621982918678,98.56201935,105.2600021,1574400000.0,31.94320495494217,-0.10432151480221408,-0.24405107050086178,0.48333333333333334,0.16666666666666666
NKE,320187,2023-06-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2023-04-06T20:18:27+00:00,,0.1397295556986477,0.1000807102502017,-0.028334338963302,-0.220669971458615,5188000000.0,0.6205410769311119,0.0044226644055137,GENERAL,-0.0326751286370042,-0.0105720360750732,0.0,-0.025621982918678,103.6870346,110.3700027,1574400000.0,33.49393451250578,0.09305143163122764,-0.04667812406742006,0.55,0.26666666666666666
NKE,320187,2023-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-07-20T20:20:36+00:00,,0.1397295556986477,0.1000807102502017,-0.028334338963302,0.1258673862760215,5841000000.0,0.6268684554101942,0.0058521115695155,GENERAL,0.0,0.0,0.3465373577346365,-0.0254531909610131,103.7058334,110.3899994,1569800000.0,29.667902937531245,-0.027757441207524325,-0.16748699690617203,0.4666666666666667,0.2
NKE,320187,2023-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-07-20T20:20:36+00:00,,0.1397295556986477,0.1000807102502017,-0.028334338963302,0.1258673862760215,5841000000.0,0.6268684554101942,0.0058521115695155,GENERAL,0.0,0.0,0.3465373577346365,-0.0254531909610131,95.55140686,101.7099991,1569800000.0,27.335106417938707,-0.032928843780868244,-0.17265839947951594,0.3,0.2
NKE,320187,2023-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-07-20T20:20:36+00:00,,0.1397295556986477,0.1000807102502017,-0.028334338963302,0.1258673862760215,5841000000.0,0.6268684554101942,0.0058521115695155,GENERAL,0.0,0.0,0.3465373577346365,-0.0254531909610131,90.1314621,95.62000275,1569800000.0,25.698387316718026,0.1649095305176409,0.0251799748189932,0.2,0.4166666666666667
NKE,320187,2023-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-10-06T20:22:11+00:00,,0.0198628517379995,0.1120643017234716,-0.0036446917343985,0.1258673862760215,5841000000.0,0.6202087750774751,0.0052847096569142,GENERAL,-0.1198667039606482,0.0246896472289035,0.0,-0.0268003531340648,96.8710556,102.7699966,1543300000.0,27.153729798455743,0.12286972736117607,0.10300687562317658,0.31666666666666665,0.5333333333333333
NKE,320187,2023-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-10-06T20:22:11+00:00,,0.0198628517379995,0.1120643017234716,-0.0036446917343985,0.1258673862760215,5841000000.0,0.6202087750774751,0.0052847096569142,GENERAL,-0.1198667039606482,0.0246896472289035,0.0,-0.0268003531340648,103.9405518,110.2699966,1543300000.0,29.13536821653484,0.01798033728236148,-0.0018825144556380187,0.45,0.36666666666666664
NKE,320187,2023-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2023-10-06T20:22:11+00:00,,0.0198628517379995,0.1120643017234716,-0.0036446917343985,0.1258673862760215,5841000000.0,0.6202087750774751,0.0052847096569142,GENERAL,-0.1198667039606482,0.0246896472289035,0.0,-0.0268003531340648,102.682663,108.5699997,1543300000.0,28.68619766084746,-0.060137077886866064,-0.07999992962486556,0.4,0.2833333333333333
NKE,320187,2024-01-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2024-01-05T21:17:45+00:00,,0.0054825384904242,0.1178667463400059,0.017904297973502,0.1258673862760215,5841000000.0,0.6197618471628632,0.004961231731683,GENERAL,-0.0143803132475753,0.0215489897079005,0.0,-0.0262174656449876,96.02442169,101.5299988,1537700000.0,26.728758629474406,-0.19231626706098437,-0.19779880555140858,0.25,0.18333333333333332
NKE,320187,2024-02-29,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2024-01-05T21:17:45+00:00,,0.0054825384904242,0.1178667463400059,0.017904297973502,0.1258673862760215,5841000000.0,0.6197618471628632,0.004961231731683,GENERAL,-0.0143803132475753,0.0215489897079005,0.0,-0.0262174656449876,98.29427338,103.9300003,1537700000.0,27.360582342288993,-0.1137857355403179,-0.1192682740307421,0.3,0.25
NKE,320187,2024-03-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2024-01-05T21:17:45+00:00,,0.0054825384904242,0.1178667463400059,0.017904297973502,0.1258673862760215,5841000000.0,0.6197618471628632,0.004961231731683,GENERAL,-0.0143803132475753,0.0215489897079005,0.0,-0.0262174656449876,89.2013855,93.98000336,1537700000.0,24.74114897563294,-0.22322853985253077,-0.22871107834295498,0.1,0.18333333333333332
NKE,320187,2024-04-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-04-04T20:16:10+00:00,,0.0031476997578692,0.0942955990023332,-0.0057851112478685,0.1258673862760215,5841000000.0,0.61917764214584,-0.0013634347852718,GENERAL,-0.002334838732555,-0.0236894092213705,0.0,-0.025660569105691,87.56884766,92.26000214,1534000000.0,24.229899551919193,-0.2619967710817185,-0.2651444708395877,0.08333333333333333,0.15
NKE,320187,2024-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-04-04T20:16:10+00:00,,0.0031476997578692,0.0942955990023332,-0.0057851112478685,0.1258673862760215,5841000000.0,0.61917764214584,-0.0013634347852718,GENERAL,-0.002334838732555,-0.0236894092213705,0.0,-0.025660569105691,90.21698761,95.05000305,1534000000.0,24.962627063636365,-0.08466782433065068,-0.08781552408851988,0.15,0.35
NKE,320187,2024-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-04-04T20:16:10+00:00,,0.0031476997578692,0.0942955990023332,-0.0057851112478685,0.1258673862760215,5841000000.0,0.61917764214584,-0.0013634347852718,GENERAL,-0.002334838732555,-0.0236894092213705,0.0,-0.025660569105691,71.8172226,75.37000275,1534000000.0,19.794142136363636,-0.30736544952747646,-0.3105131492853457,0.0,0.11666666666666667
NKE,320187,2024-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-07-25T20:16:58+00:00,,0.0031476997578692,0.0942955990023332,-0.0057851112478685,0.2718712549221023,7429000000.0,0.6213592233009708,-0.0055092321092233,GENERAL,0.0,0.0,0.1460038686460807,-0.0255446553701108,71.33125305,74.86000061,1529700000.0,15.41436841204967,-0.3121770423957656,-0.3153247421536348,0.0,0.11666666666666667
NKE,320187,2024-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-07-25T20:16:58+00:00,,0.0031476997578692,0.0942955990023332,-0.0057851112478685,0.2718712549221023,7429000000.0,0.6213592233009708,-0.0055092321092233,GENERAL,0.0,0.0,0.1460038686460807,-0.0255446553701108,79.39247131,83.31999969,1529700000.0,17.156360684586485,-0.16911248176257354,-0.17226018152044273,0.016666666666666666,0.3
NKE,320187,2024-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION,1,2024-07-25T20:16:58+00:00,,0.0031476997578692,0.0942955990023332,-0.0057851112478685,0.2718712549221023,7429000000.0,0.6213592233009708,-0.0055092321092233,GENERAL,0.0,0.0,0.1460038686460807,-0.0255446553701108,84.6087265,88.40000153,1529700000.0,18.202380177741418,-0.06127422623936318,-0.06442192599723238,0.03333333333333333,0.43333333333333335
NKE,320187,2024-10-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2024-10-07T20:20:15+00:00,,-0.1043357291908184,0.0906894468892915,-0.0213748548341801,0.2718712549221023,7429000000.0,0.6317638048960836,0.0115550298186085,GENERAL,-0.1074834289486876,-0.0155897435863116,0.0,-0.0267608371671094,73.82206726,77.12999725,1502000000.0,15.594192471328578,-0.23793472877155275,-0.13359899958073435,0.016666666666666666,0.3333333333333333
NKE,320187,2024-11-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2024-10-07T20:20:15+00:00,,-0.1043357291908184,0.0906894468892915,-0.0213748548341801,0.2718712549221023,7429000000.0,0.6317638048960836,0.0115550298186085,GENERAL,-0.1074834289486876,-0.0155897435863116,0.0,-0.0267608371671094,75.39173126,78.76999664,1502000000.0,15.92576860321443,-0.2746648930143547,-0.1703291638235363,0.03333333333333333,0.31666666666666665
NKE,320187,2024-12-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2024-10-07T20:20:15+00:00,,-0.1043357291908184,0.0906894468892915,-0.0213748548341801,0.2718712549221023,7429000000.0,0.6317638048960836,0.0115550298186085,GENERAL,-0.1074834289486876,-0.0155897435863116,0.0,-0.0267608371671094,72.79434204,75.66999817,1502000000.0,15.299008917935119,-0.2910746574618931,-0.1867389282710747,0.0,0.26666666666666666
NKE,320187,2025-01-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2025-01-03T21:20:18+00:00,,-0.0772333432925007,0.0941395499433381,-0.0237271963966677,0.2718712549221023,7429000000.0,0.6302062751916542,0.0104444280287909,GENERAL,0.0271023858983177,-0.0023523415624876,0.0,-0.0271834558106263,73.97760773,76.90000153,1495900000.0,15.484548699519046,-0.2295959045832603,-0.1523625612907596,0.03333333333333333,0.36666666666666664
