ticker,episode_id,signal_date,target_label,RESIDUAL_RETURN_20D,RESIDUAL_VOLATILITY_RATIO_20_63
AZO,AZO-V61-005,2021-09-27,HOLD_WINNER,0.08273577134462026,1.1713009099282055
AZO,AZO-V61-006,2023-05-09,REENTRY_WORTHWHILE,0.053400990598125656,0.6046087135190433
AZO,AZO-V61-007,2024-03-27,REENTRY_WORTHWHILE,0.024145645513852787,0.649564179966334
AZO,AZO-V61-008,2025-04-03,REENTRY_WORTHWHILE,0.042122587157877076,1.3928507919780164
AZO,AZO-V61-009,2025-09-04,REENTRY_WORTHWHILE,0.011103658692153334,0.574247240575791
BALL,BALL-V61-001,2018-11-12,REENTRY_WORTHWHILE,0.03057847157000989,1.3235011042648899
BALL,BALL-V61-002,2019-02-14,HOLD_WINNER,0.029956111022157325,0.8010534619790789
BAX,BAX-V61-001,2016-04-13,HOLD_WINNER,-0.015398988452229435,0.646741324129397
BAX,BAX-V61-002,2016-07-13,REENTRY_WORTHWHILE,-0.015452770504196191,0.7810281667179967
BAX,BAX-V61-003,2017-03-08,HOLD_WINNER,0.015995785027599126,0.427643343982097
BAX,BAX-V61-004,2017-09-06,HOLD_WINNER,0.0069910728262431426,0.5174373859824394
BBY,BBY-V61-001,2016-10-28,HOLD_WINNER,-0.002421434141720227,0.5232967012965964
BBY,BBY-V61-002,2017-03-31,HOLD_WINNER,0.03933868474048528,0.8110009371623861
BBY,BBY-V61-003,2017-12-04,HOLD_WINNER,0.012402455567911978,0.6356250463771863
BBY,BBY-V61-004,2018-05-07,REENTRY_WORTHWHILE,0.015212497706530107,0.802431875846216
BBY,BBY-V61-005,2020-01-21,REENTRY_WORTHWHILE,-0.03799997816575456,0.7170636211744535
BBY,BBY-V61-006,2020-08-04,HOLD_WINNER,0.07972668259302433,0.8937527545682786
BBY,BBY-V61-007,2024-09-30,REENTRY_WORTHWHILE,-0.04202396618492244,0.53013487992799
BDX,BDX-V61-001,2016-05-11,HOLD_WINNER,0.03631684592647917,0.893767191200432
BDX,BDX-V61-002,2017-06-28,HOLD_WINNER,-0.010407334118706056,0.5813094077187543
BDX,BDX-V61-003,2017-11-16,HOLD_WINNER,0.05196644635502529,2.4440369478714308
BDX,BDX-V61-004,2018-09-06,REENTRY_WORTHWHILE,-0.006486970347627244,0.7821362409484677
BEN,BEN-V61-001,2017-02-16,HOLD_WINNER,-0.008984856082008885,0.5902657885756469
BEN,BEN-V61-002,2017-06-19,REENTRY_WORTHWHILE,0.0050616836930779,0.8335819592923254
BEN,BEN-V61-003,2021-02-08,HOLD_WINNER,0.04882446330066165,1.1095837212459596
BEN,BEN-V61-004,2021-11-05,REENTRY_WORTHWHILE,0.13134308609617257,3.4341065367356287
BEN,BEN-V61-006,2025-07-21,REENTRY_WORTHWHILE,-0.00839377723370172,0.7557863796138157
BF-B,BF-B-V61-001,2017-12-04,HOLD_WINNER,0.011354454888921124,0.8058020377870473
BF-B,BF-B-V61-002,2019-09-12,REENTRY_WORTHWHILE,0.0930517689904594,1.109962528393625
BF-B,BF-B-V61-003,2020-01-13,REENTRY_WORTHWHILE,0.031756946042687265,0.41285521035288797
BG,BG-V61-001,2016-12-07,REENTRY_WORTHWHILE,0.0009407979570914635,1.1752843015107493
BG,BG-V61-002,2017-03-17,REENTRY_WORTHWHILE,0.027663169268230446,0.5341997661617236
BG,BG-V61-003,2020-11-10,HOLD_WINNER,0.08264002411590621,1.8640626837188106
BG,BG-V61-004,2021-10-12,HOLD_WINNER,0.10925139618352463,1.047972659041018
BG,BG-V61-005,2022-01-11,REENTRY_WORTHWHILE,0.06497449116551068,0.7253932106166289
BG,BG-V61-006,2023-08-08,REENTRY_WORTHWHILE,0.08703224445009913,1.0030083683474689
BIIB,BIIB-V61-001,2021-07-07,REENTRY_WORTHWHILE,-0.21357208603213665,0.5208284774787151
BIIB,BIIB-V61-002,2022-11-01,REENTRY_WORTHWHILE,-0.06994251313601885,0.31940751535413753
BIIB,BIIB-V61-003,2023-02-02,REENTRY_WORTHWHILE,0.03717156226190639,0.6838025904289533
BIIB,BIIB-V61-004,2023-05-02,REENTRY_WORTHWHILE,0.08752355344445659,1.3115486785381862
BKNG,BKNG-V61-001,2017-02-15,HOLD_WINNER,0.019474639336914203,0.6640623480411061
BKNG,BKNG-V61-002,2017-07-18,REENTRY_WORTHWHILE,0.03638643428082046,0.8225444562185755
BKNG,BKNG-V61-004,2023-08-03,REENTRY_WORTHWHILE,0.05738390192381789,1.1901081979636121
BKNG,BKNG-V61-005,2023-12-13,HOLD_WINNER,-0.007009691509255291,0.7973921284740656
BKNG,BKNG-V61-006,2024-05-15,REENTRY_WORTHWHILE,0.036124280097197994,0.5714337076984671
BKNG,BKNG-V61-007,2024-09-25,HOLD_WINNER,0.028613137311865048,0.6665896788962389
BKNG,BKNG-V61-008,2025-05-28,REENTRY_WORTHWHILE,0.04108196125607709,1.0896345991723055
BKR,BKR-V61-001,2016-10-31,HOLD_WINNER,0.11542637497742367,2.1782357101351173
BKR,BKR-V61-002,2020-12-16,REENTRY_WORTHWHILE,-0.02985557605519981,0.9162109818817223
BKR,BKR-V61-003,2021-05-19,REENTRY_WORTHWHILE,0.18948344779530102,1.5154705252994014
BKR,BKR-V61-004,2021-09-15,REENTRY_WORTHWHILE,0.10543456963396024,0.933085248484797
BKR,BKR-V61-005,2022-01-13,HOLD_WINNER,-0.05041261114272701,0.5515023948495854
BKR,BKR-V61-006,2023-02-02,REENTRY_WORTHWHILE,0.06830636611623433,1.014144470328795
BKR,BKR-V61-007,2023-07-07,HOLD_WINNER,0.04873437564155091,0.8658999798549247
BKR,BKR-V61-009,2024-09-23,HOLD_WINNER,0.02104084287986091,0.8598990428221199
BKR,BKR-V61-010,2024-11-20,REENTRY_WORTHWHILE,0.0639537484712947,1.2428860132509434
BKR,BKR-V61-011,2025-09-22,REENTRY_WORTHWHILE,0.038698154945019256,0.6708616555939909
BLDR,BLDR-V61-001,2017-05-04,REENTRY_WORTHWHILE,0.009538690006410932,0.512793568639761
BLDR,BLDR-V61-002,2017-11-15,HOLD_WINNER,0.055048714903245484,1.1310256984923106
BLDR,BLDR-V61-004,2020-09-01,HOLD_WINNER,0.009967730547977817,1.145001782299833
BLDR,BLDR-V61-005,2021-03-04,HOLD_WINNER,0.0019311904782108296,0.8713716622311939
BLDR,BLDR-V61-006,2021-09-08,HOLD_WINNER,0.11958297425795139,0.6162672621184587
BLDR,BLDR-V61-008,2023-04-28,HOLD_WINNER,0.016600661322485683,1.193613158661132
BLK,BLK-V61-001,2017-06-26,HOLD_WINNER,0.02898595412968043,0.8284933195392643
BLK,BLK-V61-002,2017-10-17,HOLD_WINNER,0.046352842531898614,1.271085459259354
BLK,BLK-V61-003,2017-12-15,HOLD_WINNER,0.015127260767497713,0.854230444999181
BLK,BLK-V61-004,2020-02-13,REENTRY_WORTHWHILE,0.026928707773336502,1.2265735666663706
BLK,BLK-V61-005,2020-12-07,HOLD_WINNER,0.0020071822495795477,0.9143095497958408
BLK,BLK-V61-006,2021-04-09,HOLD_WINNER,0.048744357141536264,0.8114505931062879
BLK,BLK-V61-007,2021-11-16,REENTRY_WORTHWHILE,0.01731048446538514,0.9104069272066664
BLK,BLK-V61-008,2024-09-26,HOLD_WINNER,0.04552230901273213,0.9717387534216414
BLK,BLK-V61-009,2025-07-30,REENTRY_WORTHWHILE,0.03760950060850649,2.1469138277649162
BLK,BLK-V61-010,2025-09-29,REENTRY_WORTHWHILE,0.019388700050630994,0.8733782547075974
BMY,BMY-V61-001,2019-12-27,REENTRY_WORTHWHILE,0.03772161733732173,1.297126354867506
BMY,BMY-V61-003,2022-11-29,REENTRY_WORTHWHILE,0.004363861101906742,0.7481478997123113
BNY,BNY-V61-001,2016-12-07,REENTRY_WORTHWHILE,-0.07119852571400984,0.9923291003745333
BNY,BNY-V61-002,2021-11-03,REENTRY_WORTHWHILE,0.0478301921504007,1.224509723605794
BNY,BNY-V61-003,2022-01-18,REENTRY_WORTHWHILE,0.018216224165718754,0.7341919840063497
BNY,BNY-V61-004,2024-01-11,HOLD_WINNER,0.010025391396864081,0.6079874131834522
BNY,BNY-V61-005,2024-05-13,HOLD_WINNER,0.005057891513073327,0.8827163327533214
BNY,BNY-V61-006,2025-02-13,REENTRY_WORTHWHILE,0.0005883166052982735,0.5152824413062697
BNY,BNY-V61-007,2025-06-04,HOLD_WINNER,0.011433995685007973,0.8067507931679191
BR,BR-V61-001,2017-10-31,HOLD_WINNER,0.01034440618893594,0.5319379166948658
BR,BR-V61-002,2018-08-31,REENTRY_WORTHWHILE,0.1058872477019272,2.401986618387008
BRK-B,BRK-B-V61-002,2017-10-27,HOLD_WINNER,-0.003126391344005338,0.6340673504342841
BRK-B,BRK-B-V61-003,2017-12-29,REENTRY_WORTHWHILE,0.004208472871541465,0.7740880368466095
BRK-B,BRK-B-V61-004,2021-04-09,HOLD_WINNER,-0.0011940861887757524,1.1539854207171538
BRK-B,BRK-B-V61-006,2022-03-16,REENTRY_WORTHWHILE,0.06136229016051986,1.1330957153515087
BRK-B,BRK-B-V61-007,2023-08-07,REENTRY_WORTHWHILE,0.005509507347907946,2.0165157423078814
BRK-B,BRK-B-V61-008,2024-02-07,HOLD_WINNER,0.053973807436324746,0.9951680012379823
BRK-B,BRK-B-V61-009,2025-03-17,REENTRY_WORTHWHILE,0.10578334933099202,2.0232619643182126
BRO,BRO-V61-001,2016-06-13,HOLD_WINNER,-0.004994296667811691,0.4351956681976836
BRO,BRO-V61-002,2016-11-14,HOLD_WINNER,0.0020642832699487596,2.0809999240763233
BRO,BRO-V61-003,2017-09-27,HOLD_WINNER,0.04899576769220643,2.186887489856024
BRO,BRO-V61-004,2018-05-16,HOLD_WINNER,0.022521145573016533,1.6518812953493252
BRO,BRO-V61-005,2019-06-21,HOLD_WINNER,-0.007509546560341576,1.1355020038735915
BRO,BRO-V61-006,2021-08-17,HOLD_WINNER,0.005167093534190596,0.8474593300410345
BRO,BRO-V61-007,2024-03-07,REENTRY_WORTHWHILE,0.050812803036859956,0.4255097151712822
BRO,BRO-V61-008,2024-08-12,HOLD_WINNER,0.05794742463341836,1.642852807560914
BRO,BRO-V61-009,2025-03-17,REENTRY_WORTHWHILE,0.08732519836560046,0.7965627669121265
BSX,BSX-V61-001,2016-05-26,REENTRY_WORTHWHILE,-0.0020709191875431174,0.4931063387586645
BSX,BSX-V61-002,2018-09-27,REENTRY_WORTHWHILE,0.03126727381393113,0.5305193828155186
BSX,BSX-V61-003,2024-02-01,HOLD_WINNER,0.06690113763729966,0.7110866063532543
BSX,BSX-V61-004,2024-09-03,HOLD_WINNER,0.029291552434071076,0.7004249074725891
BSX,BSX-V61-005,2025-05-22,REENTRY_WORTHWHILE,-0.019706436582588825,0.6763735311901622
BX,BX-V61-001,2019-05-20,REENTRY_WORTHWHILE,0.036382633131847086,0.8782752447897549
BX,BX-V61-003,2020-12-23,REENTRY_WORTHWHILE,0.07556149286051037,0.607983695484421
BX,BX-V61-004,2024-09-24,REENTRY_WORTHWHILE,0.06501469784383675,0.6910157857305251
BXP,BXP-V61-002,2016-07-21,REENTRY_WORTHWHILE,0.02414627946243316,0.9873810223541609
BXP,BXP-V61-003,2019-03-04,REENTRY_WORTHWHILE,-0.014651205164503904,0.5483521148084305
BXP,BXP-V61-004,2019-11-26,REENTRY_WORTHWHILE,0.037911381013399664,1.505523781092781
BXP,BXP-V61-005,2020-01-29,REENTRY_WORTHWHILE,0.016831417360925062,0.8416387116587185
BXP,BXP-V61-006,2021-06-10,REENTRY_WORTHWHILE,0.06756563863716027,0.689195298070805
BXP,BXP-V61-007,2022-03-17,REENTRY_WORTHWHILE,-0.019378802163500145,0.43518125779372624
C,C-V61-001,2016-12-12,REENTRY_WORTHWHILE,0.0029683642908191416,0.8989568381179699
C,C-V61-002,2017-07-03,HOLD_WINNER,0.00821229607134101,1.0229346740485485
C,C-V61-003,2017-10-02,REENTRY_WORTHWHILE,-0.007890915510813973,0.9937580415176643
C,C-V61-004,2018-02-01,REENTRY_WORTHWHILE,-0.008222413777853387,0.7917315644457701
C,C-V61-005,2021-05-25,REENTRY_WORTHWHILE,0.0017030026114363446,0.9413267501941072
C,C-V61-006,2024-03-27,REENTRY_WORTHWHILE,0.05274972205966023,0.6208374559948617
C,C-V61-007,2024-12-06,REENTRY_WORTHWHILE,0.028916853503758208,0.6388431207585821
C,C-V61-008,2025-07-14,HOLD_WINNER,0.051349473310428224,0.6423471257669269
CAH,CAH-V61-001,2020-02-20,REENTRY_WORTHWHILE,0.06548851710989076,1.7744547404803115
CAH,CAH-V61-002,2021-04-07,REENTRY_WORTHWHILE,0.05651377969577569,1.1464338598329413
CAH,CAH-V61-003,2022-04-28,REENTRY_WORTHWHILE,0.03709240181204002,0.9009765569378092
CAH,CAH-V61-004,2022-08-22,HOLD_WINNER,0.12654726294030322,1.3812765029105072
CAH,CAH-V61-005,2023-04-26,HOLD_WINNER,0.06349380234189844,0.7675189374522895
CAH,CAH-V61-006,2023-10-25,HOLD_WINNER,0.05288400255298896,0.7621149898306382
CAH,CAH-V61-007,2024-09-13,HOLD_WINNER,0.0335247421095394,0.6588250001163958
CAH,CAH-V61-008,2024-11-12,REENTRY_WORTHWHILE,0.08998869900394854,1.851120630861028
CASY,CASY-V61-001,2016-07-06,REENTRY_WORTHWHILE,0.06793297613684644,0.8438711871874222
CASY,CASY-V61-002,2019-07-17,REENTRY_WORTHWHILE,0.01994476599358821,0.5639148601410058
CASY,CASY-V61-003,2021-02-18,REENTRY_WORTHWHILE,0.04335674592246236,1.4515703085561011
CASY,CASY-V61-004,2022-11-30,REENTRY_WORTHWHILE,-0.017760027752695688,1.1105987735887732
CASY,CASY-V61-005,2023-10-11,HOLD_WINNER,-0.024740221893999114,0.5196095364532395
CASY,CASY-V61-006,2024-01-11,REENTRY_WORTHWHILE,0.0038819091185977005,1.0546982255946458
CASY,CASY-V61-007,2024-03-13,HOLD_WINNER,0.009556823621873385,2.009399826260011
CASY,CASY-V61-008,2025-02-20,REENTRY_WORTHWHILE,0.010041763138129874,0.9831620992846486
CASY,CASY-V61-009,2025-04-24,HOLD_WINNER,0.03823700214387677,1.0220076724486495
CASY,CASY-V61-010,2025-06-25,HOLD_WINNER,0.09333430305231959,1.4502847244880828
CASY,CASY-V61-011,2025-09-24,REENTRY_WORTHWHILE,0.0711594963385913,0.7928569427162708
CASY,CASY-V61-012,2025-12-23,HOLD_WINNER,0.01536947155579885,1.5647905289589035
CB,CB-V61-001,2017-06-21,REENTRY_WORTHWHILE,0.020575269366443237,1.0309780442229972
CB,CB-V61-002,2021-03-10,REENTRY_WORTHWHILE,-0.04385842758540742,0.9362329705765808
CB,CB-V61-003,2021-09-07,HOLD_WINNER,0.04190960631807982,0.8831333542075909
CB,CB-V61-004,2021-11-08,REENTRY_WORTHWHILE,0.0036304311282895387,1.7254301359495603
CB,CB-V61-006,2022-11-30,REENTRY_WORTHWHILE,-0.018350472380148607,1.2034393277306756
CB,CB-V61-007,2024-02-13,HOLD_WINNER,0.04012329783716852,0.8475749229380614
CB,CB-V61-008,2024-06-13,HOLD_WINNER,0.060327258178661934,1.7970530405873408
CB,CB-V61-009,2024-08-14,REENTRY_WORTHWHILE,0.01980809907788141,1.0159860961561114
CBOE,CBOE-V61-001,2017-06-21,HOLD_WINNER,0.0046217937974203345,0.7489139610428929
CBOE,CBOE-V61-002,2023-10-13,HOLD_WINNER,0.06078745612645035,0.9263905521378205
CBOE,CBOE-V61-003,2024-09-03,REENTRY_WORTHWHILE,0.07141923683612098,0.9980495455609729
CBOE,CBOE-V61-004,2024-10-31,REENTRY_WORTHWHILE,-0.03434836668292383,0.7663509892930804
CBOE,CBOE-V61-005,2025-08-04,REENTRY_WORTHWHILE,0.05672800152741009,0.7026640712228346
CBRE,CBRE-V61-001,2017-03-14,REENTRY_WORTHWHILE,-0.0033358313082506464,0.7501628629378678
CBRE,CBRE-V61-002,2017-07-31,REENTRY_WORTHWHILE,-0.0022503731302691756,0.5757475054668969
CBRE,CBRE-V61-003,2017-10-24,HOLD_WINNER,0.000709432945469463,0.5357178214566162
CBRE,CBRE-V61-004,2018-05-25,REENTRY_WORTHWHILE,0.011265755667689042,0.6490802067326157
CBRE,CBRE-V61-005,2018-07-26,REENTRY_WORTHWHILE,-0.003983214694225091,0.8228089265415205
CBRE,CBRE-V61-006,2019-03-18,REENTRY_WORTHWHILE,-0.020891301229465656,0.9144897804196894
CBRE,CBRE-V61-007,2019-07-30,REENTRY_WORTHWHILE,-0.007080554561020854,0.6040223621676665
CBRE,CBRE-V61-009,2020-12-16,REENTRY_WORTHWHILE,0.0685648980534703,0.5002673399851839
CBRE,CBRE-V61-010,2024-08-15,HOLD_WINNER,0.0861069571243323,2.0678302817968324
CBRE,CBRE-V61-011,2025-02-18,REENTRY_WORTHWHILE,-0.02005636187609751,0.6413522247342958
CBRE,CBRE-V61-012,2025-07-30,REENTRY_WORTHWHILE,0.07605729073879561,1.3113841618478776
CCI,CCI-V61-001,2016-06-08,REENTRY_WORTHWHILE,0.02083423838386557,0.8586574716580906
CCI,CCI-V61-002,2017-08-21,REENTRY_WORTHWHILE,0.02936772190626414,0.5803450054483444
CCI,CCI-V61-003,2017-11-30,REENTRY_WORTHWHILE,0.03906718337504975,1.2872429037390305
CCI,CCI-V61-004,2019-04-04,REENTRY_WORTHWHILE,0.015224546578680375,0.7331990495547019
CCI,CCI-V61-005,2019-06-05,REENTRY_WORTHWHILE,0.035945715655060204,1.0910744311201486
CCI,CCI-V61-007,2020-06-10,REENTRY_WORTHWHILE,-0.06307673796671368,0.7335409670182133
CCI,CCI-V61-008,2021-04-30,REENTRY_WORTHWHILE,0.030358080984907644,0.5815946790063358
CCL,CCL-V61-001,2017-02-01,HOLD_WINNER,-0.0009767942238533929,0.8263049864254464
CCL,CCL-V61-002,2023-07-06,REENTRY_WORTHWHILE,0.2277785750799183,1.5316358141899153
CCL,CCL-V61-004,2025-07-21,REENTRY_WORTHWHILE,0.10330287746013331,0.8909715919207843
CDNS,CDNS-V61-001,2017-02-06,HOLD_WINNER,0.10119955274564313,2.93798812572038
CDNS,CDNS-V61-002,2017-08-07,HOLD_WINNER,0.023217478581174976,1.3723035641728072
CDNS,CDNS-V61-003,2019-03-12,HOLD_WINNER,0.08204599497241413,1.4169588083358553
CDNS,CDNS-V61-004,2019-07-11,REENTRY_WORTHWHILE,-0.02160865653713357,0.9896714747725284
CDNS,CDNS-V61-005,2020-06-25,HOLD_WINNER,-0.049567614325415135,0.5454938120981867
CDNS,CDNS-V61-006,2020-10-23,HOLD_WINNER,0.044489264439791606,0.9066735685085191
CDNS,CDNS-V61-008,2021-08-24,REENTRY_WORTHWHILE,0.0703886603877399,0.9370141256777983
CDNS,CDNS-V61-009,2021-11-22,REENTRY_WORTHWHILE,-0.002524477304263027,2.0176792682440605
CF,CF-V61-001,2017-10-16,HOLD_WINNER,-0.024297781949632075,0.6370011702188062
CF,CF-V61-002,2017-12-14,REENTRY_WORTHWHILE,0.05332470764195227,0.8085141521195557
CF,CF-V61-003,2018-06-14,REENTRY_WORTHWHILE,0.0746969926349175,0.6386828434520343
CF,CF-V61-006,2021-10-21,REENTRY_WORTHWHILE,0.013675996776598535,1.3669695801636146
CF,CF-V61-007,2022-08-23,REENTRY_WORTHWHILE,0.09922532378557014,0.6907158435876802
CHD,CHD-V61-001,2018-12-04,REENTRY_WORTHWHILE,-0.024916881813774182,1.000812879987654
CHD,CHD-V61-002,2019-04-18,HOLD_WINNER,0.04544343995568749,0.7513655516207901
CHD,CHD-V61-003,2019-08-19,REENTRY_WORTHWHILE,0.012704697696318767,0.9761032937641099
CHD,CHD-V61-004,2020-08-06,REENTRY_WORTHWHILE,0.053670425862448363,1.485856587053183
CHD,CHD-V61-005,2022-01-24,REENTRY_WORTHWHILE,-0.021114448925266385,0.6920900731779405
CHRW,CHRW-V61-001,2016-03-14,REENTRY_WORTHWHILE,-0.022203952672313138,0.7297435903154129
CHRW,CHRW-V61-002,2016-07-13,REENTRY_WORTHWHILE,-0.029056086693827168,1.164853414507589
CHRW,CHRW-V61-003,2016-12-14,REENTRY_WORTHWHILE,0.01884869121082352,0.8284919135282025
CHRW,CHRW-V61-004,2017-02-15,REENTRY_WORTHWHILE,0.01713057383349982,1.1255120316177027
CHRW,CHRW-V61-005,2017-10-31,HOLD_WINNER,0.04124263685330355,0.7603312807604965
CHRW,CHRW-V61-006,2018-08-20,REENTRY_WORTHWHILE,0.043654852551400496,0.7731599537479776
CHRW,CHRW-V61-008,2022-01-25,REENTRY_WORTHWHILE,0.005311506190764911,0.8948610949954806
CHRW,CHRW-V61-009,2022-05-04,REENTRY_WORTHWHILE,0.06858864687842954,0.6889486196117485
CHRW,CHRW-V61-010,2022-08-26,REENTRY_WORTHWHILE,0.00973137922720679,0.6339132106378943
CHRW,CHRW-V61-012,2025-07-31,HOLD_WINNER,0.13105487888104544,3.169774655616502
CHTR,CHTR-V61-001,2016-09-30,REENTRY_WORTHWHILE,,
CHTR,CHTR-V61-002,2017-01-31,HOLD_WINNER,,
CHTR,CHTR-V61-003,2017-05-02,REENTRY_WORTHWHILE,,
CHTR,CHTR-V61-004,2020-01-07,REENTRY_WORTHWHILE,0.01915439403790267,0.7388736662127727
CHTR,CHTR-V61-005,2021-08-24,REENTRY_WORTHWHILE,0.04941382565349768,1.2672807606092509
CI,CI-V61-001,2017-08-29,HOLD_WINNER,0.02655840084416599,1.3562358136440027
CI,CI-V61-002,2022-08-25,REENTRY_WORTHWHILE,0.04829757982669527,0.7021635163740242
CI,CI-V61-003,2022-10-27,REENTRY_WORTHWHILE,0.02443344919429511,1.0236311952323727
CI,CI-V61-004,2024-04-08,REENTRY_WORTHWHILE,0.03915876828993181,0.2955615581780177
CIEN,CIEN-V61-001,2017-03-03,REENTRY_WORTHWHILE,-0.01756246539692624,0.48278345568838665
CIEN,CIEN-V61-002,2018-05-04,REENTRY_WORTHWHILE,-0.005446495612695008,0.6571531304768123
CIEN,CIEN-V61-003,2018-07-02,REENTRY_WORTHWHILE,0.09990866915915725,0.629180219953525
CIEN,CIEN-V61-004,2018-09-06,REENTRY_WORTHWHILE,0.15730803859944298,2.10480370444202
CIEN,CIEN-V61-005,2019-06-10,REENTRY_WORTHWHILE,0.19118392721351035,3.602742854363794
CIEN,CIEN-V61-007,2022-01-07,REENTRY_WORTHWHILE,-0.01709507744007435,0.4951259106598894
CIEN,CIEN-V61-009,2025-07-28,REENTRY_WORTHWHILE,0.058922774122525626,0.7694400352096882
CINF,CINF-V61-001,2016-03-14,HOLD_WINNER,-0.04667148942369469,0.6608270474617431
CINF,CINF-V61-002,2016-05-12,HOLD_WINNER,0.008970294472147464,1.1270704245217542
CINF,CINF-V61-003,2019-05-01,HOLD_WINNER,0.056454193165548824,1.9035651895357575
CINF,CINF-V61-004,2021-05-05,HOLD_WINNER,0.036044811867832,0.8654241296008823
CINF,CINF-V61-005,2022-04-20,REENTRY_WORTHWHILE,0.07024748165257733,0.7472021611518967
CINF,CINF-V61-006,2024-11-27,REENTRY_WORTHWHILE,0.006022158107343466,0.6253420281848521
CL,CL-V61-001,2016-07-18,REENTRY_WORTHWHILE,-0.004704360424855858,0.6498872479374829
CL,CL-V61-002,2020-08-12,HOLD_WINNER,-0.012455026693291824,0.6491224567570254
CL,CL-V61-003,2020-10-12,REENTRY_WORTHWHILE,0.01866155482393461,0.7681660355566334
CL,CL-V61-004,2024-02-01,HOLD_WINNER,0.03846513886317398,0.5279844913726056
CLX,CLX-V61-001,2016-07-14,REENTRY_WORTHWHILE,0.006811158548401934,1.109304314986913
CLX,CLX-V61-002,2018-11-19,REENTRY_WORTHWHILE,0.009637287808544164,1.0479500518254776
CLX,CLX-V61-003,2020-05-11,REENTRY_WORTHWHILE,0.08611890255891554,0.8078411330074688
CMCSA,CMCSA-V61-001,2020-12-16,REENTRY_WORTHWHILE,-0.013065955235159193,1.0269347762207504
CMCSA,CMCSA-V61-002,2021-03-01,HOLD_WINNER,0.015764333120137815,0.6452702046213539
CMCSA,CMCSA-V61-003,2021-08-27,REENTRY_WORTHWHILE,-0.008509458133294845,0.4421208884322408
CME,CME-V61-001,2016-12-14,REENTRY_WORTHWHILE,0.0023455900197979253,0.8903696529874348
CME,CME-V61-002,2017-10-10,HOLD_WINNER,-0.006023564532989173,0.9782449056121043
CME,CME-V61-003,2019-09-05,REENTRY_WORTHWHILE,0.010263418981749064,0.8465336239814137
CME,CME-V61-004,2025-05-06,REENTRY_WORTHWHILE,0.06803208505807386,0.7167483227650027
CMG,CMG-V61-002,2019-02-07,HOLD_WINNER,0.11404572013291933,1.5440774829696398
CMG,CMG-V61-003,2020-01-23,REENTRY_WORTHWHILE,0.024867654396145758,0.5235331902342941
CMG,CMG-V61-006,2021-07-29,REENTRY_WORTHWHILE,0.1237228426970392,2.307370483922505
CMG,CMG-V61-007,2024-02-14,HOLD_WINNER,0.05101985860936363,1.558570474358937
CMI,CMI-V61-001,2016-08-10,REENTRY_WORTHWHILE,0.060775694865010846,1.1119084289619068
CMI,CMI-V61-002,2016-10-10,REENTRY_WORTHWHILE,0.056581405842559294,0.7262250839425428
CMI,CMI-V61-003,2016-12-08,REENTRY_WORTHWHILE,-0.045064804009245576,0.8951141219293808
CMI,CMI-V61-004,2017-02-09,HOLD_WINNER,0.037089103929755896,0.7694414079607899
CMI,CMI-V61-005,2017-05-11,REENTRY_WORTHWHILE,0.030688521131980846,2.371795272740436
CMI,CMI-V61-006,2017-10-10,REENTRY_WORTHWHILE,-0.014036123569196503,0.6260708778907235
CMI,CMI-V61-007,2018-01-26,REENTRY_WORTHWHILE,0.020483032941360405,0.9052872335385931
CMI,CMI-V61-008,2020-08-14,REENTRY_WORTHWHILE,0.02376312826101485,0.8256150400953471
CMI,CMI-V61-010,2024-03-15,HOLD_WINNER,0.009060360556583793,1.3100832452141133
CMI,CMI-V61-012,2025-08-21,HOLD_WINNER,0.09935303784797694,1.120920228571023
CMS,CMS-V61-001,2016-03-14,HOLD_WINNER,-0.022352709493838926,0.5763635760505041
CMS,CMS-V61-003,2019-03-12,HOLD_WINNER,-0.005824565073901309,0.7145782128174634
CMS,CMS-V61-004,2019-06-11,HOLD_WINNER,-0.003061898235575137,1.0584736405755761
CMS,CMS-V61-005,2020-01-24,REENTRY_WORTHWHILE,0.0023212661634997482,0.6414430627870243
CMS,CMS-V61-006,2024-09-30,REENTRY_WORTHWHILE,-0.011710678568413799,0.9686598446052814
CNC,CNC-V61-001,2018-01-25,REENTRY_WORTHWHILE,-0.036587347285376395,0.5188548419368559
CNC,CNC-V61-002,2018-06-15,HOLD_WINNER,0.030449948209969255,0.5289961978594022
CNP,CNP-V61-001,2016-03-14,HOLD_WINNER,0.04449798352230156,0.6191739142247921
CNP,CNP-V61-002,2017-01-09,HOLD_WINNER,-0.00524865383722555,0.8540381327492998
CNP,CNP-V61-003,2017-08-10,REENTRY_WORTHWHILE,0.02293015925886543,1.2362475209325803
CNP,CNP-V61-004,2019-02-14,REENTRY_WORTHWHILE,-0.013707910733576583,0.6196089651033574
CNP,CNP-V61-005,2022-03-31,REENTRY_WORTHWHILE,-0.0028910804281289974,0.8013437664956733
CNP,CNP-V61-006,2022-06-01,REENTRY_WORTHWHILE,-0.002221581679849337,0.9096082553716702
CNP,CNP-V61-007,2022-08-26,REENTRY_WORTHWHILE,-0.020139132903389475,0.7484511534244236
CNP,CNP-V61-008,2025-02-21,HOLD_WINNER,0.006643020028086364,1.0751544735053375
COF,COF-V61-001,2016-12-12,REENTRY_WORTHWHILE,-0.004779428064599453,0.9490576122638088
COF,COF-V61-002,2018-01-04,REENTRY_WORTHWHILE,0.043680507697314505,0.9673989833801304
