ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,operating_cash_flow_value,liabilities_to_assets,liabilities_to_assets_yoy_change,entity_type,revenue_growth_acceleration,margin_change_acceleration,operating_cash_flow_growth_change,share_dilution_yoy
AAPL,320193,2019-04-30,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|LEVERAGE_DIRECTION,2,2019-01-30T21:31:37+00:00,,-0.0451111639654332,0.2368046495077689,0.0095499407539605,0.2056675749318801,77434000000.0,0.684543734731175,0.0291874610398226,GENERAL,-0.241406262769138,-0.0112432915420189,0.0,-0.07070005536052038
AAPL,320193,2019-05-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2019-05-01T20:32:00+00:00,,-0.0510656394654628,0.1992760492975954,-0.0268063557926117,0.2056675749318801,77434000000.0,0.6904660261171118,0.0357104057395356,GENERAL,-0.005954475500029602,-0.0363562965465722,0.0,-0.06389708691800722
AAPL,320193,2019-06-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2019-05-01T20:32:00+00:00,,-0.0510656394654628,0.1992760492975954,-0.0268063557926117,0.2056675749318801,77434000000.0,0.6904660261171118,0.0357104057395356,GENERAL,-0.005954475500029602,-0.0363562965465722,0.0,-0.06389708691800722
AAPL,320193,2019-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-07-31T20:31:53+00:00,,0.0102130855158171,0.1866602241260755,-0.0295981068605009,0.2056675749318801,77434000000.0,0.7006693789392345,0.0298503283746535,GENERAL,0.061278724981279904,-0.0027917510678891998,0.0,-0.06433763167385997
AAPL,320193,2019-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-07-31T20:31:53+00:00,,0.0102130855158171,0.1866602241260755,-0.0295981068605009,0.2056675749318801,77434000000.0,0.7006693789392345,0.0298503283746535,GENERAL,0.061278724981279904,-0.0027917510678891998,0.0,-0.06433763167385997
AAPL,320193,2019-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2019-07-31T20:31:53+00:00,,0.0102130855158171,0.1866602241260755,-0.0295981068605009,0.2056675749318801,77434000000.0,0.7006693789392345,0.0298503283746535,GENERAL,0.061278724981279904,-0.0027917510678891998,0.0,-0.06433763167385997
AAPL,320193,2019-10-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2019-10-30T22:12:36+00:00,,0.0181240063593004,0.2137101811367895,-0.0108526169554203,-0.1038691014283131,69391000000.0,0.7326921031797611,0.0256635981554942,GENERAL,0.0079109208434833,0.018745489905080598,-0.3095366763601932,-0.06366863222010044
AAPL,320193,2019-11-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2019-10-30T22:12:36+00:00,,0.0181240063593004,0.2137101811367895,-0.0108526169554203,-0.1038691014283131,69391000000.0,0.7326921031797611,0.0256635981554942,GENERAL,0.0079109208434833,0.018745489905080598,-0.3095366763601932,-0.06366863222010044
AAPL,320193,2019-12-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2019-10-30T22:12:36+00:00,,0.0181240063593004,0.2137101811367895,-0.0108526169554203,-0.1038691014283131,69391000000.0,0.7326921031797611,0.0256635981554942,GENERAL,0.0079109208434833,0.018745489905080598,-0.3095366763601932,-0.06366863222010044
AAPL,320193,2020-01-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-01-28T23:02:44+00:00,,0.0890641679516071,0.2421720994565395,0.0053674499487705,-0.1038691014283131,69391000000.0,0.7371512955862579,0.0526075608550828,GENERAL,0.0709401615923067,0.0162200669041908,0.0,-0.07206358901274157
AAPL,320193,2020-02-29,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-01-28T23:02:44+00:00,,0.0890641679516071,0.2421720994565395,0.0053674499487705,-0.1038691014283131,69391000000.0,0.7371512955862579,0.0526075608550828,GENERAL,0.0709401615923067,0.0162200669041908,0.0,-0.07206358901274157
AAPL,320193,2020-03-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-01-28T23:02:44+00:00,,0.0890641679516071,0.2421720994565395,0.0053674499487705,-0.1038691014283131,69391000000.0,0.7371512955862579,0.0526075608550828,GENERAL,0.0709401615923067,0.0162200669041908,0.0,-0.07206358901274157
AAPL,320193,2020-04-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2020-04-30T22:03:10+00:00,,0.005136602602775,0.1929072419529093,-0.0063688073446861,-0.1038691014283131,69391000000.0,0.7552278401997503,0.0647618140826384,GENERAL,-0.0839275653488321,-0.0117362572934566,0.0,-0.05797340838825704
AAPL,320193,2020-05-31,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2020-04-30T22:03:10+00:00,,0.005136602602775,0.1929072419529093,-0.0063688073446861,-0.1038691014283131,69391000000.0,0.7552278401997503,0.0647618140826384,GENERAL,-0.0839275653488321,-0.0117362572934566,0.0,-0.05797340838825704
AAPL,320193,2020-06-30,PIT_FACTS_READY,VETO,MARGIN_DIRECTION|OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,3,2020-04-30T22:03:10+00:00,,0.005136602602775,0.1929072419529093,-0.0063688073446861,-0.1038691014283131,69391000000.0,0.7552278401997503,0.0647618140826384,GENERAL,-0.0839275653488321,-0.0117362572934566,0.0,-0.05797340838825704
AAPL,320193,2020-07-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-07-30T23:29:09+00:00,,0.1092010630191975,0.1885398341291781,0.0018796100031026,-0.1038691014283131,69391000000.0,0.7722282444287587,0.0715588654895241,GENERAL,0.1040644604164225,0.0082484173477887,0.0,-0.05389163520815721
AAPL,320193,2020-08-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-07-30T23:29:09+00:00,,0.1092010630191975,0.1885398341291781,0.0018796100031026,-0.1038691014283131,69391000000.0,0.7722282444287587,0.0715588654895241,GENERAL,0.1040644604164225,0.0082484173477887,0.0,-0.05389163520815721
AAPL,320193,2020-09-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION|LEVERAGE_DIRECTION,2,2020-07-30T23:29:09+00:00,,0.1092010630191975,0.1885398341291781,0.0018796100031026,-0.1038691014283131,69391000000.0,0.7722282444287587,0.0715588654895241,GENERAL,0.1040644604164225,0.0082484173477887,0.0,-0.05389163520815721
AAPL,320193,2020-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-10-29T22:06:25+00:00,,0.0102748282323548,0.1958793162076107,-0.0178308649291787,0.1626003372195241,80674000000.0,0.7982666847799239,0.0655745816001628,GENERAL,-0.0989262347868427,-0.0197104749322813,0.26646943864783723,-0.04339477838931505
AAPL,320193,2020-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-10-29T22:06:25+00:00,,0.0102748282323548,0.1958793162076107,-0.0178308649291787,0.1626003372195241,80674000000.0,0.7982666847799239,0.0655745816001628,GENERAL,-0.0989262347868427,-0.0197104749322813,0.26646943864783723,-0.04339477838931505
AAPL,320193,2020-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2020-10-29T22:06:25+00:00,,0.0102748282323548,0.1958793162076107,-0.0178308649291787,0.1626003372195241,80674000000.0,0.7982666847799239,0.0655745816001628,GENERAL,-0.0989262347868427,-0.0197104749322813,0.26646943864783723,-0.04339477838931505
AAPL,320193,2021-01-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-01-27T23:03:06+00:00,,0.2136812642263583,0.258033543014564,0.0158614435580245,0.1626003372195241,80674000000.0,0.8129550859473413,0.0758037903610834,GENERAL,0.20340643599400351,0.0336923084872032,0.0,-0.04078546810864181
AAPL,320193,2021-02-28,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-01-27T23:03:06+00:00,,0.2136812642263583,0.258033543014564,0.0158614435580245,0.1626003372195241,80674000000.0,0.8129550859473413,0.0758037903610834,GENERAL,0.20340643599400351,0.0336923084872032,0.0,-0.04078546810864181
AAPL,320193,2021-03-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-01-27T23:03:06+00:00,,0.2136812642263583,0.258033543014564,0.0158614435580245,0.1626003372195241,80674000000.0,0.8129550859473413,0.0758037903610834,GENERAL,0.20340643599400351,0.0336923084872032,0.0,-0.04078546810864181
AAPL,320193,2021-04-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-04-28T22:02:54+00:00,,0.536261211050709,0.2637747812109305,0.0708675392580212,0.1626003372195241,80674000000.0,0.7948202326505673,0.039592392450817,GENERAL,0.3225799468243507,0.05500609569999669,0.0,-0.03747454915229209
AAPL,320193,2021-05-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-04-28T22:02:54+00:00,,0.536261211050709,0.2637747812109305,0.0708675392580212,0.1626003372195241,80674000000.0,0.7948202326505673,0.039592392450817,GENERAL,0.3225799468243507,0.05500609569999669,0.0,-0.03747454915229209
AAPL,320193,2021-06-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-04-28T22:02:54+00:00,,0.536261211050709,0.2637747812109305,0.0708675392580212,0.1626003372195241,80674000000.0,0.7948202326505673,0.039592392450817,GENERAL,0.3225799468243507,0.05500609569999669,0.0,-0.03747454915229209
AAPL,320193,2021-07-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-07-27T22:03:42+00:00,,0.3643964145095082,0.2670137780288332,0.078473943899655,0.1626003372195241,80674000000.0,0.8051176327916566,0.0328893883628979,GENERAL,-0.1718647965412008,0.007606404641633799,0.0,-0.03346696653642478
AAPL,320193,2021-08-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-07-27T22:03:42+00:00,,0.3643964145095082,0.2670137780288332,0.078473943899655,0.1626003372195241,80674000000.0,0.8051176327916566,0.0328893883628979,GENERAL,-0.1718647965412008,0.007606404641633799,0.0,-0.03346696653642478
AAPL,320193,2021-09-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-07-27T22:03:42+00:00,,0.3643964145095082,0.2670137780288332,0.078473943899655,0.1626003372195241,80674000000.0,0.8051176327916566,0.0328893883628979,GENERAL,-0.1718647965412008,0.007606404641633799,0.0,-0.03346696653642478
AAPL,320193,2021-10-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-10-28T22:04:28+00:00,,0.3643964145095082,0.2670137780288332,0.078473943899655,0.2896100354513227,104038000000.0,0.8202574344305731,0.0219907496506491,GENERAL,0.0,0.0,0.12700969823179858,-0.03502011139760364
AAPL,320193,2021-11-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-10-28T22:04:28+00:00,,0.3643964145095082,0.2670137780288332,0.078473943899655,0.2896100354513227,104038000000.0,0.8202574344305731,0.0219907496506491,GENERAL,0.0,0.0,0.12700969823179858,-0.03502011139760364
AAPL,320193,2021-12-31,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2021-10-28T22:04:28+00:00,,0.3643964145095082,0.2670137780288332,0.078473943899655,0.2896100354513227,104038000000.0,0.8202574344305731,0.0219907496506491,GENERAL,0.0,0.0,0.12700969823179858,-0.03502011139760364
AAPL,320193,2022-01-31,PIT_FACTS_READY,PASS,,0,2022-01-27T23:00:58+00:00,,0.1122228304274086,0.2793981201339304,0.0213645771193663,0.2896100354513227,104038000000.0,0.811296699030145,-0.0016583869171963,GENERAL,-0.2521735840820996,-0.05710936678028869,0.0,-0.027915911369579938
AAPL,320193,2022-02-28,PIT_FACTS_READY,PASS,,0,2022-01-27T23:00:58+00:00,,0.1122228304274086,0.2793981201339304,0.0213645771193663,0.2896100354513227,104038000000.0,0.811296699030145,-0.0016583869171963,GENERAL,-0.2521735840820996,-0.05710936678028869,0.0,-0.027915911369579938
AAPL,320193,2022-03-31,PIT_FACTS_READY,PASS,,0,2022-01-27T23:00:58+00:00,,0.1122228304274086,0.2793981201339304,0.0213645771193663,0.2896100354513227,104038000000.0,0.811296699030145,-0.0016583869171963,GENERAL,-0.2521735840820996,-0.05710936678028869,0.0,-0.027915911369579938
AAPL,320193,2022-04-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2022-04-28T22:03:58+00:00,,0.085885872477228,0.2570982133678735,-0.0066765678430569,0.2896100354513227,104038000000.0,0.807794970655503,0.0129747380049356,GENERAL,-0.02633695795018061,-0.0280411449624232,0.0,-0.030109126933595354
AAPL,320193,2022-05-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2022-04-28T22:03:58+00:00,,0.085885872477228,0.2570982133678735,-0.0066765678430569,0.2896100354513227,104038000000.0,0.807794970655503,0.0129747380049356,GENERAL,-0.02633695795018061,-0.0280411449624232,0.0,-0.030109126933595354
AAPL,320193,2022-06-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2022-04-28T22:03:58+00:00,,0.085885872477228,0.2570982133678735,-0.0066765678430569,0.2896100354513227,104038000000.0,0.807794970655503,0.0129747380049356,GENERAL,-0.02633695795018061,-0.0280411449624232,0.0,-0.030109126933595354
AAPL,320193,2022-07-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2022-07-28T22:06:56+00:00,,0.0187268217206573,0.2343567304331055,-0.0326570475957276,0.2896100354513227,104038000000.0,0.8272213946103137,0.0221037618186571,GENERAL,-0.06715905075657069,-0.0259804797526707,0.0,-0.02779246137032143
AAPL,320193,2022-08-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2022-07-28T22:06:56+00:00,,0.0187268217206573,0.2343567304331055,-0.0326570475957276,0.2896100354513227,104038000000.0,0.8272213946103137,0.0221037618186571,GENERAL,-0.06715905075657069,-0.0259804797526707,0.0,-0.02779246137032143
AAPL,320193,2022-09-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2022-07-28T22:06:56+00:00,,0.0187268217206573,0.2343567304331055,-0.0326570475957276,0.2896100354513227,104038000000.0,0.8272213946103137,0.0221037618186571,GENERAL,-0.06715905075657069,-0.0259804797526707,0.0,-0.02779246137032143
AAPL,320193,2022-10-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2022-10-27T22:01:14+00:00,,0.0187268217206573,0.2343567304331055,-0.0326570475957276,0.1740998481324132,122151000000.0,0.8563535598361469,0.0360961254055738,GENERAL,0.0,0.0,-0.1155101873189095,-0.030371019304238467
AAPL,320193,2022-11-30,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2022-10-27T22:01:14+00:00,,0.0187268217206573,0.2343567304331055,-0.0326570475957276,0.1740998481324132,122151000000.0,0.8563535598361469,0.0360961254055738,GENERAL,0.0,0.0,-0.1155101873189095,-0.030371019304238467
AAPL,320193,2022-12-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2022-10-27T22:01:14+00:00,,0.0187268217206573,0.2343567304331055,-0.0326570475957276,0.1740998481324132,122151000000.0,0.8563535598361469,0.0360961254055738,GENERAL,0.0,0.0,-0.1155101873189095,-0.030371019304238467
AAPL,320193,2023-01-31,PIT_FACTS_READY,PASS,MARGIN_DIRECTION|LEVERAGE_DIRECTION,2,2022-10-27T22:01:14+00:00,,0.0187268217206573,0.2343567304331055,-0.0326570475957276,0.1740998481324132,122151000000.0,0.8563535598361469,0.0360961254055738,GENERAL,0.0,0.0,-0.1155101873189095,-0.030371019304238467
AAPL,320193,2023-02-28,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-02-02T23:01:30+00:00,,-0.0547904312396627,0.2560561312460522,-0.0233419888878781,0.1740998481324132,122151000000.0,0.8364023336899814,0.0251056346598363,GENERAL,-0.07351725296032,0.009315058707849502,0.0,-0.030484806434240008
AAPL,320193,2023-03-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-02-02T23:01:30+00:00,,-0.0547904312396627,0.2560561312460522,-0.0233419888878781,0.1740998481324132,122151000000.0,0.8364023336899814,0.0251056346598363,GENERAL,-0.07351725296032,0.009315058707849502,0.0,-0.030484806434240008
AAPL,320193,2023-04-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-02-02T23:01:30+00:00,,-0.0547904312396627,0.2560561312460522,-0.0233419888878781,0.1740998481324132,122151000000.0,0.8364023336899814,0.0251056346598363,GENERAL,-0.07351725296032,0.009315058707849502,0.0,-0.030484806434240008
AAPL,320193,2023-05-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-05-04T22:03:52+00:00,,-0.025103312156911,0.2547555780505293,-0.0023426353173441,0.1740998481324132,122151000000.0,0.8128672928709055,0.0050723222154025,GENERAL,0.0296871190827517,0.020999353570534,0.0,-0.028203515302053117
AAPL,320193,2023-06-30,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-05-04T22:03:52+00:00,,-0.025103312156911,0.2547555780505293,-0.0023426353173441,0.1740998481324132,122151000000.0,0.8128672928709055,0.0050723222154025,GENERAL,0.0296871190827517,0.020999353570534,0.0,-0.028203515302053117
AAPL,320193,2023-07-31,PIT_FACTS_READY,VETO,REVENUE_DIRECTION|MARGIN_DIRECTION|LEVERAGE_DIRECTION,3,2023-05-04T22:03:52+00:00,,-0.025103312156911,0.2547555780505293,-0.0023426353173441,0.1740998481324132,122151000000.0,0.8128672928709055,0.0050723222154025,GENERAL,0.0296871190827517,0.020999353570534,0.0,-0.028203515302053117
AAPL,320193,2023-08-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION,1,2023-08-03T22:04:43+00:00,,-0.0140069190805096,0.2430529237013582,0.0086961932682527,0.1740998481324132,122151000000.0,0.8200980187322036,-0.0071233758781101,GENERAL,0.0110963930764014,0.011038828585596799,0.0,-0.027162387920615094
AAPL,320193,2023-09-30,PIT_FACTS_READY,PASS,REVENUE_DIRECTION,1,2023-08-03T22:04:43+00:00,,-0.0140069190805096,0.2430529237013582,0.0086961932682527,0.1740998481324132,122151000000.0,0.8200980187322036,-0.0071233758781101,GENERAL,0.0110963930764014,0.011038828585596799,0.0,-0.027162387920615094
AAPL,320193,2023-10-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION,1,2023-08-03T22:04:43+00:00,,-0.0140069190805096,0.2430529237013582,0.0086961932682527,0.1740998481324132,122151000000.0,0.8200980187322036,-0.0071233758781101,GENERAL,0.0110963930764014,0.011038828585596799,0.0,-0.027162387920615094
AAPL,320193,2023-11-30,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2023-11-02T22:08:27+00:00,,-0.0140069190805096,0.2430529237013582,0.0086961932682527,-0.0950299219818093,110543000000.0,0.8237407929480435,-0.0326127668881034,GENERAL,0.0,0.0,-0.2691297701142225,-0.022338657533216733
AAPL,320193,2023-12-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2023-11-02T22:08:27+00:00,,-0.0140069190805096,0.2430529237013582,0.0086961932682527,-0.0950299219818093,110543000000.0,0.8237407929480435,-0.0326127668881034,GENERAL,0.0,0.0,-0.2691297701142225,-0.022338657533216733
AAPL,320193,2024-01-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2023-11-02T22:08:27+00:00,,-0.0140069190805096,0.2430529237013582,0.0086961932682527,-0.0950299219818093,110543000000.0,0.8237407929480435,-0.0326127668881034,GENERAL,0.0,0.0,-0.2691297701142225,-0.022338657533216733
AAPL,320193,2024-02-29,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2024-02-01T23:03:38+00:00,,0.0206651074653874,0.2836378841731131,0.0275817529270608,-0.0950299219818093,110543000000.0,0.7903901967107385,-0.0460121369792428,GENERAL,0.034672026545897,0.0188855596588081,0.0,-0.024021381440689993
AAPL,320193,2024-03-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2024-02-01T23:03:38+00:00,,0.0206651074653874,0.2836378841731131,0.0275817529270608,-0.0950299219818093,110543000000.0,0.7903901967107385,-0.0460121369792428,GENERAL,0.034672026545897,0.0188855596588081,0.0,-0.024021381440689993
AAPL,320193,2024-04-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2024-02-01T23:03:38+00:00,,0.0206651074653874,0.2836378841731131,0.0275817529270608,-0.0950299219818093,110543000000.0,0.7903901967107385,-0.0460121369792428,GENERAL,0.034672026545897,0.0188855596588081,0.0,-0.024021381440689993
AAPL,320193,2024-05-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2024-05-02T22:04:25+00:00,,-0.043053270909781,0.2604431809416768,0.0056876028911475,-0.0950299219818093,110543000000.0,0.7801079395751769,-0.0327593532957286,GENERAL,-0.0637183783751684,-0.0218941500359133,0.0,-0.025089165018194137
AAPL,320193,2024-06-30,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2024-05-02T22:04:25+00:00,,-0.043053270909781,0.2604431809416768,0.0056876028911475,-0.0950299219818093,110543000000.0,0.7801079395751769,-0.0327593532957286,GENERAL,-0.0637183783751684,-0.0218941500359133,0.0,-0.025089165018194137
AAPL,320193,2024-07-31,PIT_FACTS_READY,PASS,REVENUE_DIRECTION|OPERATING_CASH_FLOW_DIRECTION,2,2024-05-02T22:04:25+00:00,,-0.043053270909781,0.2604431809416768,0.0056876028911475,-0.0950299219818093,110543000000.0,0.7801079395751769,-0.0327593532957286,GENERAL,-0.0637183783751684,-0.0218941500359133,0.0,-0.025089165018194137
AAPL,320193,2024-08-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2024-08-01T22:03:34+00:00,,0.0486570412117803,0.2500437180129871,0.0069907943116288,-0.0950299219818093,110543000000.0,0.7988371952764074,-0.0212608234557961,GENERAL,0.0917103121215613,0.0013031914204812995,0.0,-0.02750982587440176
AAPL,320193,2024-09-30,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2024-08-01T22:03:34+00:00,,0.0486570412117803,0.2500437180129871,0.0069907943116288,-0.0950299219818093,110543000000.0,0.7988371952764074,-0.0212608234557961,GENERAL,0.0917103121215613,0.0013031914204812995,0.0,-0.02750982587440176
AAPL,320193,2024-10-31,PIT_FACTS_READY,PASS,OPERATING_CASH_FLOW_DIRECTION,1,2024-08-01T22:03:34+00:00,,0.0486570412117803,0.2500437180129871,0.0069907943116288,-0.0950299219818093,110543000000.0,0.7988371952764074,-0.0212608234557961,GENERAL,0.0917103121215613,0.0013031914204812995,0.0,-0.02750982587440176
AAPL,320193,2024-11-30,PIT_FACTS_READY,PASS,LEVERAGE_DIRECTION,1,2024-11-01T10:01:36+00:00,,0.0486570412117803,0.2500437180129871,0.0069907943116288,0.069755660693124,118254000000.0,0.8439640528248123,0.0202232598767688,GENERAL,0.0,0.0,0.16478558267493332,-0.028093356082576237
