ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end,trend_quality,sector_alignment,return_concentration,intraday_return_share,overnight_return_share,capital_gain_overhang_proxy,business_state,business_entity_type,business_deterioration_count,business_unknown,price_business_divergence,market_volatility_percentile,market_drawdown_63d,market_rebound_after_stress,sector_relative_return_63d
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-09-30,F05,NOISE,258.6004639,0.266448587664476,0.1153756228599606,0.199836440748357,0.333060734580595,0.0497212588333642,-0.1458824355187091,28,88,False,False,-0.0336300514269882,0.1707990112664457,2021-04-01,0.8897478764082564,0.681262942444473,0.2193297502512896,0.1324448942510769,0.0610258770777862,0.1719710146319903,VETO,GENERAL,3.0,0.0,0.12897826097399273,0.814225549836219,-0.06002072058434671,0.0,0.04947830666692954
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-11-30,F05,NOISE,243.2159882,0.3517149643622572,0.1522970470144266,0.2637862232716929,0.4396437054528215,0.1023683882143731,-0.0918557614790885,126,46,True,True,0.1023683882143731,0.1011466654555814,2021-06-02,0.3706671529289438,0.7806098219031855,0.2368367566899681,-0.0995283606467519,0.0700708991431224,0.0096948109559451,PASS,GENERAL,2.0,0.0,0.00484740547797255,0.9022487379531895,-0.00442739230303546,0.0,0.09166129776518672
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2020-09-30,F05,NOISE,258.6004639,0.266448587664476,0.1153756228599606,0.199836440748357,0.333060734580595,0.0497212588333642,-0.1458824355187091,28,88,False,False,-0.0336300514269882,0.1707990112664457,2021-04-01,0.8897478764082564,0.681262942444473,0.2193297502512896,0.1324448942510769,0.0610258770777862,0.1719710146319903,VETO,GENERAL,3.0,0.0,0.12897826097399273,0.814225549836219,-0.06002072058434671,0.0,0.04947830666692954
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2020-11-30,F05,NOISE,243.2159882,0.3517149643622572,0.1522970470144266,0.2637862232716929,0.4396437054528215,0.1023683882143731,-0.0918557614790885,126,46,True,True,0.1023683882143731,0.1011466654555814,2021-06-02,0.3706671529289438,0.7806098219031855,0.2368367566899681,-0.0995283606467519,0.0700708991431224,0.0096948109559451,PASS,GENERAL,2.0,0.0,0.00484740547797255,0.9022487379531895,-0.00442739230303546,0.0,0.09166129776518672
AVGO,PROFIT_TREND_DECELERATION_V2,0.8,2020-10-31,F05,CONTINUATION,31.0727787,0.292336740368793,0.1265855218094552,0.2192525552765947,0.3654209254609912,0.4200526240673801,0.0046334546192357,105,1,True,True,0.2923150300684245,-0.0046120847339209,2021-05-04,0.90220517112525,0.7989225831472548,0.1878093473973018,0.0551617236054646,0.0257775073981235,0.0855949476194595,UNKNOWN,GENERAL,,1.0,,0.8615099583140343,-0.08345779118628172,0.0,-0.015200487007731578
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-09-30,F05,CONTINUATION,32.3783226,0.2783724946477258,0.1205388260398891,0.2087793709857943,0.3479656183096572,0.3563207258303122,-0.0469642071575381,97,20,True,True,0.3278369627461803,0.0492785344582555,2021-04-01,0.9297168353199504,0.7817691035407367,0.2064909232108829,0.0908899425329472,0.0496211381899282,0.2085842798892561,UNKNOWN,GENERAL,,1.0,,0.814225549836219,-0.06002072058434671,0.0,0.03471073408799641
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-01-31,F05,NOISE,40.37857056,0.2652088849258652,0.1148388158275715,0.1989066636943989,0.3315111061573315,0.0951810107861332,-0.0649278224474125,112,25,True,True,0.0943922530476026,0.0694361611927665,2021-07-30,0.9148509851494598,0.775010313974477,0.1933120887488465,0.1155478514920647,0.1232898429233183,0.1867069360141298,UNKNOWN,GENERAL,,1.0,,0.6756756756756757,-0.03725383851546349,0.0,0.02119223174573559
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2020-09-30,F05,CONTINUATION,32.3783226,0.2783724946477258,0.1205388260398891,0.2087793709857943,0.3479656183096572,0.3563207258303122,-0.0469642071575381,97,20,True,True,0.3278369627461803,0.0492785344582555,2021-04-01,0.9297168353199504,0.7817691035407367,0.2064909232108829,0.0908899425329472,0.0496211381899282,0.2085842798892561,UNKNOWN,GENERAL,,1.0,,0.814225549836219,-0.06002072058434671,0.0,0.03471073408799641
BA,PROFIT_TREND_DECELERATION_V2,0.8,2020-10-31,F05,CONTINUATION,144.3899994,0.4560416214511599,0.1974718146798754,0.3420312160883699,0.5700520268139498,0.8643258087027879,0.0291571903697924,90,1,True,True,0.6180483819574003,-0.0283311340994621,2021-05-04,0.0241577382126446,0.7711727065509266,0.3155161321027744,-0.1176778818279844,0.0566681054131946,-0.1626368925447057,VETO,GENERAL,4.0,0.0,0.0,0.8615099583140343,-0.08345779118628172,0.0,0.06027304513602916
BA,PROFIT_TREND_DECELERATION_V2,0.9,2020-11-30,F05,NOISE,210.7100067,0.57576129607592,0.2493119544588001,0.43182097205694,0.7197016200949,0.2775378189952855,-0.0791609670619407,70,39,True,True,0.2131364765411494,0.0859661289654145,2021-06-02,0.0,0.8172944934493316,0.2987041221833546,-0.0548086637541587,0.1444898640086192,0.1684202912600128,VETO,GENERAL,4.0,0.0,0.1684202912600128,0.9022487379531895,-0.00442739230303546,0.0,0.09509336395240187
BA,PROFIT_RELATIVE_BREAK_V2,0.8,2020-10-31,F05,CONTINUATION,144.3899994,0.4560416214511599,0.1974718146798754,0.3420312160883699,0.5700520268139498,0.8643258087027879,0.0291571903697924,90,1,True,True,0.6180483819574003,-0.0283311340994621,2021-05-04,0.0241577382126446,0.7711727065509266,0.3155161321027744,-0.1176778818279844,0.0566681054131946,-0.1626368925447057,VETO,GENERAL,4.0,0.0,0.0,0.8615099583140343,-0.08345779118628172,0.0,0.06027304513602916
BA,PROFIT_RELATIVE_BREAK_V2,0.8,2021-01-31,F05,CONTINUATION,194.1900024,0.5111792603575491,0.2213471126786885,0.3833844452681618,0.6389740754469364,0.3862196769816819,0.0084968014810633,29,1,True,True,0.1662804104275554,-0.0084252141093407,2021-07-30,0.5086646004504642,0.708800088214025,0.2709415537738784,-0.0360951962373891,0.1709948814622137,0.0504334913328465,VETO,GENERAL,4.0,0.0,0.0504334913328465,0.6756756756756757,-0.03725383851546349,0.0,-0.0008067875611679209
BA,PROFIT_RELATIVE_BREAK_V2,0.9,2020-10-31,F05,CONTINUATION,144.3899994,0.4560416214511599,0.1974718146798754,0.3420312160883699,0.5700520268139498,0.8643258087027879,0.0291571903697924,90,1,True,True,0.6180483819574003,-0.0283311340994621,2021-05-04,0.0241577382126446,0.7711727065509266,0.3155161321027744,-0.1176778818279844,0.0566681054131946,-0.1626368925447057,VETO,GENERAL,4.0,0.0,0.0,0.8615099583140343,-0.08345779118628172,0.0,0.06027304513602916
BA,PROFIT_RELATIVE_BREAK_V2,0.9,2021-01-31,F05,CONTINUATION,194.1900024,0.5111792603575491,0.2213471126786885,0.3833844452681618,0.6389740754469364,0.3862196769816819,0.0084968014810633,29,1,True,True,0.1662804104275554,-0.0084252141093407,2021-07-30,0.5086646004504642,0.708800088214025,0.2709415537738784,-0.0360951962373891,0.1709948814622137,0.0504334913328465,VETO,GENERAL,4.0,0.0,0.0504334913328465,0.6756756756756757,-0.03725383851546349,0.0,-0.0008067875611679209
BA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-10-31,F05,CONTINUATION,144.3899994,0.4560416214511599,0.1974718146798754,0.3420312160883699,0.5700520268139498,0.8643258087027879,0.0291571903697924,90,1,True,True,0.6180483819574003,-0.0283311340994621,2021-05-04,0.0241577382126446,0.7711727065509266,0.3155161321027744,-0.1176778818279844,0.0566681054131946,-0.1626368925447057,VETO,GENERAL,4.0,0.0,0.0,0.8615099583140343,-0.08345779118628172,0.0,0.06027304513602916
BAC,PROFIT_TREND_DECELERATION_V2,0.8,2020-09-30,F05,CONTINUATION,20.98884964,0.2976510850632252,0.1288867005643779,0.2232383137974189,0.3720638563290315,0.6576793119568034,-0.0257368049828956,126,20,True,True,0.6576793119568034,0.026416686080853,2021-04-01,0.3590539316895423,0.8893098055668095,0.2206914598724678,-0.0021324235318856,0.0332753081804008,-0.0003569464363751,UNKNOWN,BANK,,1.0,,0.814225549836219,-0.06002072058434671,0.0,-0.02776834620024249
BAC,PROFIT_TREND_DECELERATION_V2,0.8,2021-01-31,F05,CONTINUATION,25.99411392,0.4199285828699719,0.1818344102702972,0.3149464371524789,0.5249107285874649,0.4727811818407235,0.0104550776701375,87,1,True,True,0.3056596071884876,-0.010346900026713,2021-07-30,0.6139284586021416,0.9569022235067756,0.3058025285371668,0.0198457165014598,0.1469023940191514,0.1055395663157816,UNKNOWN,BANK,,1.0,,0.6756756756756757,-0.03725383851546349,0.0,0.09503286477525763
BAC,PROFIT_TREND_DECELERATION_V2,0.9,2020-09-30,F05,CONTINUATION,20.98884964,0.2976510850632252,0.1288867005643779,0.2232383137974189,0.3720638563290315,0.6576793119568034,-0.0257368049828956,126,20,True,True,0.6576793119568034,0.026416686080853,2021-04-01,0.3590539316895423,0.8893098055668095,0.2206914598724678,-0.0021324235318856,0.0332753081804008,-0.0003569464363751,UNKNOWN,BANK,,1.0,,0.814225549836219,-0.06002072058434671,0.0,-0.02776834620024249
BAC,PROFIT_TREND_DECELERATION_V2,0.9,2021-01-31,F05,CONTINUATION,25.99411392,0.4199285828699719,0.1818344102702972,0.3149464371524789,0.5249107285874649,0.4727811818407235,0.0104550776701375,87,1,True,True,0.3056596071884876,-0.010346900026713,2021-07-30,0.6139284586021416,0.9569022235067756,0.3058025285371668,0.0198457165014598,0.1469023940191514,0.1055395663157816,UNKNOWN,BANK,,1.0,,0.6756756756756757,-0.03725383851546349,0.0,0.09503286477525763
CAT,PROFIT_RELATIVE_EXTENSION_V2,0.8,2020-09-30,F05,CONTINUATION,133.9807739,0.2805890301190541,0.1214986140531689,0.2104417725892906,0.3507362876488176,0.5843628046098337,-0.0163589717852793,115,1,True,True,0.5783270871224606,0.0166310384744425,2021-04-01,0.8377763455816015,0.7754339231230677,0.1950953120075246,0.1222856063626774,0.0257239765752993,0.1731382746866983,VETO,GENERAL,3.0,0.0,0.12985370601502372,0.814225549836219,-0.06002072058434671,0.0,0.04718009931186429
CAT,PROFIT_RELATIVE_EXTENSION_V2,0.9,2021-01-31,F05,CONTINUATION,166.1267853,0.3250807772972641,0.1407641057107111,0.243810582972948,0.4063509716215801,0.3448724815600221,0.0102819939416476,74,1,True,True,0.14197699400134,-0.0101773504856126,2021-07-30,0.9368590587068122,0.7542519965957198,0.2491205446340861,0.0752178707746113,0.0879568383348495,0.1260721699125317,PASS,GENERAL,2.0,0.0,0.06303608495626585,0.6756756756756757,-0.03725383851546349,0.0,-0.0008067875611679209
CAT,PROFIT_TREND_DECELERATION_V2,0.8,2020-09-30,F05,CONTINUATION,133.9807739,0.2805890301190541,0.1214986140531689,0.2104417725892906,0.3507362876488176,0.5843628046098337,-0.0163589717852793,115,1,True,True,0.5783270871224606,0.0166310384744425,2021-04-01,0.8377763455816015,0.7754339231230677,0.1950953120075246,0.1222856063626774,0.0257239765752993,0.1731382746866983,VETO,GENERAL,3.0,0.0,0.12985370601502372,0.814225549836219,-0.06002072058434671,0.0,0.04718009931186429
CAT,PROFIT_RELATIVE_BREAK_V2,0.8,2020-11-30,F05,CONTINUATION,156.8875427,0.3566660720282273,0.1544409395222276,0.2674995540211705,0.4458325900352841,0.4240731810505946,-0.0019007404594909,115,1,True,True,0.4163360014179125,0.0019043601538848,2021-06-02,0.909835580515169,0.8014571716385234,0.214640678378528,0.0879077851611289,0.0571162347903143,0.1928931469643411,PASS,GENERAL,2.0,0.0,0.09644657348217055,0.9022487379531895,-0.00442739230303546,0.0,0.09509336395240187
CAT,PROFIT_RELATIVE_BREAK_V2,0.9,2020-11-30,F05,CONTINUATION,156.8875427,0.3566660720282273,0.1544409395222276,0.2674995540211705,0.4458325900352841,0.4240731810505946,-0.0019007404594909,115,1,True,True,0.4163360014179125,0.0019043601538848,2021-06-02,0.909835580515169,0.8014571716385234,0.214640678378528,0.0879077851611289,0.0571162347903143,0.1928931469643411,PASS,GENERAL,2.0,0.0,0.09644657348217055,0.9022487379531895,-0.00442739230303546,0.0,0.09509336395240187
CAT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-09-30,F05,CONTINUATION,133.9807739,0.2805890301190541,0.1214986140531689,0.2104417725892906,0.3507362876488176,0.5843628046098337,-0.0163589717852793,115,1,True,True,0.5783270871224606,0.0166310384744425,2021-04-01,0.8377763455816015,0.7754339231230677,0.1950953120075246,0.1222856063626774,0.0257239765752993,0.1731382746866983,VETO,GENERAL,3.0,0.0,0.12985370601502372,0.814225549836219,-0.06002072058434671,0.0,0.04718009931186429
COP,PROFIT_TREND_DECELERATION_V2,0.8,2020-12-31,F05,CONTINUATION,32.89878082,0.5991605254680737,0.2594441180000925,0.4493703941010553,0.7489506568350922,0.599181978136295,-0.0105025174607671,125,1,True,True,0.5958758234008017,0.010613991087492,2021-07-02,0.0004269363324419,0.9198178296990546,0.2875238212989714,0.0289232699689373,0.0632924080616014,0.0871376406546637,VETO,GENERAL,4.0,0.0,0.0871376406546637,0.7614720581553839,0.0,0.0,0.20897381285603767
COP,PROFIT_TREND_DECELERATION_V2,0.9,2020-12-31,F05,CONTINUATION,32.89878082,0.5991605254680737,0.2594441180000925,0.4493703941010553,0.7489506568350922,0.599181978136295,-0.0105025174607671,125,1,True,True,0.5958758234008017,0.010613991087492,2021-07-02,0.0004269363324419,0.9198178296990546,0.2875238212989714,0.0289232699689373,0.0632924080616014,0.0871376406546637,VETO,GENERAL,4.0,0.0,0.0871376406546637,0.7614720581553839,0.0,0.0,0.20897381285603767
COP,PROFIT_RELATIVE_BREAK_V2,0.8,2020-10-31,F05,CONTINUATION,23.54496574,0.4157024902110952,0.1800044584696301,0.3117768676583214,0.519628112763869,1.1096954291002508,0.0199160863166327,89,5,True,True,0.8536970336657626,-0.0195271812885691,2021-05-04,0.0,0.846183837421445,0.2294085037254957,-0.0556024916924104,-0.0679192328832206,-0.2348707853338261,VETO,GENERAL,3.0,0.0,0.0,0.8615099583140343,-0.08345779118628172,0.0,-0.18981737201902094
COP,PROFIT_RELATIVE_BREAK_V2,0.9,2020-10-31,F05,CONTINUATION,23.54496574,0.4157024902110952,0.1800044584696301,0.3117768676583214,0.519628112763869,1.1096954291002508,0.0199160863166327,89,5,True,True,0.8536970336657626,-0.0195271812885691,2021-05-04,0.0,0.846183837421445,0.2294085037254957,-0.0556024916924104,-0.0679192328832206,-0.2348707853338261,VETO,GENERAL,3.0,0.0,0.0,0.8615099583140343,-0.08345779118628172,0.0,-0.18981737201902094
COP,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-10-31,F05,CONTINUATION,23.54496574,0.4157024902110952,0.1800044584696301,0.3117768676583214,0.519628112763869,1.1096954291002508,0.0199160863166327,89,5,True,True,0.8536970336657626,-0.0195271812885691,2021-05-04,0.0,0.846183837421445,0.2294085037254957,-0.0556024916924104,-0.0679192328832206,-0.2348707853338261,VETO,GENERAL,3.0,0.0,0.0,0.8615099583140343,-0.08345779118628172,0.0,-0.18981737201902094
COST,PROFIT_RELATIVE_EXTENSION_V2,0.8,2020-11-30,F05,TRADABLE_PULLBACK,360.2058716,0.219370958848021,0.0949904116074684,0.1645282191360157,0.2742136985600262,0.0191917021488108,-0.1826625196522754,123,66,True,True,0.0010173490464557,0.2234848199724846,2021-06-02,0.9227608160325044,0.6540926959743835,0.1871073845929363,-0.0168163008060446,0.1380909808608821,0.1513775829330517,PASS,GENERAL,1.0,0.0,0.037844395733262925,0.9022487379531895,-0.00442739230303546,0.0,-0.014293771655304877
COST,PROFIT_TREND_DECELERATION_V2,0.8,2021-01-31,F05,TRADABLE_PULLBACK,332.5230103,0.2022192084993804,0.0875634858468227,0.1516644063745353,0.2527740106242255,0.2266258408162857,-0.1146183861550347,126,25,True,True,0.2266258408162857,0.1294564788365992,2021-07-30,0.6524971897293037,0.4971317952666123,0.1880312289593385,-0.1363838381668947,0.1272576215537009,-0.0077736031559904,PASS,GENERAL,1.0,0.0,0.0,0.6756756756756757,-0.03725383851546349,0.0,-0.10369440712253275
COST,PROFIT_RELATIVE_BREAK_V2,0.8,2020-12-31,F05,TRADABLE_PULLBACK,355.4977112,0.1965045928466007,0.085088984682737,0.1473784446349506,0.2456307410582509,0.063177287482913,-0.1718378199786283,126,44,True,True,0.063177287482913,0.2074929574472888,2021-07-02,0.8785208702840842,0.5598192023765951,0.1889247747771123,-0.0626520378947603,0.1575013707846899,0.0828851230363363,PASS,GENERAL,1.0,0.0,0.020721280759084075,0.7614720581553839,0.0,0.0,-0.058887436276142235
COST,PROFIT_RELATIVE_BREAK_V2,0.9,2020-12-31,F05,TRADABLE_PULLBACK,355.4977112,0.1965045928466007,0.085088984682737,0.1473784446349506,0.2456307410582509,0.063177287482913,-0.1718378199786283,126,44,True,True,0.063177287482913,0.2074929574472888,2021-07-02,0.8785208702840842,0.5598192023765951,0.1889247747771123,-0.0626520378947603,0.1575013707846899,0.0828851230363363,PASS,GENERAL,1.0,0.0,0.020721280759084075,0.7614720581553839,0.0,0.0,-0.058887436276142235
COST,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-09-30,F05,TRADABLE_PULLBACK,325.7723083,0.1827788401074186,0.0791455594036392,0.137084130080564,0.2284735501342733,0.1224672965857485,-0.0962713772808417,43,108,False,True,0.0300218074121678,0.1065268653228868,2021-04-01,0.7678109013144702,0.5651191658067583,0.2791511738875543,0.0979773750333294,0.0984188342683791,0.1173190322899302,PASS,GENERAL,2.0,0.0,0.0586595161449651,0.814225549836219,-0.06002072058434671,0.0,0.01588430876741298
COST,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-11-30,F05,TRADABLE_PULLBACK,360.2058716,0.219370958848021,0.0949904116074684,0.1645282191360157,0.2742136985600262,0.0191917021488108,-0.1826625196522754,123,66,True,True,0.0010173490464557,0.2234848199724846,2021-06-02,0.9227608160325044,0.6540926959743835,0.1871073845929363,-0.0168163008060446,0.1380909808608821,0.1513775829330517,PASS,GENERAL,1.0,0.0,0.037844395733262925,0.9022487379531895,-0.00442739230303546,0.0,-0.014293771655304877
COST,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2020-09-30,F05,TRADABLE_PULLBACK,325.7723083,0.1827788401074186,0.0791455594036392,0.137084130080564,0.2284735501342733,0.1224672965857485,-0.0962713772808417,43,108,False,True,0.0300218074121678,0.1065268653228868,2021-04-01,0.7678109013144702,0.5651191658067583,0.2791511738875543,0.0979773750333294,0.0984188342683791,0.1173190322899302,PASS,GENERAL,2.0,0.0,0.0586595161449651,0.814225549836219,-0.06002072058434671,0.0,0.01588430876741298
CRM,PROFIT_TREND_DECELERATION_V2,0.8,2020-09-30,F05,NOISE,247.04599,0.6287272460893941,0.2722468835824228,0.4715454345670455,0.7859090576117427,0.0626692127243191,-0.1829938668504597,8,106,False,False,-0.1297150919146673,0.2239810197568803,2021-04-01,0.8556410612709353,0.5618505433063026,0.2831512763624549,0.0499861995371434,0.1055459194106245,0.2255768660512125,PASS,GENERAL,0.0,0.0,0.0,0.814225549836219,-0.06002072058434671,0.0,0.03471073408799641
CRM,PROFIT_TREND_DECELERATION_V2,0.9,2020-09-30,F05,NOISE,247.04599,0.6287272460893941,0.2722468835824228,0.4715454345670455,0.7859090576117427,0.0626692127243191,-0.1829938668504597,8,106,False,False,-0.1297150919146673,0.2239810197568803,2021-04-01,0.8556410612709353,0.5618505433063026,0.2831512763624549,0.0499861995371434,0.1055459194106245,0.2255768660512125,PASS,GENERAL,0.0,0.0,0.0,0.814225549836219,-0.06002072058434671,0.0,0.03471073408799641
CRM,PROFIT_RELATIVE_BREAK_V2,0.8,2020-09-30,F05,NOISE,247.04599,0.6287272460893941,0.2722468835824228,0.4715454345670455,0.7859090576117427,0.0626692127243191,-0.1829938668504597,8,106,False,False,-0.1297150919146673,0.2239810197568803,2021-04-01,0.8556410612709353,0.5618505433063026,0.2831512763624549,0.0499861995371434,0.1055459194106245,0.2255768660512125,PASS,GENERAL,0.0,0.0,0.0,0.814225549836219,-0.06002072058434671,0.0,0.03471073408799641
CRM,PROFIT_RELATIVE_BREAK_V2,0.9,2020-09-30,F05,NOISE,247.04599,0.6287272460893941,0.2722468835824228,0.4715454345670455,0.7859090576117427,0.0626692127243191,-0.1829938668504597,8,106,False,False,-0.1297150919146673,0.2239810197568803,2021-04-01,0.8556410612709353,0.5618505433063026,0.2831512763624549,0.0499861995371434,0.1055459194106245,0.2255768660512125,PASS,GENERAL,0.0,0.0,0.0,0.814225549836219,-0.06002072058434671,0.0,0.03471073408799641
CRM,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2020-09-30,F05,NOISE,247.04599,0.6287272460893941,0.2722468835824228,0.4715454345670455,0.7859090576117427,0.0626692127243191,-0.1829938668504597,8,106,False,False,-0.1297150919146673,0.2239810197568803,2021-04-01,0.8556410612709353,0.5618505433063026,0.2831512763624549,0.0499861995371434,0.1055459194106245,0.2255768660512125,PASS,GENERAL,0.0,0.0,0.0,0.814225549836219,-0.06002072058434671,0.0,0.03471073408799641
CVX,PROFIT_TREND_DECELERATION_V2,0.8,2020-09-30,F05,CONTINUATION,56.30029297,0.3236891354500247,0.1401615071143717,0.2427668515875185,0.404611419312531,0.5944676742238983,-0.0711108042036889,112,20,True,True,0.5114287193024531,0.0765546682268467,2021-04-01,0.0,0.9441242276967334,0.2892099181491371,-0.1027475514613204,-0.0291582106264845,-0.1514010222576013,VETO,GENERAL,4.0,0.0,0.0,0.814225549836219,-0.06002072058434671,0.0,-0.25846207746793504
CVX,PROFIT_TREND_DECELERATION_V2,0.9,2020-09-30,F05,CONTINUATION,56.30029297,0.3236891354500247,0.1401615071143717,0.2427668515875185,0.404611419312531,0.5944676742238983,-0.0711108042036889,112,20,True,True,0.5114287193024531,0.0765546682268467,2021-04-01,0.0,0.9441242276967334,0.2892099181491371,-0.1027475514613204,-0.0291582106264845,-0.1514010222576013,VETO,GENERAL,4.0,0.0,0.0,0.814225549836219,-0.06002072058434671,0.0,-0.25846207746793504
