ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end
MA,PROFIT_RELATIVE_BREAK_V2,0.8,2021-10-31,F06,NOISE,326.1531067,0.2506461644300249,0.10853297287876656,0.1879846233225187,0.3133077055375311,0.18404455351459625,-0.08714825925648617,65,22,True,True,0.07299166253810196,0.09546814161246409,2022-05-02
MA,PROFIT_RELATIVE_BREAK_V2,0.9,2021-08-31,F06,TRADABLE_PULLBACK,336.1394348,0.22275971183281992,0.09645778469346153,0.16706978387461494,0.2784496397910249,0.148867909026424,-0.11426806742521478,107,64,True,True,-0.003619463157376601,0.12900976381538176,2022-03-02
MA,PROFIT_RELATIVE_BREAK_V2,0.9,2021-10-31,F06,NOISE,326.1531067,0.2506461644300249,0.10853297287876656,0.1879846233225187,0.3133077055375311,0.18404455351459625,-0.08714825925648617,65,22,True,True,0.07299166253810196,0.09546814161246409,2022-05-02
MA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-10-31,F06,NOISE,326.1531067,0.2506461644300249,0.10853297287876656,0.1879846233225187,0.3133077055375311,0.18404455351459625,-0.08714825925648617,65,22,True,True,0.07299166253810196,0.09546814161246409,2022-05-02
MA,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2021-10-31,F06,NOISE,326.1531067,0.2506461644300249,0.10853297287876656,0.1879846233225187,0.3133077055375311,0.18404455351459625,-0.08714825925648617,65,22,True,True,0.07299166253810196,0.09546814161246409,2022-05-02
MCD,PROFIT_RELATIVE_EXTENSION_V2,0.8,2022-01-31,F06,TRADABLE_PULLBACK,233.8538208,0.15842095458956984,0.06859828558317421,0.11881571594217738,0.1980261932369623,0.029764625081549978,-0.1395838951372823,125,27,True,True,0.017371310787666072,0.16222836177567057,2022-08-02
MCD,PROFIT_TREND_DECELERATION_V2,0.8,2021-10-31,F06,TRADABLE_PULLBACK,220.1048737,0.13043139459259123,0.05647845058410813,0.09782354594444342,0.16303924324073904,0.10439879414628339,-0.08583762722924215,47,90,False,True,0.015626081977120565,0.09389757201346494,2022-05-02
MCD,PROFIT_TREND_DECELERATION_V2,0.8,2022-01-31,F06,TRADABLE_PULLBACK,233.8538208,0.15842095458956984,0.06859828558317421,0.11881571594217738,0.1980261932369623,0.029764625081549978,-0.1395838951372823,125,27,True,True,0.017371310787666072,0.16222836177567057,2022-08-02
MCD,PROFIT_TREND_DECELERATION_V2,0.9,2022-01-31,F06,TRADABLE_PULLBACK,233.8538208,0.15842095458956984,0.06859828558317421,0.11881571594217738,0.1980261932369623,0.029764625081549978,-0.1395838951372823,125,27,True,True,0.017371310787666072,0.16222836177567057,2022-08-02
MCD,PROFIT_RELATIVE_BREAK_V2,0.8,2021-10-31,F06,TRADABLE_PULLBACK,220.1048737,0.13043139459259123,0.05647845058410813,0.09782354594444342,0.16303924324073904,0.10439879414628339,-0.08583762722924215,47,90,False,True,0.015626081977120565,0.09389757201346494,2022-05-02
MCD,PROFIT_RELATIVE_BREAK_V2,0.9,2021-10-31,F06,TRADABLE_PULLBACK,220.1048737,0.13043139459259123,0.05647845058410813,0.09782354594444342,0.16303924324073904,0.10439879414628339,-0.08583762722924215,47,90,False,True,0.015626081977120565,0.09389757201346494,2022-05-02
MCD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-11-30,F06,TRADABLE_PULLBACK,220.4688263,0.14760715096179267,0.06391577125657853,0.1107053632213445,0.18450893870224083,0.10257563928438262,-0.08734673751016386,26,69,False,True,0.024802741012279084,0.09570637732874654,2022-06-01
META,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-09-30,F06,STRUCTURAL_BREAK,336.4355469,0.245482228228294,0.106296922911656,0.1841116711712205,0.30685278528536747,0.024072686357387907,-0.45010163906672496,32,113,False,False,-0.34482448798575516,0.8185178771997477,2022-03-31
MRK,PROFIT_TREND_DECELERATION_V2,0.8,2021-11-30,F06,CONTINUATION,64.6656723,0.3674268750494413,0.15910050391297345,0.275570156287081,0.45928359381180167,0.2867131225975055,-0.035109243733943196,121,5,True,True,0.23912750320234455,0.03638675519061785,2022-06-01
MRK,PROFIT_TREND_DECELERATION_V2,0.9,2021-11-30,F06,CONTINUATION,64.6656723,0.3674268750494413,0.15910050391297345,0.275570156287081,0.45928359381180167,0.2867131225975055,-0.035109243733943196,121,5,True,True,0.23912750320234455,0.03638675519061785,2022-06-01
MRK,PROFIT_RELATIVE_BREAK_V2,0.8,2021-11-30,F06,CONTINUATION,64.6656723,0.3674268750494413,0.15910050391297345,0.275570156287081,0.45928359381180167,0.2867131225975055,-0.035109243733943196,121,5,True,True,0.23912750320234455,0.03638675519061785,2022-06-01
MRK,PROFIT_RELATIVE_BREAK_V2,0.9,2021-11-30,F06,CONTINUATION,64.6656723,0.3674268750494413,0.15910050391297345,0.275570156287081,0.45928359381180167,0.2867131225975055,-0.035109243733943196,121,5,True,True,0.23912750320234455,0.03638675519061785,2022-06-01
MRK,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-11-30,F06,CONTINUATION,64.6656723,0.3674268750494413,0.15910050391297345,0.275570156287081,0.45928359381180167,0.2867131225975055,-0.035109243733943196,121,5,True,True,0.23912750320234455,0.03638675519061785,2022-06-01
MRK,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2021-11-30,F06,CONTINUATION,64.6656723,0.3674268750494413,0.15910050391297345,0.275570156287081,0.45928359381180167,0.2867131225975055,-0.035109243733943196,121,5,True,True,0.23912750320234455,0.03638675519061785,2022-06-01
MSFT,PROFIT_RELATIVE_EXTENSION_V2,0.8,2021-10-31,F06,NOISE,318.8638306,0.1976448657778353,0.08558273734558548,0.14823364933337646,0.24705608222229414,0.036541120948322625,-0.1819726793434564,15,122,False,False,-0.13883426670469146,0.22245305841057528,2022-05-02
MSFT,PROFIT_TREND_DECELERATION_V2,0.8,2021-09-30,F06,CONTINUATION,271.0756836,0.1652260847477767,0.0715449933797076,0.12391956356083253,0.20653260593472086,0.21927377627758582,-0.01771405437857565,36,109,False,True,0.09787407025098438,0.018033500792245638,2022-03-31
MSFT,PROFIT_TREND_DECELERATION_V2,0.8,2022-01-31,F06,NOISE,299.5648499,0.25480543411428336,0.11033398948264571,0.19110407558571252,0.3185067926428542,0.016342776536146575,-0.21754974798196447,40,92,False,False,-0.1123875461731868,0.27803652362674414,2022-08-02
MSFT,PROFIT_RELATIVE_BREAK_V2,0.8,2021-11-30,F06,NOISE,318.4549866,0.20389837896215227,0.0882905879858452,0.1529237842216142,0.25487297370269035,0.036147886151518094,-0.23266962684766446,8,119,False,False,-0.1723307217950154,0.30321962350038945,2022-06-01
MSFT,PROFIT_RELATIVE_BREAK_V2,0.9,2021-11-30,F06,NOISE,318.4549866,0.20389837896215227,0.0882905879858452,0.1529237842216142,0.25487297370269035,0.036147886151518094,-0.23266962684766446,8,119,False,False,-0.1723307217950154,0.30321962350038945,2022-06-01
MSFT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-09-30,F06,CONTINUATION,271.0756836,0.1652260847477767,0.0715449933797076,0.12391956356083253,0.20653260593472086,0.21927377627758582,-0.01771405437857565,36,109,False,True,0.09787407025098438,0.018033500792245638,2022-03-31
MSFT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-12-31,F06,NOISE,323.974762,0.22477095902929864,0.09732868027618193,0.16857821927197397,0.2809636987866233,-0.004668046025140704,-0.27650354350750317,1,112,False,False,-0.2150124271099858,0.38217677643922343,2022-07-05
MSFT,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2021-09-30,F06,CONTINUATION,271.0756836,0.1652260847477767,0.0715449933797076,0.12391956356083253,0.20653260593472086,0.21927377627758582,-0.01771405437857565,36,109,False,True,0.09787407025098438,0.018033500792245638,2022-03-31
NEE,PROFIT_TREND_DECELERATION_V2,0.8,2021-09-30,F06,TRADABLE_PULLBACK,69.1632309,0.16351978357469374,0.07080614329850908,0.1226398376810203,0.20439972946836718,0.19426249114108396,-0.0748814471592304,64,100,False,True,0.08961317927673629,0.08094254182806226,2022-03-31
NEE,PROFIT_TREND_DECELERATION_V2,0.8,2022-01-31,F06,NOISE,69.11566162,0.308137945457326,0.13342764431799403,0.23110345909299448,0.3851724318216575,0.12086913883470096,-0.11815861309264852,47,71,False,True,0.10900077802076624,0.1339907775331739,2022-08-02
NEE,PROFIT_TREND_DECELERATION_V2,0.9,2021-09-30,F06,TRADABLE_PULLBACK,69.1632309,0.16351978357469374,0.07080614329850908,0.1226398376810203,0.20439972946836718,0.19426249114108396,-0.0748814471592304,64,100,False,True,0.08961317927673629,0.08094254182806226,2022-03-31
NEE,PROFIT_TREND_DECELERATION_V2,0.9,2022-01-31,F06,NOISE,69.11566162,0.308137945457326,0.13342764431799403,0.23110345909299448,0.3851724318216575,0.12086913883470096,-0.11815861309264852,47,71,False,True,0.10900077802076624,0.1339907775331739,2022-08-02
NEE,PROFIT_RELATIVE_BREAK_V2,0.8,2021-12-31,F06,STRUCTURAL_BREAK,82.59905243,0.1784436773670784,0.07726837887230208,0.1338327580253088,0.22305459670884797,-0.01820906131186717,-0.26210956291959486,1,91,False,False,-0.14308853446007996,0.355214744287347,2022-07-05
NEE,PROFIT_RELATIVE_BREAK_V2,0.9,2021-12-31,F06,STRUCTURAL_BREAK,82.59905243,0.1784436773670784,0.07726837887230208,0.1338327580253088,0.22305459670884797,-0.01820906131186717,-0.26210956291959486,1,91,False,False,-0.14308853446007996,0.355214744287347,2022-07-05
NEE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-09-30,F06,TRADABLE_PULLBACK,69.1632309,0.16351978357469374,0.07080614329850908,0.1226398376810203,0.20439972946836718,0.19426249114108396,-0.0748814471592304,64,100,False,True,0.08961317927673629,0.08094254182806226,2022-03-31
NEE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2022-01-31,F06,NOISE,69.11566162,0.308137945457326,0.13342764431799403,0.23110345909299448,0.3851724318216575,0.12086913883470096,-0.11815861309264852,47,71,False,True,0.10900077802076624,0.1339907775331739,2022-08-02
NEE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2021-09-30,F06,TRADABLE_PULLBACK,69.1632309,0.16351978357469374,0.07080614329850908,0.1226398376810203,0.20439972946836718,0.19426249114108396,-0.0748814471592304,64,100,False,True,0.08961317927673629,0.08094254182806226,2022-03-31
NEE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2022-01-31,F06,NOISE,69.11566162,0.308137945457326,0.13342764431799403,0.23110345909299448,0.3851724318216575,0.12086913883470096,-0.11815861309264852,47,71,False,True,0.10900077802076624,0.1339907775331739,2022-08-02
NEM,PROFIT_RELATIVE_BREAK_V2,0.8,2021-08-31,F06,CONTINUATION,50.1617775,0.24065689239694968,0.10420749120578827,0.18049266929771227,0.3008211154961871,0.2269154921792793,-0.07264170373547862,126,65,True,True,0.2269154921792793,0.07833186377701651,2022-03-02
NFLX,PROFIT_RELATIVE_BREAK_V2,0.8,2021-12-31,F06,STRUCTURAL_BREAK,60.24399948,0.2852513609749858,0.12351746253421138,0.21393852073123937,0.3565642012187323,-0.008415775419563842,-0.7238397305357656,1,90,False,False,-0.6914547589727853,2.6210856903494952,2022-07-05
NFLX,PROFIT_RELATIVE_BREAK_V2,0.9,2021-12-31,F06,STRUCTURAL_BREAK,60.24399948,0.2852513609749858,0.12351746253421138,0.21393852073123937,0.3565642012187323,-0.008415775419563842,-0.7238397305357656,1,90,False,False,-0.6914547589727853,2.6210856903494952,2022-07-05
NFLX,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-11-30,F06,STRUCTURAL_BREAK,64.19000244,0.28134245021204934,0.12182485452329667,0.211006837659037,0.3516780627650617,-0.021529891376648402,-0.7408163499362534,6,112,False,False,-0.6994703281397787,2.858268064957217,2022-06-01
NFLX,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2022-01-31,F06,NOISE,42.7140007,0.5853647564319975,0.2534703747751001,0.4390235673239981,0.7317059455399968,0.07021118370679802,-0.6105024381385095,1,70,False,False,-0.4816219544614092,1.5674101661144944,2022-08-02
NFLX,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2021-11-30,F06,STRUCTURAL_BREAK,64.19000244,0.28134245021204934,0.12182485452329667,0.211006837659037,0.3516780627650617,-0.021529891376648402,-0.7408163499362534,6,112,False,False,-0.6994703281397787,2.858268064957217,2022-06-01
NFLX,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2022-01-31,F06,NOISE,42.7140007,0.5853647564319975,0.2534703747751001,0.4390235673239981,0.7317059455399968,0.07021118370679802,-0.6105024381385095,1,70,False,False,-0.4816219544614092,1.5674101661144944,2022-08-02
NKE,PROFIT_TREND_DECELERATION_V2,0.8,2021-08-31,F06,NOISE,151.9104767,0.3450636404366022,0.1494169392702184,0.2587977303274517,0.4313295505457527,0.07751593211872265,-0.195959612836894,47,125,False,False,-0.17491935432785066,0.24371861907123593,2022-03-02
NKE,PROFIT_TREND_DECELERATION_V2,0.8,2022-01-31,F06,NOISE,136.7841034,0.26225717314617547,0.11356068713464101,0.1966928798596316,0.32782146643271937,0.004322040977753128,-0.31341865271165703,2,105,False,False,-0.24155769039459885,0.45649165091581057,2022-08-02
NKE,PROFIT_TREND_DECELERATION_V2,0.9,2021-08-31,F06,NOISE,151.9104767,0.3450636404366022,0.1494169392702184,0.2587977303274517,0.4313295505457527,0.07751593211872265,-0.195959612836894,47,125,False,False,-0.17491935432785066,0.24371861907123593,2022-03-02
NKE,PROFIT_RELATIVE_BREAK_V2,0.8,2021-08-31,F06,NOISE,151.9104767,0.3450636404366022,0.1494169392702184,0.2587977303274517,0.4313295505457527,0.07751593211872265,-0.195959612836894,47,125,False,False,-0.17491935432785066,0.24371861907123593,2022-03-02
NKE,PROFIT_RELATIVE_BREAK_V2,0.9,2021-09-30,F06,NOISE,133.9198151,0.19910226190588978,0.08621380838072162,0.14932669642941734,0.24887782738236222,0.22226840574543183,-0.18715069671567963,26,113,False,False,-0.069686229726582,0.23024033601246452,2022-03-31
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-08-31,F06,NOISE,151.9104767,0.3450636404366022,0.1494169392702184,0.2587977303274517,0.4313295505457527,0.07751593211872265,-0.195959612836894,47,125,False,False,-0.17491935432785066,0.24371861907123593,2022-03-02
NKE,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2021-09-30,F06,NOISE,133.9198151,0.19910226190588978,0.08621380838072162,0.14932669642941734,0.24887782738236222,0.22226840574543183,-0.18715069671567963,26,113,False,False,-0.069686229726582,0.23024033601246452,2022-03-31
NVDA,PROFIT_TREND_DECELERATION_V2,0.8,2021-09-30,F06,CONTINUATION,20.64823151,0.3414569325222948,0.14785518893130806,0.2560926993917211,0.42682116565286854,0.6111217647811042,-0.04749935797286098,41,2,True,True,0.3175319284280924,0.04986805874668132,2022-03-31
NVDA,PROFIT_TREND_DECELERATION_V2,0.8,2021-12-31,F06,NOISE,29.31838036,0.5697564419508222,0.24671177634962294,0.4273173314631167,0.7121955524385277,0.024140678008449212,-0.5060166771777292,1,125,False,False,-0.49101655525421395,1.0243598392891253,2022-07-05
NVDA,PROFIT_TREND_DECELERATION_V2,0.9,2021-09-30,F06,CONTINUATION,20.64823151,0.3414569325222948,0.14785518893130806,0.2560926993917211,0.42682116565286854,0.6111217647811042,-0.04749935797286098,41,2,True,True,0.3175319284280924,0.04986805874668132,2022-03-31
NVDA,PROFIT_TREND_DECELERATION_V2,0.9,2021-12-31,F06,NOISE,29.31838036,0.5697564419508222,0.24671177634962294,0.4273173314631167,0.7121955524385277,0.024140678008449212,-0.5060166771777292,1,125,False,False,-0.49101655525421395,1.0243598392891253,2022-07-05
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,2021-09-30,F06,CONTINUATION,20.64823151,0.3414569325222948,0.14785518893130806,0.2560926993917211,0.42682116565286854,0.6111217647811042,-0.04749935797286098,41,2,True,True,0.3175319284280924,0.04986805874668132,2022-03-31
NVDA,PROFIT_RELATIVE_BREAK_V2,0.8,2021-12-31,F06,NOISE,29.31838036,0.5697564419508222,0.24671177634962294,0.4273173314631167,0.7121955524385277,0.024140678008449212,-0.5060166771777292,1,125,False,False,-0.49101655525421395,1.0243598392891253,2022-07-05
NVDA,PROFIT_RELATIVE_BREAK_V2,0.9,2021-12-31,F06,NOISE,29.31838036,0.5697564419508222,0.24671177634962294,0.4273173314631167,0.7121955524385277,0.024140678008449212,-0.5060166771777292,1,125,False,False,-0.49101655525421395,1.0243598392891253,2022-07-05
NVDA,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-12-31,F06,NOISE,29.31838036,0.5697564419508222,0.24671177634962294,0.4273173314631167,0.7121955524385277,0.024140678008449212,-0.5060166771777292,1,125,False,False,-0.49101655525421395,1.0243598392891253,2022-07-05
ORCL,PROFIT_TREND_DECELERATION_V2,0.8,2021-08-31,F06,NOISE,83.32032013,0.23577061879890324,0.10209167267291355,0.17682796409917742,0.294713273498629,0.1669538056058355,-0.18105851677552842,74,121,False,False,-0.11540303091727933,0.22108846661746218,2022-03-02
ORCL,PROFIT_TREND_DECELERATION_V2,0.8,2021-11-30,F06,STRUCTURAL_BREAK,85.12046814,0.20436050013559454,0.08849069232375903,0.1532703751016959,0.2554506251694932,0.14227478754089473,-0.2555402884324409,11,118,False,False,-0.20490288083605923,0.3432560344929436,2022-06-01
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,2021-08-31,F06,NOISE,83.32032013,0.23577061879890324,0.10209167267291355,0.17682796409917742,0.294713273498629,0.1669538056058355,-0.18105851677552842,74,121,False,False,-0.11540303091727933,0.22108846661746218,2022-03-02
ORCL,PROFIT_RELATIVE_BREAK_V2,0.8,2021-11-30,F06,STRUCTURAL_BREAK,85.12046814,0.20436050013559454,0.08849069232375903,0.1532703751016959,0.2554506251694932,0.14227478754089473,-0.2555402884324409,11,118,False,False,-0.20490288083605923,0.3432560344929436,2022-06-01
ORCL,PROFIT_RELATIVE_BREAK_V2,0.9,2021-11-30,F06,STRUCTURAL_BREAK,85.12046814,0.20436050013559454,0.08849069232375903,0.1532703751016959,0.2554506251694932,0.14227478754089473,-0.2555402884324409,11,118,False,False,-0.20490288083605923,0.3432560344929436,2022-06-01
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-09-30,F06,NOISE,81.45069122,0.21820608230509653,0.09448600526824583,0.1636545617288224,0.27275760288137063,0.19374020285938598,-0.16226043600173645,53,100,False,False,-0.043656626687127,0.1936884002795798,2022-03-31
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2021-12-31,F06,NOISE,81.8090744,0.399714769531706,0.17308157234114974,0.2997860771487795,0.4996434619146325,0.02753877948776795,-0.2599537400462264,6,112,False,False,-0.16821349930833596,0.35126687899546205,2022-07-05
ORCL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2021-12-31,F06,NOISE,81.8090744,0.399714769531706,0.17308157234114974,0.2997860771487795,0.4996434619146325,0.02753877948776795,-0.2599537400462264,6,112,False,False,-0.16821349930833596,0.35126687899546205,2022-07-05
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,2021-10-31,F06,CONTINUATION,138.8811035,0.1265466924537489,0.054796325214921525,0.09491001934031167,0.1581833655671861,0.11308630767035921,-0.035973122146167213,124,91,True,True,0.05200757855441429,0.03731547633428289,2022-05-02
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.8,2022-01-31,F06,TRADABLE_PULLBACK,150.1330109,0.14615993358449875,0.06328910774981113,0.10961995018837406,0.18269991698062343,0.03361378866478204,-0.10822332945032531,125,28,True,True,0.02508548238274244,0.12135698659129357,2022-08-02
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.9,2021-10-31,F06,CONTINUATION,138.8811035,0.1265466924537489,0.054796325214921525,0.09491001934031167,0.1581833655671861,0.11308630767035921,-0.035973122146167213,124,91,True,True,0.05200757855441429,0.03731547633428289,2022-05-02
PEP,PROFIT_RELATIVE_EXTENSION_V2,0.9,2022-01-31,F06,TRADABLE_PULLBACK,150.1330109,0.14615993358449875,0.06328910774981113,0.10961995018837406,0.18269991698062343,0.03361378866478204,-0.10822332945032531,125,28,True,True,0.02508548238274244,0.12135698659129357,2022-08-02
PEP,PROFIT_TREND_DECELERATION_V2,0.8,2021-09-30,F06,CONTINUATION,129.2642822,0.1171896776153607,0.05074461893810547,0.08789225821152052,0.15,0.17563198057196971,-0.001396098728346007,74,2,True,True,0.12771322687931197,0.0013980505449340264,2022-03-31
PEP,PROFIT_TREND_DECELERATION_V2,0.8,2022-01-31,F06,TRADABLE_PULLBACK,150.1330109,0.14615993358449875,0.06328910774981113,0.10961995018837406,0.18269991698062343,0.03361378866478204,-0.10822332945032531,125,28,True,True,0.02508548238274244,0.12135698659129357,2022-08-02
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,2021-08-31,F06,CONTINUATION,133.4885559,0.11718102058031164,0.050740870331968495,0.08788576543523373,0.15,0.13842885688150597,-0.03299713125445525,95,23,True,True,0.06635353150898826,0.03412309551600523,2022-03-02
PEP,PROFIT_RELATIVE_BREAK_V2,0.8,2021-12-31,F06,TRADABLE_PULLBACK,150.2973785,0.1512558745516136,0.06549571491666478,0.1134419059137102,0.189069843189517,0.02853859623373256,-0.10919859057954229,81,48,True,True,-0.013845536234685651,0.12258466300652282,2022-07-05
