ticker,hypothesis_id,threshold,signal_date,fold_id,label,signal_price,signal_volatility,pullback_threshold,continuation_threshold,structural_threshold,mfe,mae,time_to_high_days,time_to_low_days,low_before_high,recovery_after_low,terminal_return,gross_oracle_opportunity,outcome_end,trend_quality,sector_alignment,return_concentration,intraday_return_share,overnight_return_share,capital_gain_overhang_proxy
AAPL,PROFIT_TREND_DECELERATION_V2,0.8,2018-09-30,F03,STRUCTURAL_BREAK,53.37442398,0.2096629634924264,0.0907867263085853,0.1572472226193198,0.262078704365533,0.0280408110926089,-0.367918389289941,3,65,False,False,-0.1338177366125086,0.5820741863960162,2019-04-02,0.8602895193975101,0.6474846244067737,0.2552293610822515,0.10434331630726792,0.14348426149032756,0.15769089261879232
AAPL,PROFIT_TREND_DECELERATION_V2,0.9,2018-11-30,F03,TRADABLE_PULLBACK,42.37113953,0.3467037423372883,0.150127124225613,0.2600278067529663,0.4333796779216104,0.1908284971725895,-0.2037742611072986,104,21,True,True,0.0305121656944022,0.255925237220646,2019-06-05,0.10061222491072364,0.8585601106032845,0.2466772754989695,-0.09108326176305007,-0.08169803924018575,-0.12827784012719667
AAPL,PROFIT_RELATIVE_BREAK_V2,0.8,2018-11-30,F03,TRADABLE_PULLBACK,42.37113953,0.3467037423372883,0.150127124225613,0.2600278067529663,0.4333796779216104,0.1908284971725895,-0.2037742611072986,104,21,True,True,0.0305121656944022,0.255925237220646,2019-06-05,0.10061222491072364,0.8585601106032845,0.2466772754989695,-0.09108326176305007,-0.08169803924018575,-0.12827784012719667
AAPL,PROFIT_RELATIVE_BREAK_V2,0.9,2018-11-30,F03,TRADABLE_PULLBACK,42.37113953,0.3467037423372883,0.150127124225613,0.2600278067529663,0.4333796779216104,0.1908284971725895,-0.2037742611072986,104,21,True,True,0.0305121656944022,0.255925237220646,2019-06-05,0.10061222491072364,0.8585601106032845,0.2466772754989695,-0.09108326176305007,-0.08169803924018575,-0.12827784012719667
AAPL,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-09-30,F03,STRUCTURAL_BREAK,53.37442398,0.2096629634924264,0.0907867263085853,0.1572472226193198,0.262078704365533,0.0280408110926089,-0.367918389289941,3,65,False,False,-0.1338177366125086,0.5820741863960162,2019-04-02,0.8602895193975101,0.6474846244067737,0.2552293610822515,0.10434331630726792,0.14348426149032756,0.15769089261879232
AAPL,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,NOISE,51.74769211,0.243421817642204,0.1054047389567658,0.182566363231653,0.3042772720527551,0.0153525007127124,-0.3480483765674937,1,42,False,False,-0.0400040632845916,0.5338561391028205,2019-05-06,0.7946202028322695,0.8444886644618171,0.24861794916508076,-0.010828063950601974,0.06900162261779658,0.0608984095963645
ABBV,PROFIT_RELATIVE_BREAK_V2,0.8,2018-10-31,F03,CONTINUATION,56.1269455,0.2613823246736955,0.1131818666338262,0.1960367435052716,0.3267279058421194,0.2109186340810227,0.0030333692397352,21,58,False,True,0.0442641107202244,-0.0030241957374105,2019-05-06,0.0,0.6519012481091888,0.22534264183649758,-0.20823409535464127,0.008219242390760405,-0.1741969850579259
ABBV,PROFIT_RELATIVE_BREAK_V2,0.8,2019-01-31,F03,NOISE,58.59609222,0.3691613458149667,0.1598515517855066,0.276871009361225,0.4614516822687084,0.0459587098383469,-0.1708666071520495,46,100,False,False,-0.1569421639155171,0.2060785497556043,2019-08-01,0.0,0.7037107344917681,0.2394513042728893,-0.029126830009936003,0.028425986799576548,-0.08138847160758167
ABBV,PROFIT_RELATIVE_BREAK_V2,0.9,2019-01-31,F03,NOISE,58.59609222,0.3691613458149667,0.1598515517855066,0.276871009361225,0.4614516822687084,0.0459587098383469,-0.1708666071520495,46,100,False,False,-0.1569421639155171,0.2060785497556043,2019-08-01,0.0,0.7037107344917681,0.2394513042728893,-0.029126830009936003,0.028425986799576548,-0.08138847160758167
ABBV,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,CONTINUATION,56.1269455,0.2613823246736955,0.1131818666338262,0.1960367435052716,0.3267279058421194,0.2109186340810227,0.0030333692397352,21,58,False,True,0.0442641107202244,-0.0030241957374105,2019-05-06,0.0,0.6519012481091888,0.22534264183649758,-0.20823409535464127,0.008219242390760405,-0.1741969850579259
ABBV,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2019-01-31,F03,NOISE,58.59609222,0.3691613458149667,0.1598515517855066,0.276871009361225,0.4614516822687084,0.0459587098383469,-0.1708666071520495,46,100,False,False,-0.1569421639155171,0.2060785497556043,2019-08-01,0.0,0.7037107344917681,0.2394513042728893,-0.029126830009936003,0.028425986799576548,-0.08138847160758167
AMT,PROFIT_RELATIVE_EXTENSION_V2,0.8,2018-11-30,F03,CONTINUATION,133.5853424,0.2208962800502284,0.0956508950624897,0.1656722100376713,0.2761203500627855,0.3066049819849097,-0.0663261884935663,126,15,True,True,0.3066049819849097,0.0710378589140809,2019-06-05,0.6795211460937597,0.5330110108443412,0.2504127182113593,0.11520401994527454,0.030076292690165596,0.11181727854754553
AMT,PROFIT_TREND_DECELERATION_V2,0.8,2018-12-31,F03,CONTINUATION,129.1755371,0.2524203013492931,0.1093011966997056,0.1893152260119698,0.3155253766866164,0.387336917835041,-0.0091666342295394,118,1,True,True,0.3115026753776895,0.0092514387849784,2019-07-02,0.6829356808074563,0.6125488046954187,0.2678041401033505,0.052152926806506184,0.051815037147945255,0.044943301966628546
AMT,PROFIT_TREND_DECELERATION_V2,0.9,2018-12-31,F03,CONTINUATION,129.1755371,0.2524203013492931,0.1093011966997056,0.1893152260119698,0.3155253766866164,0.387336917835041,-0.0091666342295394,118,1,True,True,0.3115026753776895,0.0092514387849784,2019-07-02,0.6829356808074563,0.6125488046954187,0.2678041401033505,0.052152926806506184,0.051815037147945255,0.044943301966628546
AMT,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,CONTINUATION,126.5361252,0.2028068587651474,0.0878179458761702,0.1521051440738605,0.2535085734564343,0.2833807534672321,-0.0240675759209987,111,2,True,True,0.2459088726703004,0.0246611090349944,2019-05-06,0.6596144962629926,0.5535413704729832,0.2667882425640355,0.04460726708457494,0.04318830101817964,0.08498778169173637
AMT,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,CONTINUATION,126.5361252,0.2028068587651474,0.0878179458761702,0.1521051440738605,0.2535085734564343,0.2833807534672321,-0.0240675759209987,111,2,True,True,0.2459088726703004,0.0246611090349944,2019-05-06,0.6596144962629926,0.5535413704729832,0.2667882425640355,0.04460726708457494,0.04318830101817964,0.08498778169173637
AMZN,PROFIT_TREND_DECELERATION_V2,0.8,2018-09-30,F03,NOISE,100.1500015,0.2080638758945727,0.0900943010672763,0.1560479069209295,0.2600798448682159,0.0006789895055567,-0.3290264898298579,1,59,False,False,-0.0943684858556891,0.4903718028248611,2019-04-02,0.9484153965768618,0.6976861576975862,0.20694136841558858,0.024849044795964753,0.14122759128436277,0.15423833856011737
AMZN,PROFIT_TREND_DECELERATION_V2,0.9,2018-10-31,F03,NOISE,79.90049744,0.3885755149916877,0.1682581336357112,0.2914316362437658,0.4857193937396096,0.2280649588406367,-0.1589789775656745,125,36,True,True,0.2206118793345024,0.1890309199471753,2019-05-06,0.3702743821721709,0.8639540147484702,0.2699711086640596,-0.14895489044905863,0.05208639546845293,-0.10790201684093492
AMZN,PROFIT_RELATIVE_BREAK_V2,0.8,2018-10-31,F03,NOISE,79.90049744,0.3885755149916877,0.1682581336357112,0.2914316362437658,0.4857193937396096,0.2280649588406367,-0.1589789775656745,125,36,True,True,0.2206118793345024,0.1890309199471753,2019-05-06,0.3702743821721709,0.8639540147484702,0.2699711086640596,-0.14895489044905863,0.05208639546845293,-0.10790201684093492
AMZN,PROFIT_RELATIVE_BREAK_V2,0.9,2018-10-31,F03,NOISE,79.90049744,0.3885755149916877,0.1682581336357112,0.2914316362437658,0.4857193937396096,0.2280649588406367,-0.1589789775656745,125,36,True,True,0.2206118793345024,0.1890309199471753,2019-05-06,0.3702743821721709,0.8639540147484702,0.2699711086640596,-0.14895489044905863,0.05208639546845293,-0.10790201684093492
AMZN,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,NOISE,79.90049744,0.3885755149916877,0.1682581336357112,0.2914316362437658,0.4857193937396096,0.2280649588406367,-0.1589789775656745,125,36,True,True,0.2206118793345024,0.1890309199471753,2019-05-06,0.3702743821721709,0.8639540147484702,0.2699711086640596,-0.14895489044905863,0.05208639546845293,-0.10790201684093492
AMZN,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,NOISE,79.90049744,0.3885755149916877,0.1682581336357112,0.2914316362437658,0.4857193937396096,0.2280649588406367,-0.1589789775656745,125,36,True,True,0.2206118793345024,0.1890309199471753,2019-05-06,0.3702743821721709,0.8639540147484702,0.2699711086640596,-0.14895489044905863,0.05208639546845293,-0.10790201684093492
APD,PROFIT_RELATIVE_EXTENSION_V2,0.8,2018-12-31,F03,CONTINUATION,133.7417297,0.244434079690203,0.1058430612811928,0.1833255597676523,0.3055425996127538,0.4551200716226418,-0.0339268066158412,126,11,True,True,0.4551200716226418,0.0351182569272991,2019-07-02,0.0,0.8833470617395053,0.2616704938497093,-0.08499613919662619,0.04948451785765619,0.011237310022036429
APD,PROFIT_TREND_DECELERATION_V2,0.8,2018-10-31,F03,CONTINUATION,128.0958099,0.1698166693642294,0.0735327748277426,0.1273625020231721,0.2122708367052868,0.3755722980912273,-0.0289599488296767,125,36,True,True,0.3520095031617423,0.0298236399155458,2019-05-06,0.00011029090304659483,0.7505755046359148,0.23565383695968112,-0.1632393291304117,0.1194093514170401,-0.03763802348509693
APD,PROFIT_TREND_DECELERATION_V2,0.9,2018-10-31,F03,CONTINUATION,128.0958099,0.1698166693642294,0.0735327748277426,0.1273625020231721,0.2122708367052868,0.3755722980912273,-0.0289599488296767,125,36,True,True,0.3520095031617423,0.0298236399155458,2019-05-06,0.00011029090304659483,0.7505755046359148,0.23565383695968112,-0.1632393291304117,0.1194093514170401,-0.03763802348509693
APD,PROFIT_RELATIVE_BREAK_V2,0.8,2019-01-31,F03,CONTINUATION,137.3683319,0.2461505602114272,0.1065863191494335,0.1846129201585704,0.307688200264284,0.42617858854556,0.0091246154238262,124,1,True,True,0.3927099270541556,-0.009042109650644,2019-08-01,0.0,0.8482886219743428,0.28362053098062534,0.08157795220993071,0.010228042216194612,0.03531179353350189
APD,PROFIT_RELATIVE_BREAK_V2,0.9,2019-01-31,F03,CONTINUATION,137.3683319,0.2461505602114272,0.1065863191494335,0.1846129201585704,0.307688200264284,0.42617858854556,0.0091246154238262,124,1,True,True,0.3927099270541556,-0.009042109650644,2019-08-01,0.0,0.8482886219743428,0.28362053098062534,0.08157795220993071,0.010228042216194612,0.03531179353350189
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,CONTINUATION,128.0958099,0.1698166693642294,0.0735327748277426,0.1273625020231721,0.2122708367052868,0.3755722980912273,-0.0289599488296767,125,36,True,True,0.3520095031617423,0.0298236399155458,2019-05-06,0.00011029090304659483,0.7505755046359148,0.23565383695968112,-0.1632393291304117,0.1194093514170401,-0.03763802348509693
APD,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,CONTINUATION,128.0958099,0.1698166693642294,0.0735327748277426,0.1273625020231721,0.2122708367052868,0.3755722980912273,-0.0289599488296767,125,36,True,True,0.3520095031617423,0.0298236399155458,2019-05-06,0.00011029090304659483,0.7505755046359148,0.23565383695968112,-0.1632393291304117,0.1194093514170401,-0.03763802348509693
AVGO,PROFIT_RELATIVE_BREAK_V2,0.8,2019-01-31,F03,NOISE,22.14302635,0.4126630790506418,0.1786883548308809,0.3094973092879814,0.5158288488133024,0.2055665950106229,-0.0535402451887522,53,83,False,True,0.0835006485010121,0.0565689612438193,2019-08-01,0.5757848780695161,0.7265936607846416,0.2345935484362276,0.12533341109115237,0.017692676386127548,0.1495407272019793
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.8,2018-10-31,F03,CONTINUATION,18.25588608,0.3276946562444656,0.141895948496058,0.2457709921833492,0.409618320305582,0.4622622404094232,-0.0152131229775948,114,3,True,True,0.421386572324623,0.0154481373915065,2019-05-06,0.0,0.6000560193034666,0.24467719317304237,-0.02343388322787076,0.05588544520630054,-0.01945499437462861
AVGO,PROFIT_DOWNSIDE_EXPANSION_V2,0.9,2018-10-31,F03,CONTINUATION,18.25588608,0.3276946562444656,0.141895948496058,0.2457709921833492,0.409618320305582,0.4622622404094232,-0.0152131229775948,114,3,True,True,0.421386572324623,0.0154481373915065,2019-05-06,0.0,0.6000560193034666,0.24467719317304237,-0.02343388322787076,0.05588544520630054,-0.01945499437462861
BA,PROFIT_TREND_DECELERATION_V2,0.8,2018-10-31,F03,TRADABLE_PULLBACK,343.2313843,0.2797251847835666,0.1211245580504325,0.209793888587675,0.3496564809794583,0.2536731997208565,-0.1672254820667342,81,36,True,True,0.0572941811253824,0.2008052341487889,2019-05-06,0.18724005699091695,0.6893814309294504,0.22558866252876797,-0.043374374895957586,0.06226759913100413,0.0039153074547357836
BA,PROFIT_TREND_DECELERATION_V2,0.9,2018-10-31,F03,TRADABLE_PULLBACK,343.2313843,0.2797251847835666,0.1211245580504325,0.209793888587675,0.3496564809794583,0.2536731997208565,-0.1672254820667342,81,36,True,True,0.0572941811253824,0.2008052341487889,2019-05-06,0.18724005699091695,0.6893814309294504,0.22558866252876797,-0.043374374895957586,0.06226759913100413,0.0039153074547357836
BA,PROFIT_RELATIVE_BREAK_V2,0.8,2018-11-30,F03,TRADABLE_PULLBACK,336.9455872,0.3173211706479767,0.1374040974698823,0.2379908779859825,0.3966514633099709,0.2770607603909287,-0.1516898827040047,60,15,True,True,0.0165985373082815,0.1788141855333744,2019-06-05,0.008297254384739938,0.6858020100708266,0.24373624323961116,0.001355933836211766,0.01038144595300193,-0.011071831098561247
