family,measurement,direction,fold_id,ticker,signal_date,threshold,measurement_value,execution_date,terminal_return,trim_uplift,drawdown_relief
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,ORCL,2022-09-30,-0.0752133300433,-0.0772097912956,2022-10-03,0.334026096957,-0.0167763048479,0.000329244424583
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,ORCL,2023-07-31,-0.0752133300433,-0.0964447005178,2023-08-01,-0.134747146827,0.00666235734135,0.00719436069335
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,ORCL,2023-12-31,-0.0752133300433,-0.100919948856,2024-01-02,0.217846956483,-0.0109673478242,0.00069378953102
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,PG,2023-01-31,-0.0752133300433,-0.0907480913112,2023-02-01,0.0978987036932,-0.00496993518466,0.0022366204824
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,SHW,2022-05-31,-0.0752133300433,-0.157341178185,2022-06-01,-0.122916750142,0.00607083750711,0.00865417719219
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,SHW,2023-01-31,-0.0752133300433,-0.0938248215073,2023-02-01,-0.0455156854627,0.00220078427313,0.00683056557333
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,SLB,2022-02-28,-0.0752133300433,-0.138690457913,2022-03-01,0.224513846965,-0.0113006923482,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,SLB,2022-11-30,-0.0752133300433,-0.161264184954,2022-12-01,0.0780901336448,-0.00397950668224,0.00439704613914
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,SLB,2023-03-31,-0.0752133300433,-0.0943060610308,2023-04-03,-0.0527785110475,0.00256392555238,0.00900201156556
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,SLB,2023-08-31,-0.0752133300433,-0.106206815372,2023-09-01,-0.124937340224,0.00617186701118,0.00660614605999
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,SO,2022-02-28,-0.0752133300433,-0.0880555822595,2022-03-01,0.191278174258,-0.00963890871292,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,SO,2023-01-31,-0.0752133300433,-0.0854336377185,2023-02-01,0.0760242215747,-0.00387621107873,0.00420167798816
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,TMUS,2022-03-31,-0.0752133300433,-0.176559724082,2022-04-01,0.0520035539076,-0.00267517769538,0.00337789499759
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,TMUS,2022-07-31,-0.0752133300433,-0.0764603535778,2022-08-01,0.0501425945942,-0.00258212972971,0.00419162532781
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,TMUS,2022-11-30,-0.0752133300433,-0.157183469904,2022-12-01,-0.0532902018264,0.00258951009132,0.00415067326711
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,TMUS,2023-11-30,-0.0752133300433,-0.0881451375833,2023-12-01,0.0939965361802,-0.00477482680901,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,TSLA,2022-04-30,-0.0752133300433,-0.195936768087,2022-05-02,-0.00130686785044,-9.65660747817e-06,0.0151408506633
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,TSLA,2022-08-31,-0.0752133300433,-0.140075703005,2022-09-01,-0.297517699882,0.0148008849941,0.0196410497801
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,TSLA,2022-12-31,-0.0752133300433,-0.109490266389,2023-01-03,0.781498653767,-0.0391499326884,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,TSLA,2023-06-30,-0.0752133300433,-0.146209509241,2023-07-03,-0.100850548438,0.00496752742188,0.0114198895936
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,TSLA,2023-10-31,-0.0752133300433,-0.201968347485,2023-11-01,-0.0863074962592,0.00424037481296,0.00552404657825
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,UNH,2023-08-31,-0.0752133300433,-0.0825188134812,2023-09-01,0.157323948688,-0.00794119743439,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,UNH,2023-11-30,-0.0752133300433,-0.0828054025595,2023-12-01,-0.135262111577,0.00668810557887,0.00668810557887
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,UNP,2022-04-30,-0.0752133300433,-0.0864468104801,2022-05-02,-0.0388851416436,0.00186925708218,0.00553661768414
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,UNP,2022-10-31,-0.0752133300433,-0.08064735679,2022-11-01,0.0909701715411,-0.00462350857705,0.00101482792121
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,UNP,2023-08-31,-0.0752133300433,-0.102793690801,2023-09-01,0.0467808554705,-0.00241404277352,0.00453750002664
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,V,2022-05-31,-0.0752133300433,-0.107856292134,2022-06-01,-0.0517698351028,0.00251349175514,0.00489808296885
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,V,2023-02-28,-0.0752133300433,-0.0758994515411,2023-03-01,0.0142010455766,-0.00078505227883,0.000815726079987
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,WMT,2022-04-30,-0.0752133300433,-0.0763540638776,2022-05-02,-0.123816750577,0.00611583752883,0.010867222269
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F03,WMT,2023-11-30,-0.0752133300433,-0.0947027081761,2023-12-01,0.171368133057,-0.00864340665286,0.00087086729167
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,AAPL,2024-08-31,-0.0792119685815,-0.0801320385525,2024-09-03,0.0766872036131,-0.00390936018065,0.00137268133783
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,AAPL,2025-01-31,-0.0792119685815,-0.0902283364446,2025-02-03,-0.126754655512,0.00626273277558,0.0120736841418
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,AAPL,2025-09-30,-0.0792119685815,-0.0973326233718,2025-10-01,0.0652712224909,-0.00333856112455,0.00191756112703
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,AAPL,2025-12-31,-0.0792119685815,-0.143671580062,2026-01-02,-0.0439386876871,0.00212193438435,0.00441007771817
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,ABBV,2024-11-30,-0.0792119685815,-0.159921244765,2024-12-02,0.170365826946,-0.00859329134728,0.00294376773836
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,ABBV,2025-03-31,-0.0792119685815,-0.140137155518,2025-04-01,-0.066694984545,0.00325974922725,0.00829690978722
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,ABBV,2025-10-31,-0.0792119685815,-0.144255547551,2025-11-03,0.0325382877971,-0.00170191438985,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,AMZN,2025-02-28,-0.0792119685815,-0.0927378083587,2025-03-03,0.00795039296563,-0.000472519648281,0.00911922402919
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,AMZN,2025-08-31,-0.0792119685815,-0.109201747796,2025-09-02,0.0378983258198,-0.00196991629099,0.00265420990547
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,APD,2024-02-29,-0.0792119685815,-0.0981157013877,2024-03-01,0.138373454153,-0.00699367270767,0.00131684687644
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,APD,2024-06-30,-0.0792119685815,-0.0909074758272,2024-07-01,0.203768070329,-0.0102634035165,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,APD,2024-12-31,-0.0792119685815,-0.0902191786453,2025-01-02,-0.0642843704865,0.00313921852433,0.00313921852433
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,APD,2025-12-31,-0.0792119685815,-0.0933552555654,2026-01-02,0.181634925784,-0.00915674628921,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,AVGO,2024-11-30,-0.0792119685815,-0.0799145835885,2024-12-02,0.080600666602,-0.0041050333301,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,AVGO,2025-12-31,-0.0792119685815,-0.189301992601,2026-01-02,-0.0935803622172,0.00460401811086,0.00763377710924
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,BA,2024-07-31,-0.0792119685815,-0.132327882421,2024-08-01,-0.134709240218,0.00666046201091,0.00881121023121
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,BA,2025-01-31,-0.0792119685815,-0.257102619082,2025-02-03,0.060214999119,-0.00308574995595,0.0110923394821
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,BA,2025-09-30,-0.0792119685815,-0.139454470747,2025-10-01,0.00892192484971,-0.000521096242486,0.00830790016723
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,BA,2026-01-31,-0.0792119685815,-0.111812542902,2026-02-02,-0.0502961161434,0.00243980580717,0.00932547995699
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,CAT,2024-04-30,-0.0792119685815,-0.115886408125,2024-05-01,0.00543721222315,-0.000346860611157,0.00137485219804
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,CAT,2024-10-31,-0.0792119685815,-0.0997078061845,2024-11-01,-0.0512721275521,0.0024886063776,0.00369578040648
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,CAT,2025-02-28,-0.0792119685815,-0.0913186257534,2025-03-03,0.0430357882184,-0.00222678941092,0.00867394550519
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,CAT,2025-08-31,-0.0792119685815,-0.148207642187,2025-09-02,0.369287441137,-0.0185393720568,3.67677353749e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,CAT,2025-11-30,-0.0792119685815,-0.166647710679,2025-12-01,0.291558299429,-0.0146529149714,0.000468069532374
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,COP,2024-09-30,-0.0792119685815,-0.0940366586655,2024-10-01,-0.0869250760951,0.00427125380476,0.00613570116586
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,COST,2025-03-31,-0.0792119685815,-0.11313101221,2025-04-01,0.0306370087122,-0.00160685043561,0.00234903839052
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,CRM,2024-05-31,-0.0792119685815,-0.12258352133,2024-06-03,0.0499793524964,-0.00257396762482,0.00152884471477
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,CRM,2024-08-31,-0.0792119685815,-0.0841993293329,2024-09-03,0.33648979488,-0.016899489744,0.000749398249745
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,CRM,2025-02-28,-0.0792119685815,-0.159184862993,2025-03-03,-0.10587918521,0.00521895926051,0.00955251112522
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,CRM,2025-09-30,-0.0792119685815,-0.120137229182,2025-10-01,0.125790577524,-0.0063645288762,0.00211432263761
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,CRM,2026-01-31,-0.0792119685815,-0.314267848523,2026-02-02,-0.117955142464,0.00582275712319,0.0107018683888
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,DIS,2024-04-30,-0.0792119685815,-0.0810136690218,2024-05-01,-0.153880531329,0.00761902656644,0.00936491781171
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,DIS,2024-12-31,-0.0792119685815,-0.198629160368,2025-01-02,-0.246255174048,0.0122377587024,0.0122377587024
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,DIS,2025-06-30,-0.0792119685815,-0.137609909891,2025-07-01,-0.072799400545,0.00356497002725,0.00447597316344
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,EOG,2024-05-31,-0.0792119685815,-0.0899803604484,2024-06-03,0.0405496210018,-0.00210248105009,0.000510085109686
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,EOG,2025-09-30,-0.0792119685815,-0.0941876144261,2025-10-01,-0.0471978171005,0.00228489085503,0.00375025771154
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,FCX,2024-04-30,-0.0792119685815,-0.0822364558315,2024-05-01,-0.123261847749,0.00608809238747,0.00608809238747
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,FCX,2024-10-31,-0.0792119685815,-0.16127933339,2024-11-01,-0.192370582647,0.00954352913237,0.0104682968867
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,FCX,2025-04-30,-0.0792119685815,-0.0815570229711,2025-05-01,0.103049200826,-0.0052274600413,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,FCX,2025-07-31,-0.0792119685815,-0.150157178954,2025-08-01,0.0462072105924,-0.00238536052962,0.00578311079425
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,FCX,2025-11-30,-0.0792119685815,-0.121523134319,2025-12-01,0.534578044615,-0.0268039022308,4.10873474191e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,GE,2024-05-31,-0.0792119685815,-0.158057157332,2024-06-03,0.0187535663698,-0.00101267831849,0.00171182731187
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,GE,2025-02-28,-0.0792119685815,-0.100604173753,2025-03-03,0.227671226605,-0.0114585613303,0.00855037572564
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,GE,2025-06-30,-0.0792119685815,-0.0970882783153,2025-07-01,0.211257756752,-0.0106378878376,0.000782364585881
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,GE,2026-01-31,-0.0792119685815,-0.0872159264072,2026-02-02,-0.0899918015908,0.00442459007954,0.00560378197575
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,GOOGL,2024-05-31,-0.0792119685815,-0.10723120315,2024-06-03,-0.09025468827,0.0044377344135,0.0044377344135
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,GOOGL,2024-11-30,-0.0792119685815,-0.0899469423805,2024-12-02,0.00616669391227,-0.000383334695614,0.00117538818496
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,GOOGL,2025-12-31,-0.0792119685815,-0.190481480622,2026-01-02,-0.0474339718117,0.00229669859058,0.00650241716029
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,GS,2025-02-28,-0.0792119685815,-0.0810089248925,2025-03-03,-0.0058745876164,0.00021872938082,0.0117414083602
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,GS,2025-07-31,-0.0792119685815,-0.0960903347243,2025-08-01,0.119537041382,-0.00605185206911,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,HD,2024-12-31,-0.0792119685815,-0.0895962737953,2025-01-02,-0.0831851925203,0.00408425962601,0.00494563682217
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,HD,2025-09-30,-0.0792119685815,-0.0815567378362,2025-10-01,-0.127687342765,0.00630936713826,0.00806564452773
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,HON,2024-07-31,-0.0792119685815,-0.147607355402,2024-08-01,0.00360413675473,-0.000255206837737,0.00184356394316
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,HON,2025-01-31,-0.0792119685815,-0.119343693827,2025-02-03,-0.031533371694,0.0015016685847,0.0085962239022
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,HON,2025-07-31,-0.0792119685815,-0.0930021292681,2025-08-01,-0.0196961695261,0.000909808476304,0.00354314688095
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,JNJ,2025-06-30,-0.0792119685815,-0.0843579427503,2025-07-01,0.1979285558,-0.00997142779001,0.000165503847914
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,LLY,2024-03-31,-0.0792119685815,-0.112514291594,2024-04-01,0.204297709613,-0.0102898854806,0.00227067506124
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,LLY,2024-07-31,-0.0792119685815,-0.200831558588,2024-08-01,0.0187081336137,-0.00101040668068,0.00354687578744
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,LLY,2025-03-31,-0.0792119685815,-0.19806251061,2025-04-01,-0.0302429686471,0.00143714843236,0.00551700313374
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,LLY,2025-12-31,-0.0792119685815,-0.172478355512,2026-01-02,-0.140464995982,0.00694824979912,0.00921145186839
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,MCD,2024-02-29,-0.0792119685815,-0.0823618661703,2024-03-01,-0.109517456925,0.00540087284625,0.00703813127509
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,MCD,2025-04-30,-0.0792119685815,-0.091937083489,2025-05-01,-0.0287978421902,0.00136489210951,0.00414488993214
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,META,2024-03-31,-0.0792119685815,-0.208869549622,2024-04-01,0.0281491892533,-0.00148245946267,0.00615070386501
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,META,2024-10-31,-0.0792119685815,-0.0929017591287,2024-11-01,0.243809116998,-0.0122654558499,0.00107810420419
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,META,2025-02-28,-0.0792119685815,-0.0981449981258,2025-03-03,0.0251078883716,-0.00133039441858,0.012897962259
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,META,2025-08-31,-0.0792119685815,-0.146818776187,2025-09-02,-0.12760997859,0.0063054989295,0.00982571302382
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,MRK,2024-05-31,-0.0792119685815,-0.079422899313,2024-06-03,-0.0867665306268,0.00426332653134,0.00639013272833
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,MRK,2025-01-31,-0.0792119685815,-0.128447271103,2025-02-03,-0.162684977378,0.00805924886891,0.0112835820758
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,MSFT,2025-08-31,-0.0792119685815,-0.088888031845,2025-09-02,-0.0345838802935,0.00165419401467,0.00310408291125
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NEE,2024-06-30,-0.0792119685815,-0.113311917856,2024-07-01,0.217131529782,-0.0109315764891,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NEM,2024-05-31,-0.0792119685815,-0.154464187502,2024-06-03,0.255283707256,-0.0128391853628,0.00146197959683
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NEM,2024-08-31,-0.0792119685815,-0.0905192604158,2024-09-03,-0.208842156619,0.010367107831,0.0108222550549
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NEM,2025-05-31,-0.0792119685815,-0.155122721128,2025-06-02,0.364879292533,-0.0183189646267,0.00282173143049
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NEM,2025-10-31,-0.0792119685815,-0.159925860706,2025-11-03,0.43579503639,-0.0218647518195,0.00159126148438
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NFLX,2024-03-31,-0.0792119685815,-0.0830035842382,2024-04-01,0.0965310726371,-0.00490155363185,0.00510723747365
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NFLX,2024-06-30,-0.0792119685815,-0.106024920321,2024-07-01,0.0529386720331,-0.00272193360166,0.0054964734886
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NFLX,2024-09-30,-0.0792119685815,-0.124353317175,2024-10-01,0.2622605624,-0.01318802812,0.00123354063502
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NFLX,2024-12-31,-0.0792119685815,-0.0852614722963,2025-01-02,-0.0348132813951,0.00166566406976,0.00321405101266
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NFLX,2025-05-31,-0.0792119685815,-0.189489549637,2025-06-02,-0.00399513929361,0.000124756964681,0.00284178282184
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NFLX,2025-12-31,-0.0792119685815,-0.137756084065,2026-01-02,0.0872623654989,-0.00443811827494,0.00823909913498
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NKE,2024-06-30,-0.0792119685815,-0.255592522539,2024-07-01,0.155724344081,-0.00786121720403,0.0036605254799
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NKE,2024-09-30,-0.0792119685815,-0.131822780242,2024-10-01,-0.146682240113,0.00725911200567,0.0087716262951
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NKE,2025-03-31,-0.0792119685815,-0.218242615519,2025-04-01,0.187425189316,-0.00944625946581,0.00879621856371
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NKE,2025-07-31,-0.0792119685815,-0.139060262018,2025-08-01,-0.125740069835,0.00621200349177,0.00621200349177
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NVDA,2024-03-31,-0.0792119685815,-0.10718004824,2024-04-01,0.375675883638,-0.0188587941819,0.00776172552048
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NVDA,2024-06-30,-0.0792119685815,-0.190169560682,2024-07-01,-0.0229252329048,0.00107126164524,0.0101381943603
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NVDA,2024-11-30,-0.0792119685815,-0.103001084348,2024-12-02,-0.202354272539,0.0100427136269,0.0100427136269
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NVDA,2025-03-31,-0.0792119685815,-0.0925982963251,2025-04-01,0.427697701509,-0.0214598850755,0.00711519831412
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NVDA,2025-08-31,-0.0792119685815,-0.113211469227,2025-09-02,0.05357861608,-0.002753930804,0.00102582434675
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,NVDA,2025-11-30,-0.0792119685815,-0.0849332162643,2025-12-01,0.0173976060027,-0.000944880300133,0.00241790987178
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,ORCL,2024-04-30,-0.0792119685815,-0.129441368155,2024-05-01,0.202985844259,-0.0102242922129,-7.5e-05
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,ORCL,2024-10-31,-0.0792119685815,-0.164710945416,2024-11-01,0.0121276111764,-0.000681380558819,0.00454848141819
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,ORCL,2025-03-31,-0.0792119685815,-0.0945999828169,2025-04-01,0.626082585533,-0.0313791292766,0.00650481830944
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,ORCL,2025-07-31,-0.0792119685815,-0.121427429765,2025-08-01,0.0528427096015,-0.00271713548007,0.00430680315225
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,ORCL,2025-10-31,-0.0792119685815,-0.261164833639,2025-11-03,-0.429677326092,0.0214088663046,0.0214088663046
IDIOSYNCRATIC_DAMAGE,relative_strength_gap_change_1m,LOWER,F04,PEP,2024-08-31,-0.0792119685815,-0.0921892690203,2024-09-03,-0.0746223437131,0.00365611718566,0.0054523830917
