ticker,episode_id,signal_date,target_label,feature_week,PEER_HIGH_EXIT_SHARE_DELTA_4W,PEER_ADVANCE_BREADTH_DELTA_4W
STX,STX-V61-009,2024-10-15,REENTRY_WORTHWHILE,2024-10-11,-0.1960784313725491,0.37254901960784315
STX,STX-V61-010,2025-06-18,HOLD_WINNER,2025-06-13,-0.019607843137254943,-0.5882352941176471
SW,SW-V61-001,2017-10-04,REENTRY_WORTHWHILE,2017-09-29,-0.23529411764705888,0.2941176470588235
SW,SW-V61-002,2020-12-14,HOLD_WINNER,2020-12-11,-0.11764705882352944,0.11764705882352944
SW,SW-V61-003,2021-08-16,REENTRY_WORTHWHILE,2021-08-13,-0.47058823529411764,0.5294117647058824
SWK,SWK-V61-001,2016-08-19,REENTRY_WORTHWHILE,2016-08-19,-0.08064516129032251,-0.29032258064516125
SWK,SWK-V61-002,2017-04-21,HOLD_WINNER,2017-04-21,-0.032258064516129115,0.27419354838709675
SWK,SWK-V61-003,2017-06-21,HOLD_WINNER,2017-06-16,-0.16129032258064524,0.32258064516129037
SWK,SWK-V61-004,2017-10-02,HOLD_WINNER,2017-09-29,-0.20967741935483875,0.48387096774193544
SWKS,SWKS-V61-001,2020-01-13,REENTRY_WORTHWHILE,2020-01-10,-0.17647058823529405,0.2941176470588235
SWKS,SWKS-V61-002,2021-02-08,REENTRY_WORTHWHILE,2021-02-05,0.21568627450980393,-0.3137254901960784
SWKS,SWKS-V61-003,2021-04-09,REENTRY_WORTHWHILE,2021-04-09,-0.3137254901960784,0.6666666666666666
SYK,SYK-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-0.21276595744680848,0.7659574468085106
SYK,SYK-V61-002,2017-03-17,HOLD_WINNER,2017-03-17,0.0,-0.21276595744680848
SYK,SYK-V61-003,2017-05-17,HOLD_WINNER,2017-05-12,-0.12765957446808518,0.5106382978723404
SYK,SYK-V61-004,2017-11-14,HOLD_WINNER,2017-11-10,0.10638297872340419,0.04255319148936171
SYK,SYK-V61-005,2018-05-22,REENTRY_WORTHWHILE,2018-05-18,-0.08510638297872342,-0.17021276595744683
SYK,SYK-V61-006,2019-07-19,REENTRY_WORTHWHILE,2019-07-19,0.04255319148936165,-0.36170212765957444
SYK,SYK-V61-007,2024-02-14,REENTRY_WORTHWHILE,2024-02-09,-0.021276595744680882,-0.21276595744680854
SYY,SYY-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-0.1923076923076923,0.1923076923076923
SYY,SYY-V61-002,2016-12-08,REENTRY_WORTHWHILE,2016-12-02,0.0,0.15384615384615383
SYY,SYY-V61-003,2018-01-02,REENTRY_WORTHWHILE,2017-12-29,-0.07692307692307687,-0.15384615384615385
SYY,SYY-V61-004,2018-05-15,HOLD_WINNER,2018-05-11,0.07692307692307687,-0.3076923076923077
T,T-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-0.2499999999999999,0.5
T,T-V61-002,2019-09-30,REENTRY_WORTHWHILE,2019-09-27,-0.08333333333333348,0.0
T,T-V61-003,2019-12-30,REENTRY_WORTHWHILE,2019-12-27,-0.33333333333333326,0.25
T,T-V61-004,2024-06-07,HOLD_WINNER,2024-06-07,-0.16666666666666674,0.08333333333333326
TAP,TAP-V61-001,2016-06-02,REENTRY_WORTHWHILE,2016-05-27,-0.11538461538461542,0.5384615384615385
TAP,TAP-V61-002,2022-08-01,REENTRY_WORTHWHILE,2022-07-29,-0.07692307692307687,0.15384615384615385
TAP,TAP-V61-003,2023-05-16,REENTRY_WORTHWHILE,2023-05-12,-0.15384615384615397,-0.23076923076923084
TDG,TDG-V61-001,2016-07-15,REENTRY_WORTHWHILE,2016-07-15,-0.19354838709677424,0.19354838709677413
TDG,TDG-V61-002,2018-06-14,REENTRY_WORTHWHILE,2018-06-08,-0.14516129032258074,0.29032258064516125
TDG,TDG-V61-003,2019-03-06,HOLD_WINNER,2019-03-01,-0.17741935483870963,-0.11290322580645162
TDG,TDG-V61-005,2019-09-05,REENTRY_WORTHWHILE,2019-08-30,-0.016129032258064613,0.2258064516129033
TDG,TDG-V61-007,2020-02-05,REENTRY_WORTHWHILE,2020-01-31,0.27419354838709675,-0.3548387096774194
TDG,TDG-V61-008,2023-07-18,REENTRY_WORTHWHILE,2023-07-14,-0.016129032258064502,-0.06451612903225812
TDG,TDG-V61-009,2023-12-11,HOLD_WINNER,2023-12-08,-0.22580645161290325,0.29032258064516125
TDG,TDG-V61-010,2024-10-11,REENTRY_WORTHWHILE,2024-10-11,-0.17741935483870963,0.06451612903225801
TDG,TDG-V61-011,2025-08-01,REENTRY_WORTHWHILE,2025-08-01,0.048387096774193616,-0.25806451612903225
TDY,TDY-V61-001,2016-08-08,HOLD_WINNER,2016-08-05,-0.05882352941176472,0.29411764705882354
TDY,TDY-V61-003,2017-02-10,REENTRY_WORTHWHILE,2017-02-10,-0.039215686274509776,0.11764705882352944
TDY,TDY-V61-004,2017-08-15,HOLD_WINNER,2017-08-11,0.196078431372549,-0.4313725490196078
TDY,TDY-V61-005,2018-08-15,REENTRY_WORTHWHILE,2018-08-10,-0.019607843137254832,0.0
TDY,TDY-V61-006,2019-07-19,HOLD_WINNER,2019-07-19,-0.05882352941176472,-0.13725490196078438
TECH,TECH-V61-001,2016-06-08,REENTRY_WORTHWHILE,2016-06-03,0.0,0.23404255319148937
TECH,TECH-V61-002,2017-09-29,HOLD_WINNER,2017-09-29,0.1063829787234043,-0.17021276595744683
TECH,TECH-V61-003,2017-11-29,REENTRY_WORTHWHILE,2017-11-24,0.08510638297872342,-0.10638297872340424
TECH,TECH-V61-004,2018-01-31,REENTRY_WORTHWHILE,2018-01-26,-0.44680851063829796,0.6382978723404256
TECH,TECH-V61-006,2019-04-12,REENTRY_WORTHWHILE,2019-04-12,0.17021276595744672,-0.12765957446808518
TECH,TECH-V61-008,2020-11-10,HOLD_WINNER,2020-11-06,-0.1063829787234043,-0.23404255319148937
TEL,TEL-V61-001,2017-10-17,HOLD_WINNER,2017-10-13,-0.11764705882352944,-0.0980392156862745
TEL,TEL-V61-002,2018-03-20,REENTRY_WORTHWHILE,2018-03-16,-0.3529411764705882,0.45098039215686275
TEL,TEL-V61-003,2020-12-09,HOLD_WINNER,2020-12-04,-0.05882352941176472,0.1568627450980392
TEL,TEL-V61-005,2021-08-11,REENTRY_WORTHWHILE,2021-08-06,-0.0980392156862745,0.23529411764705888
TEL,TEL-V61-006,2021-11-16,REENTRY_WORTHWHILE,2021-11-12,-0.33333333333333326,0.4509803921568628
TEL,TEL-V61-007,2025-07-21,HOLD_WINNER,2025-07-18,-0.17647058823529405,0.07843137254901955
TER,TER-V61-001,2016-10-27,HOLD_WINNER,2016-10-21,0.1568627450980392,-0.21568627450980388
TER,TER-V61-002,2017-07-31,REENTRY_WORTHWHILE,2017-07-28,-0.31372549019607854,0.49019607843137253
TER,TER-V61-003,2019-05-03,REENTRY_WORTHWHILE,2019-05-03,-0.019607843137254832,-0.21568627450980393
TER,TER-V61-004,2019-08-08,HOLD_WINNER,2019-08-02,0.2549019607843137,-0.5490196078431373
TER,TER-V61-006,2020-11-03,HOLD_WINNER,2020-10-30,0.05882352941176472,0.11764705882352944
TER,TER-V61-007,2021-04-08,REENTRY_WORTHWHILE,2021-04-02,-0.33333333333333326,0.6078431372549019
TER,TER-V61-010,2025-11-19,REENTRY_WORTHWHILE,2025-11-14,0.196078431372549,-0.019607843137254888
TFC,TFC-V61-001,2016-12-06,REENTRY_WORTHWHILE,2016-12-02,-0.39682539682539675,0.6349206349206349
TFC,TFC-V61-002,2018-02-06,REENTRY_WORTHWHILE,2018-02-02,0.09523809523809523,0.06349206349206349
TFC,TFC-V61-003,2021-03-12,REENTRY_WORTHWHILE,2021-03-12,-0.39682539682539686,0.25396825396825395
TFC,TFC-V61-004,2021-10-26,REENTRY_WORTHWHILE,2021-10-22,-0.31746031746031755,0.5714285714285714
TGT,TGT-V61-001,2018-08-15,REENTRY_WORTHWHILE,2018-08-10,-0.038461538461538436,-0.1923076923076923
TGT,TGT-V61-002,2019-09-03,HOLD_WINNER,2019-08-30,-0.11538461538461531,0.3846153846153846
TGT,TGT-V61-003,2020-08-10,HOLD_WINNER,2020-08-07,-0.11538461538461531,0.23076923076923084
TGT,TGT-V61-004,2021-04-12,HOLD_WINNER,2021-04-09,-0.07692307692307698,0.15384615384615385
TGT,TGT-V61-005,2021-11-15,REENTRY_WORTHWHILE,2021-11-12,-0.1923076923076924,0.34615384615384615
TJX,TJX-V61-001,2018-06-05,HOLD_WINNER,2018-06-01,-0.11111111111111105,-0.02777777777777768
TJX,TJX-V61-002,2020-01-10,REENTRY_WORTHWHILE,2020-01-10,0.0,-0.25
TJX,TJX-V61-003,2020-12-30,REENTRY_WORTHWHILE,2020-12-25,-0.05555555555555547,-0.2222222222222222
TJX,TJX-V61-004,2021-05-13,REENTRY_WORTHWHILE,2021-05-07,0.13888888888888884,-0.2222222222222222
TJX,TJX-V61-005,2023-07-26,HOLD_WINNER,2023-07-21,-0.05555555555555558,0.05555555555555558
TJX,TJX-V61-006,2024-02-13,REENTRY_WORTHWHILE,2024-02-09,-0.05555555555555547,0.3055555555555556
TJX,TJX-V61-007,2024-06-18,HOLD_WINNER,2024-06-14,0.0,-0.27777777777777773
TJX,TJX-V61-008,2025-09-10,HOLD_WINNER,2025-09-05,-0.16666666666666674,0.3055555555555556
TKO,TKO-V61-001,2016-07-20,REENTRY_WORTHWHILE,2016-07-15,-0.16666666666666663,0.33333333333333326
TKO,TKO-V61-002,2017-10-04,REENTRY_WORTHWHILE,2017-09-29,0.08333333333333337,-0.08333333333333337
TKO,TKO-V61-003,2022-10-18,REENTRY_WORTHWHILE,2022-10-14,0.0,0.16666666666666666
TKO,TKO-V61-004,2023-02-17,REENTRY_WORTHWHILE,2023-02-17,-0.08333333333333326,-0.41666666666666663
TKO,TKO-V61-005,2023-04-20,REENTRY_WORTHWHILE,2023-04-14,-0.16666666666666663,0.5
TKO,TKO-V61-006,2024-05-31,REENTRY_WORTHWHILE,2024-05-31,-0.16666666666666674,0.5
TKO,TKO-V61-007,2024-08-30,HOLD_WINNER,2024-08-30,-0.08333333333333348,-0.16666666666666663
TKO,TKO-V61-008,2024-11-29,HOLD_WINNER,2024-11-29,-0.16666666666666663,-0.08333333333333337
TKO,TKO-V61-010,2025-07-07,REENTRY_WORTHWHILE,2025-07-04,-0.2500000000000001,0.33333333333333326
TKO,TKO-V61-011,2025-09-04,REENTRY_WORTHWHILE,2025-08-29,-0.16666666666666663,0.49999999999999994
TMO,TMO-V61-001,2018-09-27,REENTRY_WORTHWHILE,2018-09-21,-0.021276595744680882,-0.021276595744680882
TMO,TMO-V61-002,2020-01-02,REENTRY_WORTHWHILE,2019-12-27,0.021276595744680882,-0.14893617021276595
TMO,TMO-V61-003,2020-07-22,HOLD_WINNER,2020-07-17,-0.21276595744680848,0.23404255319148937
TMO,TMO-V61-004,2021-01-21,REENTRY_WORTHWHILE,2021-01-15,-0.21276595744680848,0.06382978723404253
TMO,TMO-V61-006,2021-11-02,REENTRY_WORTHWHILE,2021-10-29,-0.17021276595744683,0.574468085106383
TPL,TPL-V61-002,2016-12-13,REENTRY_WORTHWHILE,2016-12-09,-0.5,0.41666666666666663
TPL,TPL-V61-003,2018-01-25,REENTRY_WORTHWHILE,2018-01-19,0.0,0.08333333333333337
TPL,TPL-V61-006,2022-11-16,REENTRY_WORTHWHILE,2022-11-11,-0.33333333333333337,0.5833333333333333
TPL,TPL-V61-007,2024-10-18,HOLD_WINNER,2024-10-18,0.0,0.25
TPR,TPR-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,-0.13888888888888884,0.05555555555555558
TPR,TPR-V61-003,2017-04-11,HOLD_WINNER,2017-04-07,0.05555555555555558,-0.16666666666666663
TPR,TPR-V61-004,2018-01-08,HOLD_WINNER,2018-01-05,-0.11111111111111116,-0.08333333333333326
TPR,TPR-V61-005,2018-08-21,REENTRY_WORTHWHILE,2018-08-17,-0.05555555555555558,0.02777777777777779
TPR,TPR-V61-006,2020-12-02,HOLD_WINNER,2020-11-27,-0.33333333333333337,0.6944444444444444
TPR,TPR-V61-007,2021-11-16,REENTRY_WORTHWHILE,2021-11-12,-0.19444444444444442,0.19444444444444442
TPR,TPR-V61-008,2023-01-23,REENTRY_WORTHWHILE,2023-01-20,-0.19444444444444453,0.5277777777777778
TPR,TPR-V61-009,2024-02-27,REENTRY_WORTHWHILE,2024-02-23,-0.05555555555555558,0.25
TPR,TPR-V61-010,2024-10-14,HOLD_WINNER,2024-10-11,-0.05555555555555558,-0.13888888888888895
TRGP,TRGP-V61-001,2017-01-17,REENTRY_WORTHWHILE,2017-01-13,0.25,-0.5833333333333334
TRGP,TRGP-V61-002,2018-10-05,REENTRY_WORTHWHILE,2018-10-05,-0.41666666666666674,0.5833333333333334
TRGP,TRGP-V61-003,2021-03-03,REENTRY_WORTHWHILE,2021-02-26,-0.75,0.25
TRGP,TRGP-V61-004,2022-01-31,HOLD_WINNER,2022-01-28,-0.5,0.08333333333333337
TRGP,TRGP-V61-005,2023-08-01,HOLD_WINNER,2023-07-28,-0.2500000000000001,0.16666666666666663
TRGP,TRGP-V61-006,2024-03-01,HOLD_WINNER,2024-03-01,-0.08333333333333348,0.8333333333333334
TRGP,TRGP-V61-007,2025-02-03,REENTRY_WORTHWHILE,2025-01-31,0.16666666666666663,0.0
TRMB,TRMB-V61-001,2016-06-23,REENTRY_WORTHWHILE,2016-06-17,-0.07843137254901955,0.37254901960784315
TRMB,TRMB-V61-002,2016-08-23,REENTRY_WORTHWHILE,2016-08-19,-0.07843137254901955,-0.21568627450980382
TRMB,TRMB-V61-003,2016-10-21,REENTRY_WORTHWHILE,2016-10-21,0.1568627450980392,-0.21568627450980388
TRMB,TRMB-V61-004,2016-12-23,HOLD_WINNER,2016-12-23,-0.019607843137254943,-0.1960784313725491
TRMB,TRMB-V61-005,2017-02-27,HOLD_WINNER,2017-02-24,-0.03921568627450989,0.0980392156862746
TRMB,TRMB-V61-006,2017-05-26,HOLD_WINNER,2017-05-26,-0.039215686274509776,0.0980392156862745
TRMB,TRMB-V61-007,2018-01-26,REENTRY_WORTHWHILE,2018-01-26,-0.3137254901960784,0.5686274509803921
TRMB,TRMB-V61-008,2020-08-18,REENTRY_WORTHWHILE,2020-08-14,-0.11764705882352944,-0.05882352941176461
TRMB,TRMB-V61-009,2021-08-18,REENTRY_WORTHWHILE,2021-08-13,-0.21568627450980393,0.196078431372549
TRMB,TRMB-V61-010,2024-12-06,REENTRY_WORTHWHILE,2024-12-06,0.03921568627450989,-0.11764705882352938
TRMB,TRMB-V61-011,2025-07-28,REENTRY_WORTHWHILE,2025-07-25,-0.03921568627450989,-0.27450980392156865
TROW,TROW-V61-001,2017-07-28,HOLD_WINNER,2017-07-28,-0.06349206349206349,0.04761904761904756
TROW,TROW-V61-004,2020-08-11,REENTRY_WORTHWHILE,2020-08-07,-0.031746031746031744,0.3333333333333333
TROW,TROW-V61-005,2020-12-16,HOLD_WINNER,2020-12-11,-0.06349206349206349,-0.031746031746031744
TRV,TRV-V61-001,2019-06-26,REENTRY_WORTHWHILE,2019-06-21,-0.11111111111111116,0.41269841269841273
TRV,TRV-V61-002,2021-04-23,REENTRY_WORTHWHILE,2021-04-23,-0.04761904761904756,-0.06349206349206349
TRV,TRV-V61-003,2022-02-09,REENTRY_WORTHWHILE,2022-02-04,0.1428571428571429,-0.3333333333333333
TRV,TRV-V61-004,2022-11-30,REENTRY_WORTHWHILE,2022-11-25,-0.04761904761904756,-0.06349206349206349
TRV,TRV-V61-005,2024-01-26,HOLD_WINNER,2024-01-26,-0.06349206349206349,0.0
TRV,TRV-V61-007,2025-03-28,REENTRY_WORTHWHILE,2025-03-28,0.2222222222222222,-0.14285714285714285
TRV,TRV-V61-008,2025-09-12,REENTRY_WORTHWHILE,2025-09-12,-0.07936507936507942,0.07936507936507942
TSCO,TSCO-V61-001,2018-11-12,REENTRY_WORTHWHILE,2018-11-09,-0.11111111111111116,0.5
TSCO,TSCO-V61-002,2019-07-25,REENTRY_WORTHWHILE,2019-07-19,-0.08333333333333337,-0.11111111111111116
TSCO,TSCO-V61-003,2020-06-09,HOLD_WINNER,2020-06-05,-0.13888888888888884,0.19444444444444442
TSCO,TSCO-V61-004,2021-03-10,HOLD_WINNER,2021-03-05,0.05555555555555558,-0.13888888888888895
TSCO,TSCO-V61-005,2021-09-08,HOLD_WINNER,2021-09-03,-0.0277777777777779,-0.05555555555555558
TSCO,TSCO-V61-006,2021-11-05,REENTRY_WORTHWHILE,2021-11-05,-0.2777777777777778,0.41666666666666663
TSCO,TSCO-V61-007,2024-05-28,REENTRY_WORTHWHILE,2024-05-24,-0.08333333333333337,0.22222222222222224
TSN,TSN-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,-0.1923076923076923,0.1923076923076923
TSN,TSN-V61-002,2016-08-04,REENTRY_WORTHWHILE,2016-07-29,0.0,-0.23076923076923073
TT,TT-V61-001,2017-05-15,REENTRY_WORTHWHILE,2017-05-12,-0.16129032258064513,0.6612903225806452
TT,TT-V61-002,2017-07-14,REENTRY_WORTHWHILE,2017-07-14,-0.048387096774193505,-0.22580645161290325
TT,TT-V61-003,2019-05-01,REENTRY_WORTHWHILE,2019-04-26,-0.11290322580645151,0.30645161290322576
TT,TT-V61-004,2019-07-01,REENTRY_WORTHWHILE,2019-06-28,-0.22580645161290325,0.7903225806451614
TT,TT-V61-005,2020-09-01,HOLD_WINNER,2020-08-28,-0.24193548387096786,0.16129032258064513
TT,TT-V61-006,2020-10-30,HOLD_WINNER,2020-10-30,0.3709677419354839,-0.06451612903225806
TT,TT-V61-007,2021-03-04,HOLD_WINNER,2021-02-26,-0.4193548387096775,0.6129032258064516
TT,TT-V61-008,2024-01-09,HOLD_WINNER,2024-01-05,0.06451612903225801,-0.048387096774193505
TT,TT-V61-009,2024-10-09,REENTRY_WORTHWHILE,2024-10-04,-0.32258064516129037,0.24193548387096775
TT,TT-V61-010,2024-12-09,REENTRY_WORTHWHILE,2024-12-06,0.09677419354838701,-0.3064516129032258
TT,TT-V61-011,2025-07-14,REENTRY_WORTHWHILE,2025-07-11,-0.06451612903225812,0.3870967741935484
TTWO,TTWO-V61-001,2016-09-08,HOLD_WINNER,2016-09-02,0.16666666666666663,0.0
TTWO,TTWO-V61-002,2020-08-10,REENTRY_WORTHWHILE,2020-08-07,-0.08333333333333326,0.08333333333333326
TTWO,TTWO-V61-003,2020-12-30,REENTRY_WORTHWHILE,2020-12-25,-0.08333333333333348,-0.5
TTWO,TTWO-V61-004,2025-03-24,REENTRY_WORTHWHILE,2025-03-21,0.16666666666666663,-0.16666666666666663
TTWO,TTWO-V61-005,2025-06-24,REENTRY_WORTHWHILE,2025-06-20,0.0,-0.16666666666666674
TTWO,TTWO-V61-006,2025-10-01,REENTRY_WORTHWHILE,2025-09-26,-0.08333333333333326,-0.33333333333333326
TXN,TXN-V61-001,2016-08-05,HOLD_WINNER,2016-08-05,-0.07843137254901966,0.29411764705882354
TXN,TXN-V61-002,2017-03-20,REENTRY_WORTHWHILE,2017-03-17,0.0,-0.11764705882352944
TXN,TXN-V61-003,2017-10-17,HOLD_WINNER,2017-10-13,-0.11764705882352944,-0.0980392156862745
TXN,TXN-V61-004,2020-12-08,HOLD_WINNER,2020-12-04,-0.05882352941176472,0.17647058823529416
TXN,TXN-V61-005,2021-04-12,REENTRY_WORTHWHILE,2021-04-09,-0.33333333333333337,0.6666666666666666
TXT,TXT-V61-001,2016-12-14,REENTRY_WORTHWHILE,2016-12-09,-0.08064516129032262,-0.016129032258064502
TXT,TXT-V61-002,2017-10-10,HOLD_WINNER,2017-10-06,-0.24193548387096764,0.16129032258064524
TXT,TXT-V61-003,2018-05-11,REENTRY_WORTHWHILE,2018-05-11,0.032258064516129004,0.4193548387096775
TXT,TXT-V61-004,2018-09-11,REENTRY_WORTHWHILE,2018-09-07,-0.09677419354838712,0.06451612903225812
TXT,TXT-V61-005,2021-04-09,HOLD_WINNER,2021-04-09,-0.06451612903225812,0.032258064516129004
TXT,TXT-V61-006,2021-11-05,REENTRY_WORTHWHILE,2021-11-05,-0.32258064516129037,0.38709677419354843
TXT,TXT-V61-007,2024-03-20,REENTRY_WORTHWHILE,2024-03-15,0.032258064516129004,0.08064516129032262
TYL,TYL-V61-001,2020-01-07,REENTRY_WORTHWHILE,2020-01-03,-0.196078431372549,0.3137254901960784
TYL,TYL-V61-002,2020-12-09,REENTRY_WORTHWHILE,2020-12-04,-0.05882352941176472,0.17647058823529416
TYL,TYL-V61-003,2024-07-31,HOLD_WINNER,2024-07-26,0.196078431372549,-0.21568627450980393
UAL,UAL-V61-002,2017-06-02,REENTRY_WORTHWHILE,2017-06-02,-0.09677419354838712,-0.06451612903225801
UAL,UAL-V61-003,2018-08-16,HOLD_WINNER,2018-08-10,-0.09677419354838712,0.3064516129032258
UAL,UAL-V61-004,2018-11-14,REENTRY_WORTHWHILE,2018-11-09,-0.16129032258064524,0.4516129032258065
UAL,UAL-V61-005,2023-07-13,REENTRY_WORTHWHILE,2023-07-07,-0.12903225806451613,0.048387096774193505
UAL,UAL-V61-006,2024-05-21,REENTRY_WORTHWHILE,2024-05-17,-0.20967741935483875,0.5161290322580645
UAL,UAL-V61-008,2025-09-02,REENTRY_WORTHWHILE,2025-08-29,0.032258064516129004,0.25806451612903225
UDR,UDR-V61-002,2018-12-12,REENTRY_WORTHWHILE,2018-12-07,-0.11538461538461542,0.0
UDR,UDR-V61-003,2019-02-21,HOLD_WINNER,2019-02-15,-0.3076923076923077,0.038461538461538436
UDR,UDR-V61-004,2019-05-22,HOLD_WINNER,2019-05-17,0.0,0.3076923076923077
UDR,UDR-V61-005,2019-08-21,REENTRY_WORTHWHILE,2019-08-16,-0.11538461538461531,0.5769230769230769
UDR,UDR-V61-006,2021-05-06,HOLD_WINNER,2021-04-30,-0.038461538461538436,0.038461538461538436
UDR,UDR-V61-007,2022-04-05,REENTRY_WORTHWHILE,2022-04-01,-0.1923076923076923,0.34615384615384615
UHS,UHS-V61-001,2021-05-13,REENTRY_WORTHWHILE,2021-05-07,-0.14893617021276595,-0.08510638297872342
UHS,UHS-V61-002,2024-01-19,HOLD_WINNER,2024-01-19,-0.14893617021276595,-0.3191489361702128
UHS,UHS-V61-003,2024-05-20,HOLD_WINNER,2024-05-17,-0.31914893617021267,0.7021276595744681
UHS,UHS-V61-004,2024-08-20,REENTRY_WORTHWHILE,2024-08-16,-0.1914893617021276,0.14893617021276595
UHS,UHS-V61-005,2025-10-29,REENTRY_WORTHWHILE,2025-10-24,-0.08510638297872342,0.46808510638297873
ULTA,ULTA-V61-001,2016-06-13,HOLD_WINNER,2016-06-10,-0.13888888888888895,0.5277777777777777
ULTA,ULTA-V61-002,2017-06-05,REENTRY_WORTHWHILE,2017-06-02,0.0,-0.05555555555555558
ULTA,ULTA-V61-003,2023-01-27,REENTRY_WORTHWHILE,2023-01-27,-0.16666666666666674,0.6944444444444445
ULTA,ULTA-V61-004,2023-04-28,REENTRY_WORTHWHILE,2023-04-28,-0.16666666666666663,0.25
ULTA,ULTA-V61-005,2024-03-13,REENTRY_WORTHWHILE,2024-03-08,-0.13888888888888884,-0.08333333333333337
UPS,UPS-V61-001,2016-12-14,REENTRY_WORTHWHILE,2016-12-09,-0.08064516129032262,-0.016129032258064502
UPS,UPS-V61-002,2020-08-18,HOLD_WINNER,2020-08-14,-0.20967741935483875,0.17741935483870963
UPS,UPS-V61-003,2021-04-20,HOLD_WINNER,2021-04-16,-0.12903225806451613,0.09677419354838701
UPS,UPS-V61-004,2021-11-22,REENTRY_WORTHWHILE,2021-11-19,0.048387096774193505,-0.20967741935483875
URI,URI-V61-001,2016-12-14,HOLD_WINNER,2016-12-09,-0.08064516129032262,-0.016129032258064502
URI,URI-V61-002,2017-02-15,REENTRY_WORTHWHILE,2017-02-10,-0.032258064516129004,0.12903225806451613
URI,URI-V61-004,2018-03-14,REENTRY_WORTHWHILE,2018-03-09,-0.5322580645161291,0.8548387096774194
URI,URI-V61-005,2020-12-03,REENTRY_WORTHWHILE,2020-11-27,-0.5,0.5
URI,URI-V61-006,2021-11-03,REENTRY_WORTHWHILE,2021-10-29,-0.3709677419354839,0.7419354838709677
URI,URI-V61-007,2023-02-03,REENTRY_WORTHWHILE,2023-02-03,-0.14516129032258063,0.09677419354838712
URI,URI-V61-009,2024-10-15,REENTRY_WORTHWHILE,2024-10-11,-0.17741935483870963,0.06451612903225801
URI,URI-V61-010,2025-08-22,REENTRY_WORTHWHILE,2025-08-22,0.11290322580645162,-0.24193548387096775
USB,USB-V61-001,2016-11-30,HOLD_WINNER,2016-11-25,-0.38095238095238093,0.47619047619047616
USB,USB-V61-002,2021-04-29,REENTRY_WORTHWHILE,2021-04-23,-0.04761904761904756,-0.06349206349206349
USB,USB-V61-003,2025-12-31,HOLD_WINNER,2025-12-26,-0.20634920634920628,0.07936507936507942
VLO,VLO-V61-001,2017-10-19,HOLD_WINNER,2017-10-13,0.08333333333333326,-0.41666666666666663
VLO,VLO-V61-004,2022-11-21,REENTRY_WORTHWHILE,2022-11-18,0.0,-0.08333333333333326
VLO,VLO-V61-005,2023-01-27,REENTRY_WORTHWHILE,2023-01-27,-0.16666666666666663,0.5
VLO,VLO-V61-006,2024-04-01,REENTRY_WORTHWHILE,2024-03-29,-0.08333333333333326,0.0
VLO,VLO-V61-007,2025-10-01,REENTRY_WORTHWHILE,2025-09-26,-0.2500000000000001,0.33333333333333326
VMC,VMC-V61-001,2016-05-12,REENTRY_WORTHWHILE,2016-05-06,0.0,0.05882352941176472
VMC,VMC-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,0.17647058823529416,-0.6470588235294117
VMC,VMC-V61-003,2016-11-14,REENTRY_WORTHWHILE,2016-11-11,-0.05882352941176472,0.0
VMC,VMC-V61-004,2021-03-12,REENTRY_WORTHWHILE,2021-03-12,-0.05882352941176461,0.17647058823529405
VMC,VMC-V61-005,2021-12-31,REENTRY_WORTHWHILE,2021-12-31,-0.4117647058823529,0.8235294117647058
VMC,VMC-V61-006,2023-07-19,REENTRY_WORTHWHILE,2023-07-14,0.0,-0.11764705882352944
VMC,VMC-V61-008,2025-10-10,REENTRY_WORTHWHILE,2025-10-10,-0.05882352941176472,-0.11764705882352938
VRSK,VRSK-V61-001,2017-12-06,HOLD_WINNER,2017-12-01,-0.032258064516129004,0.14516129032258063
VRSK,VRSK-V61-003,2018-06-08,HOLD_WINNER,2018-06-08,-0.14516129032258074,0.29032258064516125
VRSK,VRSK-V61-004,2019-04-11,HOLD_WINNER,2019-04-05,-0.25806451612903225,0.27419354838709675
VRSK,VRSK-V61-005,2020-02-14,REENTRY_WORTHWHILE,2020-02-14,0.19354838709677413,-0.30645161290322587
VRSK,VRSK-V61-006,2020-07-31,REENTRY_WORTHWHILE,2020-07-31,-0.14516129032258052,0.6451612903225806
VRSN,VRSN-V61-001,2017-07-31,HOLD_WINNER,2017-07-28,-0.33333333333333337,0.5098039215686274
VRSN,VRSN-V61-002,2018-06-05,HOLD_WINNER,2018-06-01,-0.2549019607843137,0.07843137254901955
VRSN,VRSN-V61-003,2019-02-15,HOLD_WINNER,2019-02-15,-0.21568627450980393,-0.019607843137254943
VRSN,VRSN-V61-004,2025-03-10,HOLD_WINNER,2025-03-07,0.21568627450980404,-0.3725490196078431
VRSN,VRSN-V61-005,2025-05-08,REENTRY_WORTHWHILE,2025-05-02,-0.0980392156862745,1.0
VRTX,VRTX-V61-001,2017-05-03,HOLD_WINNER,2017-04-28,0.0,0.25531914893617025
VRTX,VRTX-V61-002,2017-08-02,REENTRY_WORTHWHILE,2017-07-28,0.08510638297872342,-0.29787234042553196
